timestamp_utc,DESF_TA__FREC,DESF_TA__J1_IA,DESF_TA__J1_IB,DESF_TA__J1_IC,DESF_TA__J1_I_AVG,DESF_TA__J2_VAB,DESF_TA__J2_VAN,DESF_TA__J2_VBC,DESF_TA__J2_VBN,DESF_TA__J2_VCA,DESF_TA__J2_VCN,DESF_TA__J2_V_AVG_LL,DESF_TA__J2_V_AVG_LN,DESF_TA__KVAR_A,DESF_TA__KVAR_B,DESF_TA__KVAR_C,DESF_TA__KVAR_TOT,DESF_TA__KVA_A,DESF_TA__KVA_B,DESF_TA__KVA_C,DESF_TA__KVA_TOT,DESF_TA__KW_A,DESF_TA__KW_B,DESF_TA__KW_C,DESF_TA__KW_TOT,DESF_TA__MWH_DEL,DESF_TA__PF,DESF_TA__PF_A,DESF_TA__PF_B,DESF_TA__PF_C,TT5449012H,TT5449017H,VT5449011H,VT5449012A,VT5449012H,VT5449013H,VT5449016H,VT5449017A,VT5449017H
2026-02-07 01:00:00+00:00,59.99298,157.61725,158.10938,158.13423,158.0075,13.710253,7.9156704,13.717137,7.9174495,13.712704,7.9191146,13.715096,7.921086,829.17883,814.79425,8145.5576,2458.5115,1247.5193,1251.6865,1252.8192,3751.8596,931.04425,949.16925,950.8616,2831.0864,33132.715,7.0,6.5,7.5,7.5,49.299778,46.776604,0.574113,0.82107705,0.5031593,0.5830321,0.73377234,1.1279148,0.9590694
2026-02-07 01:01:00+00:00,59.999836,177.1775,177.57817,177.63495,177.50197,13.672412,7.892633,13.679085,7.896352,13.67391,7.8971477,13.677811,7.89936,854.7327,838.0093,8359.745,2528.3618,1398.011,1402.0,1402.7473,4202.6016,1105.66,1123.6455,1125.6519,3355.1108,33132.77,7.5,7.5,7.5,7.5,49.297882,46.6909,0.58799016,0.83845335,0.52126783,0.6563594,0.77571225,1.2748092,1.02019
2026-02-07 01:02:00+00:00,60.00816,172.80098,173.34741,173.20607,173.13734,13.652445,7.8820376,13.658953,7.8848104,13.653706,7.885718,13.657256,7.887344,843.76483,827.4926,8250.833,2496.3372,1361.9575,1365.5148,1365.6593,4092.9797,1068.563,1085.6888,1087.6981,3241.9575,33132.824,7.521739,7.52,7.521739,7.5238094,49.338203,46.477936,0.5646586,0.8177344,0.48261687,0.6357735,0.7871221,1.269917,0.9272314
2026-02-07 01:03:00+00:00,60.01025,174.57455,175.09233,174.98607,174.9159,13.656235,7.8837595,13.663225,7.887386,13.657934,7.8879814,13.661439,7.8898654,847.70715,831.48926,8293.429,2508.3733,1377.1302,1381.1589,1381.3375,4136.6216,1083.2767,1100.8536,1102.8232,3286.8982,33132.88,7.478261,7.48,7.478261,7.478261,49.33944,46.394176,0.5889958,0.94037825,0.5115932,0.65299696,0.78243357,1.2370793,0.919702
2026-02-07 01:04:00+00:00,59.999065,166.51796,167.25006,167.22821,167.15326,13.677013,7.8968296,13.684431,7.8997498,13.67945,7.9005213,13.683408,7.902469,837.05,821.896,8200.76,2479.02,1317.028,1321.104,1321.1,3959.0818,1015.526,1033.0239,1034.4661,3082.9282,33132.934,7.5,7.5,7.5,7.5,49.311016,46.295067,0.5329032,0.82149106,0.47750053,0.6181671,0.77359116,1.1763042,0.9729673
2026-02-07 01:05:00+00:00,60.008793,171.47717,171.83163,171.91258,171.78464,13.690155,7.903499,13.696899,7.9063497,13.691966,7.9074855,13.695351,7.9095707,847.36426,831.33636,8292.643,2506.911,1354.6786,1358.5643,1358.7518,4071.7537,1056.0536,1073.6161,1075.4696,3205.0588,33132.984,7.5,7.5,7.5,7.5,49.34434,46.21989,0.5784135,0.83717614,0.52808464,0.6728721,0.7570955,1.2541124,0.9370556
2026-02-07 01:06:00+00:00,60.029266,178.93642,179.32582,179.24626,179.20969,13.693121,7.9051666,13.700259,7.908051,13.694233,7.909039,13.697666,7.910625,861.1259,844.4481,8416.537,2547.2092,1414.0073,1418.087,1417.8907,4249.754,1120.8427,1138.5426,1140.3352,3399.53,33133.04,7.5172415,7.5185184,7.5185184,7.5185184,49.380527,46.230423,0.59297234,0.8550721,0.53218293,0.67097884,0.81079537,1.2768679,0.9853822
2026-02-07 01:07:00+00:00,60.02586,175.33171,175.72878,175.39803,175.42165,13.675941,7.895674,13.683255,7.8987126,13.678421,7.899555,13.682048,7.901578,851.0945,835.23334,8329.5,2519.2795,1382.0204,1386.476,1386.1593,4154.5054,1087.476,1105.2999,1106.6204,3299.4036,33133.098,7.4666667,7.4666667,7.4666667,7.4666667,49.381268,46.20076,0.5558721,0.8810241,0.5507726,0.6347607,0.80979455,1.3184386,1.0763686
2026-02-07 01:08:00+00:00,60.039978,159.7807,160.26149,160.38477,160.2837,13.668629,7.8918147,13.676434,7.894485,13.671061,7.895639,13.6755,7.898045,823.817,809.76605,8085.4526,2442.134,1261.551,1265.9473,1266.3755,3793.732,953.96796,971.69244,973.2528,2898.9114,33133.145,7.5555553,6.8333335,7.5555553,7.5555553,49.340084,46.10491,0.5789523,0.8118004,0.47992083,0.57609445,0.7416251,1.2880614,0.9559117
2026-02-07 01:09:00+00:00,60.02106,193.16025,193.83849,193.88528,193.71535,13.669445,7.8915596,13.677979,7.8951716,13.671749,7.89637,13.674966,7.897693,883.3264,865.2905,8623.887,2611.0415,1525.1698,1530.3169,1529.7792,4585.2964,1242.7151,1261.6604,1262.9076,3767.3906,33133.203,7.5,7.5555553,7.5,7.5,49.31538,46.1128,0.62842566,0.8335624,0.5573475,0.67667365,0.8002523,1.4686912,1.1476785
2026-02-07 01:10:00+00:00,60.031193,163.50351,164.04726,164.0013,163.92427,13.678509,7.896613,13.68604,7.899716,13.679832,7.9012146,13.68247,7.901955,830.364,816.74603,8150.82,2461.338,1291.1274,1295.938,1295.7725,3882.6707,987.21765,1005.1412,1006.2451,2998.5842,33133.258,7.4444447,7.3076925,7.4444447,7.4545455,49.289608,46.053127,0.589672,0.8918155,0.5334247,0.68713325,0.8694933,1.3820074,1.1423862
2026-02-07 01:11:00+00:00,60.023853,179.10892,179.57178,179.68028,179.54004,13.665975,7.8897133,13.673704,7.892764,13.6688175,7.8944616,13.672026,7.8958154,858.69446,841.2093,8398.852,2539.8037,1413.163,1417.4111,1418.4221,4248.8613,1120.6333,1139.0575,1141.2611,3400.9443,33133.312,7.5333333,7.5555553,7.5384617,7.5333333,49.197758,45.966095,0.61932796,0.81495327,0.5381408,0.6764857,0.8367672,1.2044514,1.016224
2026-02-07 01:12:00+00:00,60.012955,186.27238,186.70291,186.71884,186.69795,13.644513,7.877401,13.651275,7.8797603,13.646117,7.8808823,13.65016,7.882534,869.40393,851.6412,8486.49,2569.7275,1468.6882,1472.553,1472.5629,4413.643,1182.6588,1200.3079,1202.3687,3585.3489,33133.37,7.4615383,7.470588,7.4444447,7.4,49.074722,45.862392,0.6449351,0.93816054,0.576737,0.70529175,0.90761983,1.3392898,1.2740993
2026-02-07 01:13:00+00:00,60.021305,169.5312,170.00623,169.95259,169.91385,13.645987,7.8782167,13.653061,7.880912,13.647729,7.8820376,13.651477,7.8839183,838.11176,822.502,8204.726,2481.3313,1335.8607,1339.8177,1339.751,4015.2942,1038.2373,1055.553,1057.1863,3150.9707,33133.43,7.5555553,7.5,7.5555553,7.5555553,48.81424,45.762062,0.5635883,0.8499776,0.53231883,0.6521901,0.7304665,1.2914745,1.124898
2026-02-07 01:14:00+00:00,60.033955,189.25787,189.82791,189.74023,189.71326,13.647836,7.879362,13.655329,7.8824773,13.649797,7.883448,13.65324,7.884578,873.5204,855.61633,8527.49,2581.8716,1491.8286,1496.3632,1496.0654,4484.1104,1208.9653,1227.2306,1228.8633,3665.0613,33133.484,7.5,7.5555553,7.5,7.5,48.61094,45.71799,0.5866791,0.8364339,0.5001853,0.6483091,0.7836107,1.2618053,1.1320231
2026-02-07 01:15:00+00:00,59.994213,179.10161,179.3468,179.4753,179.13377,13.646711,7.8779283,13.654045,7.8817387,13.6476555,7.882005,13.651853,7.883688,854.4709,838.06665,8354.375,2527.9106,1408.5043,1412.8146,1412.4521,4233.623,1119.2626,1136.9708,1138.452,3394.6917,33133.543,7.5,7.5,7.5,7.5,48.461803,45.69688,0.59940004,0.8649104,0.5671731,0.71140426,0.8282507,1.3592982,0.9740885
2026-02-07 01:16:00+00:00,59.972836,156.8254,157.176,157.17604,157.3126,13.653189,7.8816266,13.659076,7.884689,13.652821,7.884675,13.657591,7.886841,817.7625,804.29285,8018.4463,2423.916,1237.5286,1240.9393,1240.7233,3719.0698,925.7873,943.60175,945.41785,2816.4517,33133.598,7.4,7.0,7.428571,7.4444447,48.362846,45.638897,0.5749497,0.8270783,0.49159214,0.6348041,0.77033675,1.1833781,1.0754112
2026-02-07 01:17:00+00:00,59.987747,148.27356,148.67674,148.63687,148.55954,13.657823,7.884912,13.663657,7.887628,13.658642,7.88818,13.663244,7.89026,803.4,791.386,7889.796,2384.094,1168.828,1172.428,1172.084,3513.2158,846.872,863.02203,864.41,2574.32,33133.64,6.625,6.5882354,6.8333335,6.875,48.277843,45.67594,0.57824826,0.7512284,0.49302712,0.59395003,0.6948259,1.1261525,0.8457338
2026-02-07 01:18:00+00:00,59.996277,160.5322,160.75673,160.51846,160.42583,13.663872,7.8886905,13.670546,7.890047,13.663833,7.891698,13.66733,7.892258,825.16003,810.6691,8088.036,2444.6309,1263.1509,1266.4418,1266.9454,3796.4563,954.7727,971.4909,973.64185,2899.9016,33133.684,7.388889,7.25,7.388889,7.388889,48.1834,45.711708,0.5910431,0.8627177,0.4666796,0.6166786,0.7366103,1.1695054,1.0110776
2026-02-07 01:19:00+00:00,59.989857,167.51306,167.8458,167.98352,167.70789,13.6965,7.9071035,13.701844,7.909607,13.697586,7.9108305,13.701211,7.9120517,840.7818,824.9254,8225.556,2488.1074,1323.8583,1326.6709,1327.0327,3977.4272,1021.66724,1038.1237,1040.5928,3100.3872,33133.74,7.5,7.5,7.5185184,7.5172415,48.054996,45.862404,0.5875668,0.8060943,0.52044433,0.5874385,0.7151541,1.1719369,0.93095875
2026-02-07 01:20:00+00:00,60.016365,158.74023,159.13785,159.21468,159.04918,13.689265,7.902832,13.696046,7.9055023,13.691355,7.9073257,13.693675,7.9076138,824.73395,809.93396,8090.4106,2443.6965,1254.2732,1257.791,1258.9929,3770.9143,943.79285,961.1196,963.43567,2868.3445,33133.785,7.5,7.5,7.4444447,7.4444447,47.92496,45.96448,0.60760444,0.7874996,0.5175405,0.6221351,0.7111004,1.1991217,1.034669
2026-02-07 01:21:00+00:00,60.00425,148.95113,149.29688,149.38622,149.24399,13.684126,7.90066,13.690095,7.9029,13.686115,7.9040556,13.68996,7.9052677,809.3607,795.77496,7951.4106,2400.2805,1176.416,1179.4268,1180.7767,3536.4927,852.2321,869.0268,871.4196,2592.7036,33133.832,6.7,6.625,6.7,6.7,47.794983,45.894478,0.58270514,0.8161489,0.49744028,0.61857206,0.7853366,1.1581165,0.891171
2026-02-07 01:22:00+00:00,59.991634,162.19049,162.54427,162.90492,162.8051,13.685185,7.9007826,13.6908865,7.90359,13.68695,7.904461,13.690614,7.9058843,831.97504,816.78033,8154.125,2464.141,1282.4268,1285.5892,1286.6678,3854.584,972.8571,989.8304,992.2554,2954.948,33133.88,7.266667,7.047619,7.266667,7.266667,47.67612,45.954468,0.5694983,0.73344755,0.47091967,0.5885495,0.76116216,1.1837443,0.8734054
2026-02-07 01:23:00+00:00,59.98854,189.31256,189.59877,189.75009,189.61949,13.674394,7.894768,13.680166,7.8971267,13.676097,7.8984985,13.679365,7.899043,879.34705,860.249,8574.235,2597.0117,1495.0491,1498.0372,1498.7255,4491.5884,1208.498,1225.8059,1228.6432,3662.9158,33133.93,7.4545455,7.4615383,7.428571,7.5,47.627308,46.161846,0.59951156,0.91976744,0.5301532,0.68102175,0.81720436,1.3940586,0.9594607
2026-02-07 01:24:00+00:00,60.001938,162.4504,162.86171,162.94748,162.81216,13.69133,7.90447,13.697539,7.906682,13.692997,7.90819,13.696153,7.9089603,832.85095,817.57086,8164.1816,2466.8582,1284.231,1287.7145,1288.6036,3860.3818,976.32,993.6782,995.8127,2965.8257,33133.99,7.5,7.5,7.5,7.4615383,47.581516,46.266655,0.62861085,0.93936807,0.53661025,0.6833466,0.8082539,1.299598,1.0970616
2026-02-07 01:25:00+00:00,60.012978,165.57623,166.16217,166.19022,165.94759,13.713203,7.917371,13.719989,7.919657,13.71619,7.921377,13.7188015,7.9223394,841.2898,825.7347,8246.429,2491.6694,1311.5306,1315.3673,1316.3062,3943.0593,1005.18774,1022.95306,1025.0387,3053.1716,33134.035,7.5,7.5,7.5,7.5,47.595917,46.357765,0.6038174,0.95058185,0.53788,0.6831525,0.8348164,1.3451295,1.1852779
2026-02-07 01:26:00+00:00,59.98858,173.90773,174.49896,174.36354,174.27391,13.706358,7.912779,13.712753,7.91587,13.708086,7.9171405,13.711805,7.9182024,854.85,838.1889,8362.019,2528.9,1376.5482,1380.1907,1380.8815,4136.2793,1077.6945,1095.2334,1097.637,3270.561,33134.09,7.5172415,7.52,7.5185184,7.5185184,47.65516,46.50214,0.65747267,0.8567852,0.51077247,0.6668882,0.84336203,1.3222641,0.9435939
2026-02-07 01:27:00+00:00,60.005016,183.97069,184.29968,184.3203,184.22849,13.707549,7.9134154,13.713298,7.9159584,13.707648,7.916796,13.711108,7.917811,872.77014,854.82983,8516.368,2579.2385,1456.9404,1460.0457,1460.193,4377.025,1165.8473,1182.8842,1185.3667,3534.0894,33134.15,7.5,7.4814816,7.5,7.5,47.704338,46.56962,0.6567198,0.8997515,0.5397295,0.7543335,0.8890626,1.3925462,1.1243548
2026-02-07 01:28:00+00:00,60.027576,174.85541,175.26283,175.23878,175.20941,13.700203,7.90944,13.707381,7.912397,13.701946,7.9132013,13.706648,7.915186,853.6727,837.3309,8347.218,2525.738,1382.8508,1386.5654,1386.54,4155.8037,1086.989,1104.3345,1106.2308,3297.5654,33134.203,7.5,7.52,7.5,7.5,47.824333,46.499233,0.64397657,0.94764525,0.53416324,0.71186817,0.82616377,1.3655396,1.049026
2026-02-07 01:29:00+00:00,60.010204,189.3664,189.75853,189.75148,189.70604,13.66632,7.8903737,13.673145,7.8927526,13.66782,7.8940325,13.671633,7.894474,876.88184,858.6611,8560.056,2591.3364,1493.1492,1496.9963,1497.1509,4489.673,1209.0472,1226.8727,1229.1,3664.9802,33134.258,7.5,7.5,7.5,7.5,47.893753,46.51822,0.6438484,1.0233983,0.5771377,0.7667359,0.9186887,1.3456565,1.062143
2026-02-07 01:30:00+00:00,60.01657,171.492,172.03723,172.08545,171.93599,13.651815,7.881607,13.65856,7.884244,13.653416,7.8851976,13.657155,7.885925,841.2849,825.7887,8230.264,2490.1113,1352.6113,1356.3246,1356.1132,4064.9229,1058.5377,1075.3623,1077.2001,3211.102,33134.32,7.5,7.5,7.5,7.5,47.978783,46.565292,0.5868001,0.88905776,0.4609038,0.673046,0.8056737,1.1921135,1.0805907
2026-02-07 01:31:00+00:00,60.015717,173.06906,173.50266,173.43015,173.42259,13.637514,7.8731637,13.644583,7.876234,13.639135,7.8767695,13.642861,7.8778605,841.93774,826.4727,8235.836,2492.4,1363.4326,1367.1545,1366.8236,4097.2197,1071.5564,1088.5564,1090.2854,3250.3926,33134.37,7.4814816,7.478261,7.48,7.4761906,48.112095,46.49782,0.52346236,0.8412072,0.49211708,0.60328996,0.7201103,1.164751,1.0223845
2026-02-07 01:32:00+00:00,60.013348,185.61925,186.00989,185.95209,185.93713,13.614053,7.8584785,13.619913,7.862496,13.613835,7.8623085,13.617544,7.8631635,862.7741,845.5685,8420.241,2550.3442,1458.6259,1462.4741,1462.0018,4382.9707,1175.2407,1192.4111,1194.3075,3561.9353,33134.43,7.5,7.5,7.5,7.5,48.200367,46.4768,0.5475603,0.79330945,0.5174029,0.74249727,0.8950564,1.3156852,1.0776346
2026-02-07 01:33:00+00:00,60.017414,155.14578,155.57402,155.58153,155.48839,13.629278,7.86837,13.635522,7.8711576,13.63046,7.8715706,13.635045,7.873054,811.34235,797.8616,7959.077,2405.1096,1220.9288,1224.5288,1224.5846,3669.896,910.9519,927.54425,929.29614,2767.7925,33134.48,7.25,7.1666665,7.25,7.3,48.232334,46.460266,0.5651118,0.82884574,0.47218296,0.60511804,0.75946957,1.2884943,1.1394672
2026-02-07 01:34:00+00:00,60.00866,133.11641,133.0966,133.62273,133.02046,13.663969,7.8883123,13.6707735,7.8916845,13.664443,7.8915915,13.668937,7.893009,784.3302,775.05457,7753.8115,2334.28,1046.7091,1050.2527,1050.9818,3147.7236,676.83453,693.2873,694.5873,2064.7236,33134.523,5.8095236,5.75,5.8421054,5.8421054,48.312412,46.46239,0.54142666,0.72667456,0.46611255,0.604863,0.6838787,1.0478026,0.7800742
2026-02-07 01:35:00+00:00,60.000294,195.00455,195.40268,195.49678,195.49142,13.637006,7.8726454,13.644221,7.876303,13.63873,7.8773603,13.642295,7.877669,884.89996,865.80756,8623.717,2613.0981,1536.283,1540.1038,1540.1565,4616.357,1255.1396,1272.998,1275.4095,3799.9634,33134.57,7.571429,7.571429,7.6,7.6,48.426888,46.449234,0.59014964,0.8959906,0.53924537,0.68575495,0.92839783,1.3525896,1.4230108
2026-02-07 01:36:00+00:00,59.999912,172.22893,173.36241,172.70049,172.63371,13.672016,7.892866,13.678922,7.8964396,13.673551,7.8965974,13.676975,7.897771,848.22266,832.48303,8304.962,2511.1943,1359.3962,1363.7491,1363.7264,4086.698,1058.0076,1075.9906,1077.4491,3211.4246,33134.633,7.2727275,7.090909,7.3333335,7.3333335,48.45804,46.49518,0.57263607,0.8996545,0.511937,0.6680801,0.84550154,1.3674752,1.2129322
2026-02-07 01:37:00+00:00,60.015,170.84787,171.23126,171.31085,171.18504,13.663108,7.888518,13.66976,7.890367,13.665675,7.8917627,13.667588,7.892458,843.4296,827.0463,8252.814,2495.763,1347.5131,1350.887,1351.7797,4050.0037,1047.7427,1065.0315,1067.4481,3180.213,33134.684,7.4117646,7.35,7.4117646,7.4210525,48.545902,46.507782,0.5558681,1.0104876,0.49467906,0.6539715,0.79620135,1.2650985,0.9764533
2026-02-07 01:38:00+00:00,59.98164,184.51982,184.8597,184.88867,184.8231,13.640046,7.87446,13.646283,7.8771143,13.641868,7.8782845,13.644535,7.8790393,866.17224,848.0759,8456.777,2559.9019,1452.7075,1455.9556,1456.7518,4365.191,1164.2018,1181.4537,1184.1093,3529.7668,33134.742,7.5,7.5,7.5,7.5,48.5927,46.54231,0.6081875,0.8666438,0.55982816,0.65666556,0.78341126,1.3029662,1.0646309
2026-02-07 01:39:00+00:00,59.99361,193.98994,194.13367,194.19644,194.31154,13.646905,7.8789496,13.654211,7.8818026,13.649438,7.8829947,13.652916,7.8840055,885.28595,865.8509,8625.685,2613.709,1528.2825,1531.5964,1532.0771,4591.793,1244.2894,1261.9229,1264.7263,3770.9473,33134.8,7.5,7.4615383,7.5,7.5,48.546917,46.65364,0.60438055,0.8944108,0.5570784,0.7569908,1.0451583,1.3938504,1.2350563
2026-02-07 01:40:00+00:00,59.980766,178.07722,177.86198,178.48242,177.78444,13.651506,7.881225,13.6584215,7.884177,13.653853,7.884875,13.656103,7.8858027,853.37,836.52,8341.74,2524.002,1400.6641,1404.4359,1404.898,4209.844,1108.682,1126.176,1128.47,3363.258,33134.855,7.5,7.571429,7.5,7.5,48.51918,46.59371,0.58066225,0.8359581,0.51383895,0.6437513,0.8899594,1.3756334,1.1460115
2026-02-07 01:41:00+00:00,60.011475,159.93652,160.3679,160.13243,160.0257,13.644735,7.877452,13.650394,7.879928,13.645811,7.881003,13.650348,7.882487,821.4449,807.1245,8056.265,2434.1897,1257.5367,1261.3368,1261.8652,3780.5835,949.202,966.3735,968.2938,2883.8757,33134.91,7.2,7.0,7.375,7.375,48.567093,46.50295,0.560067,0.83109313,0.499806,0.67122847,0.80605054,1.2170477,1.0417013
2026-02-07 01:42:00+00:00,60.0092,192.38666,193.13295,193.44719,193.41212,13.63621,7.8720098,13.643808,7.875879,13.638746,7.876947,13.641894,7.877458,878.7431,860.2431,8574.3,2596.343,1514.6941,1518.7568,1518.651,4551.931,1233.0255,1250.947,1252.804,3736.79,33134.97,7.5,7.5454545,7.5,7.5,48.57577,46.544083,0.56545234,1.0543247,0.50499517,0.6760873,0.86435366,1.311585,1.0378124
2026-02-07 01:43:00+00:00,60.017708,176.81374,177.21826,177.20435,177.16348,13.645719,7.8780503,13.651964,7.88073,13.647166,7.8819675,13.651049,7.8828034,850.08575,833.5893,8307.661,2514.4302,1393.0588,1396.7965,1396.8624,4186.564,1102.825,1120.0286,1122.1625,3345.016,33135.023,7.5,7.5,7.5,7.5,48.539692,46.565514,0.62660605,0.85596406,0.47843486,0.70938367,0.8511993,1.2724426,1.20497
2026-02-07 01:44:00+00:00,60.000927,181.38744,181.86087,181.77089,181.81313,13.648656,7.8797846,13.654822,7.882399,13.649924,7.883329,13.653843,7.884393,860.5909,842.7167,8400.981,2543.547,1430.2236,1433.3418,1433.8727,4297.1562,1141.6564,1158.7054,1161.3073,3461.66,33135.082,7.5,7.5,7.5,7.5,48.49408,46.550465,0.57203007,0.8723622,0.49216756,0.67513937,0.87626576,1.2935852,1.1238546
2026-02-07 01:45:00+00:00,59.99708,190.43329,190.56613,190.55872,190.67662,13.644888,7.877487,13.650953,7.880308,13.646396,7.880972,13.649465,7.8817925,875.88727,856.9854,8537.473,2586.6074,1499.4928,1502.7181,1503.0018,4505.0493,1216.3127,1233.6235,1236.1946,3686.1326,33135.14,7.5,7.4444447,7.5,7.5,48.47954,46.50902,0.59465927,0.8998893,0.503288,0.68156767,0.9297315,1.242687,1.1287137
2026-02-07 01:46:00+00:00,59.998966,177.8907,178.16768,178.2316,178.14828,13.651579,7.88171,13.657039,7.8832707,13.653485,7.8847904,13.656832,7.8856783,854.01294,836.2727,8337.593,2523.8381,1401.8708,1404.4364,1405.3655,4211.42,1110.6582,1127.2872,1130.371,3368.2107,33135.2,7.4814816,7.5,7.4736843,7.4736843,48.442142,46.39164,0.55054283,0.86142045,0.52145034,0.68905634,0.7870035,1.2979705,0.98159677
2026-02-07 01:47:00+00:00,60.01002,181.77351,182.24226,182.29692,182.15068,13.6743,7.894767,13.68132,7.8975286,13.676689,7.898631,13.679853,7.8996406,864.84796,846.992,8451.82,2557.03,1435.2059,1439.04,1439.848,4313.93,1144.0,1162.06,1164.354,3470.4082,33135.258,7.5555553,7.5263157,7.571429,7.571429,48.415726,46.379505,0.5499637,0.7891732,0.53866696,0.6434309,0.8943944,1.2388378,1.1445802
2026-02-07 01:48:00+00:00,60.015884,178.6293,178.81953,179.10522,179.00063,13.698933,7.908895,13.705128,7.911135,13.701213,7.91314,13.703945,7.9135985,861.3564,843.5746,8416.582,2546.5745,1412.7382,1416.2855,1417.2491,4246.1143,1118.6909,1136.6127,1139.2073,3394.5164,33135.316,7.4736843,7.4615383,7.4666667,7.4666667,48.385933,46.385628,0.59119844,0.86612415,0.5655085,0.6851256,0.8322348,1.3729118,1.0183916
2026-02-07 01:49:00+00:00,60.020756,166.939,167.34383,167.46455,167.31743,13.699584,7.90937,13.705004,7.9109464,13.701196,7.9131165,13.703931,7.9135976,840.5473,824.2873,8232.945,2488.1401,1319.469,1322.8947,1324.3345,3966.4856,1016.14,1033.84,1036.4346,3086.4219,33135.37,7.529412,7.5384617,7.521739,7.52,48.410126,46.353436,0.62531704,0.9012488,0.53649765,0.6435493,0.86508715,1.3728186,1.0155057
2026-02-07 01:50:00+00:00,59.984566,175.43658,175.81961,175.89618,175.72693,13.701496,7.9103966,13.709065,7.9129286,13.704086,7.9146476,13.7059765,7.914619,857.0981,839.59625,8383.885,2534.8547,1387.149,1390.583,1391.8208,4169.385,1090.1528,1108.017,1110.6434,3308.83,33135.426,7.478261,7.4545455,7.478261,7.478261,48.360493,46.492184,0.630316,0.88300353,0.57968587,0.70299846,0.8167824,1.4113054,1.0549471
2026-02-07 01:51:00+00:00,59.991375,176.30945,176.43234,176.71165,176.55043,13.708249,7.9138837,13.713682,7.916195,13.710419,7.9180636,13.713122,7.9189324,858.4709,840.64185,8393.509,2538.478,1394.3782,1397.6981,1399.111,4191.0835,1098.2782,1116.0928,1118.8527,3333.2107,33135.477,7.5185184,7.5,7.5172415,7.5172415,48.331833,46.624573,0.575285,0.9649182,0.5479909,0.7165446,0.84241134,1.3801092,0.9866656
2026-02-07 01:52:00+00:00,59.9785,168.7206,169.19751,169.30283,169.1687,13.716832,7.9192114,13.724162,7.921566,13.718834,7.9229317,13.72191,7.924228,847.2426,830.1291,8294.382,2506.6055,1336.8727,1340.1073,1341.8037,4018.7236,1033.5072,1051.3527,1054.0199,3138.8818,33135.535,7.4761906,7.5,7.478261,7.478261,48.322346,46.723385,0.6443884,0.9054709,0.5427084,0.729009,0.8042493,1.3667825,1.0717757
2026-02-07 01:53:00+00:00,60.021698,173.47945,173.91196,174.04446,173.88602,13.714866,7.918275,13.722675,7.9212,13.717611,7.9225154,13.720452,7.92321,853.51605,836.45,8352.732,2525.907,1372.2374,1375.9822,1378.9929,4129.8286,1075.5071,1093.5607,1095.984,3265.0269,33135.586,7.5,7.5,7.5,7.5,48.23118,46.81357,0.636021,0.90397733,0.55697423,0.6753631,0.83424634,1.322058,0.91687524
2026-02-07 01:54:00+00:00,59.983997,176.37794,177.0473,176.85384,176.75162,13.682924,7.899375,13.689069,7.9019184,13.684936,7.9033737,13.688548,7.904489,854.7091,837.87964,8360.673,2528.3765,1393.1799,1396.9855,1397.9346,4187.8857,1099.4436,1117.3491,1119.6273,3336.5417,33135.645,7.5,7.5,7.5,7.5,48.121918,46.88498,0.637459,0.9023169,0.5761862,0.7403275,0.8064749,1.3395351,0.9324697
2026-02-07 01:55:00+00:00,60.01856,162.87654,163.27415,163.3807,163.23589,13.682216,7.89911,13.689827,7.9017777,13.684643,7.9031663,13.687439,7.904035,829.9161,814.42676,8133.2856,2457.6838,1285.5751,1289.0785,1290.2196,3864.7249,980.66785,998.08746,1000.43933,2979.1948,33135.695,7.375,7.3,7.4,7.4,48.048943,46.8054,0.6244545,0.834933,0.56394774,0.7080103,0.8174001,1.2424238,1.0285424
