timestamp_utc,mode,class,score_SYS_1,score_SYS_2,score_SYS_3,score_SYS_4,physics_score,subsystem_score,pf_scale,vll_scale_for_identity,kw_expected,kw_residual,sqs_mean,sqs_p10,sqs_valid_frac,risk_SYS_1,risk_SYS_2,risk_SYS_3,risk_SYS_4,risk_INSTRUMENT,risk_score
2026-02-06 15:28:00+00:00,RUNNING,NORMAL,0.014509584798706676,0.030309405506448117,0.10475288034657515,0.07039265652962379,0.3657186742321062,0.08977317430117164,0.1,1000,3409.9627736511966,30.729393995862665,1.0,1.0,1.0,0.014509584798706676,0.030309405506448117,0.10475288034657515,0.07039265652962379,0.3657186742321062,0.08977317430117164
2026-02-06 15:29:00+00:00,RUNNING,NORMAL,0.15154450676489536,0.1057228232751738,0.0,0.07246467962709048,,0.09222966873860643,0.1,1000,,,1.0,1.0,1.0,0.15154450676489536,0.1057228232751738,0.0,0.07246467962709048,0.0,0.09222966873860643
2026-02-06 15:30:00+00:00,RUNNING,NORMAL,0.10315794488686254,0.09615513151323267,0.0137836295972672,0.10241215981070872,0.3873386669348397,0.13883054382520935,0.1,1000,3288.9197337482065,32.712079888157405,1.0,1.0,1.0,0.10315794488686254,0.09615513151323267,0.0137836295972672,0.10241215981070872,0.3873386669348397,0.13883054382520935
2026-02-06 15:31:00+00:00,RUNNING,NORMAL,0.33208629884360763,0.27249251525111956,0.11372214377362384,0.17135997449379312,0.3794631039010672,0.27508601419590323,0.1,1000,2891.743692194586,25.146105764597905,1.0,1.0,1.0,0.33208629884360763,0.27249251525111956,0.11372214377362384,0.17135997449379312,0.3794631039010672,0.27508601419590323
2026-02-06 15:32:00+00:00,RUNNING,NORMAL,0.19911141450490966,0.18580297518092861,0.13290342755394266,0.0792093885893113,0.3702627226258711,0.18735580100707314,0.1,1000,3142.1063806265656,23.33239998567933,1.0,1.0,1.0,0.19911141450490966,0.18580297518092861,0.13290342755394266,0.0792093885893113,0.3702627226258711,0.18735580100707314
2026-02-06 15:33:00+00:00,RUNNING,NORMAL,0.02149950773076555,0.01864406536751893,0.010870956051644676,0.07016864493393209,0.3448913313831778,0.08166878470049661,0.1,1000,3422.614396152603,31.900196555730417,1.0,1.0,1.0,0.02149950773076555,0.01864406536751893,0.010870956051644676,0.07016864493393209,0.3448913313831778,0.08166878470049661
2026-02-06 15:34:00+00:00,RUNNING,NORMAL,0.16797575793403233,0.14511087078572651,0.010001927653932263,0.0949784993465493,0.3176823163400531,0.15802106899171073,0.1,1000,3185.7433408597,26.765000806967237,1.0,1.0,1.0,0.16797575793403233,0.14511087078572651,0.010001927653932263,0.0949784993465493,0.3176823163400531,0.15802106899171073
2026-02-06 15:35:00+00:00,RUNNING,NORMAL,0.06504996771292874,0.07297021844639846,0.013564312480683275,0.07167973613018595,0.31701253644570443,0.10224764768353317,0.1,1000,3333.755512656031,32.37711451788164,1.0,1.0,1.0,0.06504996771292874,0.07297021844639846,0.013564312480683275,0.07167973613018595,0.31701253644570443,0.10224764768353317
2026-02-06 15:36:00+00:00,RUNNING,NORMAL,0.06770233900730771,0.03996952785666552,0.009360893987077698,0.07370849287145864,0.3665616696157379,0.10666084740843644,0.1,1000,3490.9039531854864,31.550219731180277,1.0,1.0,1.0,0.06770233900730771,0.03996952785666552,0.009360893987077698,0.07370849287145864,0.3665616696157379,0.10666084740843644
2026-02-06 15:37:00+00:00,RUNNING,NORMAL,0.039786542982207074,0.05669927392534213,0.016132952913060272,0.08069795316233083,0.33157324269682464,0.09491953904886291,0.1,1000,3372.8235551081043,32.939728565365385,1.0,1.0,1.0,0.039786542982207074,0.05669927392534213,0.016132952913060272,0.08069795316233083,0.33157324269682464,0.09491953904886291
2026-02-06 15:38:00+00:00,RUNNING,NORMAL,0.04118601915482959,0.057572942820552954,0.21885656109038687,0.0847876558241811,0.3807283493303197,0.11728069899100689,0.1,1000,3400.810449331237,37.141547668762996,1.0,1.0,1.0,0.04118601915482959,0.057572942820552954,0.21885656109038687,0.0847876558241811,0.3807283493303197,0.11728069899100689
2026-02-06 15:39:00+00:00,RUNNING,NORMAL,0.10549996422377124,0.11499655978639241,0.0077990671684013595,0.08334844382799077,0.37223660992606633,0.13457071329944773,0.1,1000,3273.4514615894486,31.809323704668714,1.0,1.0,1.0,0.10549996422377124,0.11499655978639241,0.0077990671684013595,0.08334844382799077,0.37223660992606633,0.13457071329944773
2026-02-06 15:40:00+00:00,RUNNING,SYS_3,0.8143167649033037,0.6798544267755697,0.9429534104497083,0.3125448403889694,1.0,0.7017639133543949,0.1,1000,1441.373307494115,-85.22523576334584,1.0,1.0,1.0,0.8143167649033037,0.6798544267755697,0.9429534104497083,0.3125448403889694,1.0,0.7017639133543949
2026-02-06 15:41:00+00:00,RUNNING,SYS_3,0.7779563420927734,0.590320915220798,0.9638166823328796,0.3372916593992101,1.0,0.6836275933539696,0.1,1000,1919.2736103047594,-116.67973010067749,0.9863636363636363,1.0,1.0,0.7673478465187811,0.5822710845586961,0.9506737275737949,0.3326922276801299,0.9863636363636363,0.6836275933539696
2026-02-06 15:42:00+00:00,RUNNING,NORMAL,0.7614336405014428,0.38281623864014847,0.0,0.07817481240399848,,0.36922257920148555,0.1,1000,,,0.7455555555555554,0.42,1.0,0.5676910808627422,0.28541077347504396,0.0,0.05828366569231441,0.4324222222222222,0.45622257911448555
2026-02-06 15:43:00+00:00,RUNNING,NORMAL,0.12399149595579055,0.09244655670931708,0.20802107822689456,0.15542345973873795,0.38593607326990204,0.17287298430876155,0.1,1000,3241.8007241655123,24.634053008400315,1.0,1.0,1.0,0.12399149595579055,0.09244655670931708,0.20802107822689456,0.15542345973873795,0.38593607326990204,0.17287298430876155
2026-02-06 15:44:00+00:00,RUNNING,NORMAL,0.1656378013512246,0.16144937392351388,0.3053588294433303,0.1827219888313272,0.33581992886944506,0.20422118063500805,0.1,1000,3619.354759406212,15.483238593787974,1.0,1.0,1.0,0.1656378013512246,0.16144937392351388,0.3053588294433303,0.1827219888313272,0.33581992886944506,0.20422118063500805
2026-02-06 15:45:00+00:00,RUNNING,NORMAL,0.3320990790159874,0.29867488183543334,0.0,0.08802367435523299,,0.19236408403144856,0.1,1000,,,1.0,1.0,1.0,0.3320990790159874,0.29867488183543334,0.0,0.08802367435523299,0.0,0.19236408403144856
2026-02-06 15:46:00+00:00,RUNNING,NORMAL,0.2034844213703497,0.16758203887992076,0.09639686040347555,0.11170612712916039,0.35940379201334377,0.19117196696981023,0.1,1000,3124.0226619082364,23.28933009176353,1.0,1.0,1.0,0.2034844213703497,0.16758203887992076,0.09639686040347555,0.11170612712916039,0.35940379201334377,0.19117196696981023
2026-02-06 15:47:00+00:00,RUNNING,NORMAL,0.48389205783504047,0.4292942181458725,0.521758837539289,0.30615088450587324,0.5740239221159418,0.4462618713353643,0.1,1000,2600.9686092962493,89.10938870375048,1.0,1.0,1.0,0.48389205783504047,0.4292942181458725,0.521758837539289,0.30615088450587324,0.5740239221159418,0.4462618713353643
2026-02-06 15:48:00+00:00,RUNNING,NORMAL,0.04543578726484169,0.052059974062232804,0.18638227667486354,0.08982272997273537,0.39757941471600805,0.11994819578263936,0.1,1000,3418.6976527342763,21.064849349057113,1.0,1.0,1.0,0.04543578726484169,0.052059974062232804,0.18638227667486354,0.08982272997273537,0.39757941471600805,0.11994819578263936
2026-02-06 15:49:00+00:00,RUNNING,NORMAL,0.29200772535526537,0.2694405599453593,0.0,0.06588457599276076,,0.16702276210946573,0.1,1000,,,1.0,1.0,1.0,0.29200772535526537,0.2694405599453593,0.0,0.06588457599276076,0.0,0.16702276210946573
2026-02-06 15:50:00+00:00,RUNNING,NORMAL,0.21189835805903526,0.15851133619653723,0.14390586770151872,0.2101560937868575,0.33971344028679046,0.21918790844358446,0.1,1000,3103.7763864662884,20.611373737793656,1.0,1.0,1.0,0.21189835805903526,0.15851133619653723,0.14390586770151872,0.2101560937868575,0.33971344028679046,0.21918790844358446
2026-02-06 15:51:00+00:00,RUNNING,NORMAL,0.16220812870940574,0.13174906886014603,0.14744489996329124,0.20003499888472812,0.3723926090634077,0.1986805861344529,0.1,1000,3190.4949427216898,16.203060278310204,1.0,1.0,1.0,0.16220812870940574,0.13174906886014603,0.14744489996329124,0.20003499888472812,0.3723926090634077,0.1986805861344529
2026-02-06 15:52:00+00:00,RUNNING,NORMAL,0.32693972877704486,0.3235379673230882,0.0,0.11218008793027019,,0.19990918904432906,0.1,1000,,,1.0,1.0,1.0,0.32693972877704486,0.3235379673230882,0.0,0.11218008793027019,0.0,0.19990918904432906
2026-02-06 15:53:00+00:00,RUNNING,NORMAL,0.0702914710642812,0.06117109002501331,0.20442692168759488,0.06993503762639347,0.3967757067698314,0.1267486148759992,0.1,1000,3491.478179900666,34.553064891000304,1.0,1.0,1.0,0.0702914710642812,0.06117109002501331,0.20442692168759488,0.06993503762639347,0.3967757067698314,0.1267486148759992
2026-02-06 15:54:00+00:00,RUNNING,NORMAL,0.27484665716924245,0.2718127638784165,0.03204015872166125,0.08049114512574762,0.3987517147668283,0.22632842456541877,0.1,1000,2989.078220328633,21.86221477775007,1.0,1.0,1.0,0.27484665716924245,0.2718127638784165,0.03204015872166125,0.08049114512574762,0.3987517147668283,0.22632842456541877
2026-02-06 15:55:00+00:00,RUNNING,NORMAL,0.2638590895258341,0.2522851782251371,0.1021003117379391,0.09664735952072372,0.3699321957540652,0.2239477096708694,0.1,1000,3007.8222676859905,20.171204053139718,1.0,1.0,1.0,0.2638590895258341,0.2522851782251371,0.1021003117379391,0.09664735952072372,0.3699321957540652,0.2239477096708694
2026-02-06 15:56:00+00:00,RUNNING,NORMAL,0.2921349196697949,0.26659321841808264,0.01133949194635464,0.11005146826533052,0.467301021861503,0.24908823932884638,0.1,1000,3860.769449504041,26.247534458223072,1.0,1.0,1.0,0.2921349196697949,0.26659321841808264,0.01133949194635464,0.11005146826533052,0.467301021861503,0.24908823932884638
2026-02-06 15:57:00+00:00,RUNNING,NORMAL,0.047366379580934814,0.037366693096072066,0.12846963856415494,0.07055709726019,0.6255999933795394,0.14416194021586648,0.1,1000,3455.160147334075,31.72063247361757,1.0,1.0,1.0,0.047366379580934814,0.037366693096072066,0.12846963856415494,0.07055709726019,0.6255999933795394,0.14416194021586648
2026-02-06 15:58:00+00:00,RUNNING,NORMAL,0.24991762610186943,0.2203368128615458,0.16063427332357874,0.11449939317337632,0.3516711641431236,0.22005756240900198,0.1,1000,3031.7243829244103,15.602147687834531,1.0,1.0,1.0,0.24991762610186943,0.2203368128615458,0.16063427332357874,0.11449939317337632,0.3516711641431236,0.22005756240900198
2026-02-06 15:59:00+00:00,RUNNING,SYS_3,0.8030815169138709,0.634468869412211,0.9837505943985995,0.47489905325675824,1.0,0.736550583922933,0.1,1000,1849.4485149270422,-186.65702407597814,1.0,1.0,1.0,0.8030815169138709,0.634468869412211,0.9837505943985995,0.47489905325675824,1.0,0.736550583922933
2026-02-06 16:00:00+00:00,RUNNING,SYS_3,0.5449879915086893,0.40276842288831444,0.8198992000791345,0.3593759019139156,1.0,0.5640721119112376,0.1,1000,2355.035895702972,-19.03790322297209,1.0,1.0,1.0,0.5449879915086893,0.40276842288831444,0.8198992000791345,0.3593759019139156,1.0,0.5640721119112376
2026-02-06 16:01:00+00:00,RUNNING,NORMAL,0.48088936402212185,0.357926875797039,0.6859803357812652,0.3421682698585018,0.5585704581554152,0.4535907104467038,0.1,1000,2472.482630718231,37.566306728577274,1.0,1.0,1.0,0.48088936402212185,0.357926875797039,0.6859803357812652,0.3421682698585018,0.5585704581554152,0.4535907104467038
2026-02-06 16:02:00+00:00,RUNNING,NORMAL,0.5228507767072164,0.3773481398484111,0.7215943527304112,0.40512538138238546,0.5607301087763876,0.49171046163013704,0.1,1000,2350.300217371384,43.429772828616024,1.0,1.0,1.0,0.5228507767072164,0.3773481398484111,0.7215943527304112,0.40512538138238546,0.5607301087763876,0.49171046163013704
2026-02-06 16:03:00+00:00,RUNNING,NORMAL,0.17986225333335412,0.22725046869843488,0.25436513959477186,0.353953030913142,0.34696996713410927,0.2615281073122563,0.1,1000,3623.323472936089,9.969717973002389,1.0,1.0,1.0,0.17986225333335412,0.22725046869843488,0.25436513959477186,0.353953030913142,0.34696996713410927,0.2615281073122563
2026-02-06 16:04:00+00:00,RUNNING,NORMAL,0.13066120786420388,0.060064889835372136,0.12839320694320047,0.32965753287658695,0.38506026765828116,0.21148614074569358,0.1,1000,3245.761794039161,16.21944762750536,1.0,1.0,1.0,0.13066120786420388,0.060064889835372136,0.12839320694320047,0.32965753287658695,0.38506026765828116,0.21148614074569358
2026-02-06 16:05:00+00:00,RUNNING,NORMAL,0.08190934268346987,0.12025166672151326,0.2557458331256082,0.23213387935685983,0.4431223987261565,0.19176102339272855,0.1,1000,3407.467641147811,9.193719079461971,1.0,1.0,1.0,0.08190934268346987,0.12025166672151326,0.2557458331256082,0.23213387935685983,0.4431223987261565,0.19176102339272855
2026-02-06 16:06:00+00:00,RUNNING,NORMAL,0.22685737581552778,0.2492855681495237,0.3790249702489928,0.13782506638325642,0.5140200399017933,0.2595287390279016,0.1,1000,3709.1424497009616,36.57353129903822,1.0,1.0,1.0,0.22685737581552778,0.2492855681495237,0.3790249702489928,0.13782506638325642,0.5140200399017933,0.2595287390279016
2026-02-06 16:07:00+00:00,RUNNING,NORMAL,0.24177346741821823,0.20830421978535943,0.03750354748342203,0.10193657614475364,0.262690015056665,0.19060536604644016,0.1,1000,3039.706232452815,19.849317547184455,1.0,1.0,1.0,0.24177346741821823,0.20830421978535943,0.03750354748342203,0.10193657614475364,0.262690015056665,0.19060536604644016
2026-02-06 16:08:00+00:00,RUNNING,NORMAL,0.3096511053612156,0.2613037281228698,0.14269341719770282,0.16623446415144483,0.38821388845283056,0.26668774130000894,0.1,1000,2915.412555181149,12.064531277184415,1.0,1.0,1.0,0.3096511053612156,0.2613037281228698,0.14269341719770282,0.16623446415144483,0.38821388845283056,0.26668774130000894
2026-02-06 16:09:00+00:00,RUNNING,NORMAL,0.38465471381067223,0.39133162492125334,0.06016927148618453,0.09647043444736995,0.4922453883127809,0.30507882030221317,0.1,1000,4021.5283068390604,14.234946222164126,1.0,1.0,1.0,0.38465471381067223,0.39133162492125334,0.06016927148618453,0.09647043444736995,0.4922453883127809,0.30507882030221317
2026-02-06 16:10:00+00:00,RUNNING,NORMAL,0.21118180029528677,0.21596743316949918,0.21526923417035962,0.08724335015845856,0.43895403194452814,0.21382603207613596,0.1,1000,3687.4958126927827,20.700188307217104,1.0,1.0,1.0,0.21118180029528677,0.21596743316949918,0.21526923417035962,0.08724335015845856,0.43895403194452814,0.21382603207613596
2026-02-06 16:11:00+00:00,RUNNING,NORMAL,0.24477984700805075,0.19541730154592676,0.4026111540270789,0.07014057445797336,0.35376101321198467,0.21931677225857793,0.1,1000,3010.087716765095,22.82189958105846,1.0,1.0,1.0,0.24477984700805075,0.19541730154592676,0.4026111540270789,0.07014057445797336,0.35376101321198467,0.21931677225857793
2026-02-06 16:12:00+00:00,RUNNING,NORMAL,0.5286898990507068,0.548442173995115,0.0,0.08186151797262133,,0.3005384106269395,0.1,1000,,,1.0,1.0,1.0,0.5286898990507068,0.548442173995115,0.0,0.08186151797262133,0.0,0.3005384106269395
2026-02-06 16:13:00+00:00,RUNNING,NORMAL,0.5665853346204659,0.4747335891208846,0.8296617063710742,0.18745722399988787,0.5426868519634632,0.46903374425509425,0.1,1000,2205.1087688940997,73.08306028957395,1.0,1.0,1.0,0.5665853346204659,0.4747335891208846,0.8296617063710742,0.18745722399988787,0.5426868519634632,0.46903374425509425
2026-02-06 16:14:00+00:00,RUNNING,NORMAL,0.3316865997684946,0.3288876811100883,0.3969844833171801,0.14672033455186806,0.40707587971336545,0.2985226635817458,0.1,1000,3926.9457662429772,1.737219927235401,1.0,1.0,1.0,0.3316865997684946,0.3288876811100883,0.3969844833171801,0.14672033455186806,0.40707587971336545,0.2985226635817458
2026-02-06 16:15:00+00:00,RUNNING,NORMAL,0.1518424979569297,0.15066400580500225,0.7854832596535278,0.19421893674989002,0.6645547802411452,0.2811086556092146,0.1,1000,3320.848884029333,65.47994731682047,1.0,1.0,1.0,0.1518424979569297,0.15066400580500225,0.7854832596535278,0.19421893674989002,0.6645547802411452,0.2811086556092146
2026-02-06 16:16:00+00:00,RUNNING,NORMAL,0.3531112393301181,0.28776374776321295,0.6463744063237243,0.11596990880572607,1.0,0.3987524324547628,0.1,1000,2785.326959154416,41.917933702726714,1.0,1.0,1.0,0.3531112393301181,0.28776374776321295,0.6463744063237243,0.11596990880572607,1.0,0.3987524324547628
2026-02-06 16:17:00+00:00,RUNNING,NORMAL,0.4404834659268097,0.4477043394271108,0.013696780780762826,0.07400730812143083,0.6118936699400029,0.3433863704960241,0.1,1000,4134.995808319455,23.542970251973202,1.0,1.0,1.0,0.4404834659268097,0.4477043394271108,0.013696780780762826,0.07400730812143083,0.6118936699400029,0.3433863704960241
2026-02-06 16:18:00+00:00,RUNNING,NORMAL,0.30370870897960756,0.28699398284189803,0.18701946557215934,0.09455630539836068,0.3937935195494005,0.2527045792733968,0.1,1000,2892.3982194052387,16.3589152886384,1.0,1.0,1.0,0.30370870897960756,0.28699398284189803,0.18701946557215934,0.09455630539836068,0.3937935195494005,0.2527045792733968
2026-02-06 16:19:00+00:00,RUNNING,NORMAL,0.2816154894477821,0.28125203254595504,0.007483436371421385,0.1408096189167829,0.3836931275298037,0.24212943632923206,0.1,1000,2929.9738862802633,23.7016208625937,1.0,1.0,1.0,0.2816154894477821,0.28125203254595504,0.007483436371421385,0.1408096189167829,0.3836931275298037,0.24212943632923206
2026-02-06 16:20:00+00:00,RUNNING,NORMAL,0.04739075967493889,0.08467572509122982,0.12290263459056698,0.1808626028230427,0.3888586999550991,0.1433320122343641,0.1,1000,3312.3404652628997,28.838261332844922,1.0,1.0,1.0,0.04739075967493889,0.08467572509122982,0.12290263459056698,0.1808626028230427,0.3888586999550991,0.1433320122343641
2026-02-06 16:21:00+00:00,RUNNING,NORMAL,0.08178001540076185,0.11763842294396283,0.04658623265916414,0.24289175200414123,0.45898926605418816,0.182886362965472,0.1,1000,3303.767438774124,35.91912276433777,1.0,1.0,1.0,0.08178001540076185,0.11763842294396283,0.04658623265916414,0.24289175200414123,0.45898926605418816,0.182886362965472
2026-02-06 16:22:00+00:00,RUNNING,NORMAL,0.12094655117990398,0.08313582013948495,0.06671951559257354,0.3220456409287482,0.3928936905512521,0.20584367435115689,0.1,1000,3451.1947270242863,41.04144531613929,1.0,1.0,1.0,0.12094655117990398,0.08313582013948495,0.06671951559257354,0.3220456409287482,0.3928936905512521,0.20584367435115689
2026-02-06 16:23:00+00:00,RUNNING,NORMAL,0.11955661339420331,0.04081592929762144,0.0,0.2981298397896295,,0.13021286628525894,0.1,1000,,,1.0,1.0,1.0,0.11955661339420331,0.04081592929762144,0.0,0.2981298397896295,0.0,0.13021286628525894
2026-02-06 16:24:00+00:00,RUNNING,NORMAL,0.40157694050261233,0.3561844894216262,0.0,0.2185604027722595,,0.2612816457391621,0.1,1000,,,1.0,1.0,1.0,0.40157694050261233,0.3561844894216262,0.0,0.2185604027722595,0.0,0.2612816457391621
2026-02-06 16:25:00+00:00,RUNNING,NORMAL,0.06315176981633112,0.0980162656560866,0.04709889569924456,0.17266610511995492,0.3257459030739759,0.13469269274416065,0.1,1000,3337.9749957432527,35.69997733367018,1.0,1.0,1.0,0.06315176981633112,0.0980162656560866,0.04709889569924456,0.17266610511995492,0.3257459030739759,0.13469269274416065
2026-02-06 16:26:00+00:00,RUNNING,NORMAL,0.33277266456015614,0.32324373558898656,0.05522002048367436,0.23779307631649546,0.3221952224647202,0.2869514689785474,0.1,1000,2841.8265445774355,12.54578520979885,1.0,1.0,1.0,0.33277266456015614,0.32324373558898656,0.05522002048367436,0.23779307631649546,0.3221952224647202,0.2869514689785474
2026-02-06 16:27:00+00:00,RUNNING,NORMAL,0.29595754635092836,0.22163310471935319,0.05138027125676611,0.30826699859591067,0.46839709126253026,0.2993319318675078,0.1,1000,3817.363048006042,34.62630837693632,1.0,1.0,1.0,0.29595754635092836,0.22163310471935319,0.05138027125676611,0.30826699859591067,0.46839709126253026,0.2993319318675078
2026-02-06 16:28:00+00:00,RUNNING,NORMAL,0.21095264885023549,0.14361992865976458,0.04947151416147133,0.25816406790521756,0.4298162242259436,0.2367663569181091,0.1,1000,3667.9520632923814,37.0759297076188,1.0,1.0,1.0,0.21095264885023549,0.14361992865976458,0.04947151416147133,0.25816406790521756,0.4298162242259436,0.2367663569181091
2026-02-06 16:29:00+00:00,RUNNING,NORMAL,0.13652830937456098,0.14984020267255058,0.1023502604116655,0.1654600071970088,0.3459333424172116,0.17501188335475004,0.1,1000,3172.7147558937268,30.037414758447085,1.0,1.0,1.0,0.13652830937456098,0.14984020267255058,0.1023502604116655,0.1654600071970088,0.3459333424172116,0.17501188335475004
2026-02-06 16:30:00+00:00,RUNNING,NORMAL,0.16111230196373885,0.1604213689215999,0.12967874409845612,0.09743977838878619,0.5332084599540586,0.19812828773246888,0.1,1000,3145.4162936200487,20.839020209738464,1.0,1.0,1.0,0.16111230196373885,0.1604213689215999,0.12967874409845612,0.09743977838878619,0.5332084599540586,0.19812828773246888
2026-02-06 16:31:00+00:00,RUNNING,NORMAL,0.43423466541283967,0.4006193743721442,0.031773368529829225,0.2005659532039515,,0.27727548696748733,0.1,1000,,,1.0,1.0,1.0,0.43423466541283967,0.4006193743721442,0.031773368529829225,0.2005659532039515,0.0,0.27727548696748733
2026-02-06 16:32:00+00:00,RUNNING,NORMAL,0.12119672049128542,0.08997397738650144,0.1510024301137687,0.14864994668910023,0.39538568591696843,0.16737100044342443,0.1,1000,3512.4433624615212,36.686056165929585,1.0,1.0,1.0,0.12119672049128542,0.08997397738650144,0.1510024301137687,0.14864994668910023,0.39538568591696843,0.16737100044342443
2026-02-06 16:33:00+00:00,RUNNING,NORMAL,0.06755848706457653,0.09298091200046288,0.14934249110035,0.11286970913577998,0.3596038786060107,0.1318878095764812,0.1,1000,3308.100062704737,32.971365866691485,1.0,1.0,1.0,0.06755848706457653,0.09298091200046288,0.14934249110035,0.11286970913577998,0.3596038786060107,0.1318878095764812
2026-02-06 16:34:00+00:00,RUNNING,NORMAL,0.4844122178985379,0.47067997429038005,0.03959120487034542,0.08174124111820245,,0.2755562313796647,0.1,1000,,,1.0,1.0,1.0,0.4844122178985379,0.47067997429038005,0.03959120487034542,0.08174124111820245,0.0,0.2755562313796647
2026-02-06 16:35:00+00:00,RUNNING,NORMAL,0.12039252985464,0.11537941779994117,0.2760269568209502,0.1256591697460581,0.4019437977226472,0.17352318509664075,0.1,1000,3419.6181581904757,47.14584080952454,1.0,1.0,1.0,0.12039252985464,0.11537941779994117,0.2760269568209502,0.1256591697460581,0.4019437977226472,0.17352318509664075
2026-02-06 16:36:00+00:00,RUNNING,NORMAL,0.08093881735104647,0.09962369184565256,0.11578706748755681,0.08836646212935872,0.33530834715882746,0.12575880758131064,0.1,1000,3264.5081821308786,29.457140318100755,1.0,1.0,1.0,0.08093881735104647,0.09962369184565256,0.11578706748755681,0.08836646212935872,0.33530834715882746,0.12575880758131064
2026-02-06 16:37:00+00:00,RUNNING,NORMAL,0.497945096963836,0.5008446132040191,0.003498113576129386,0.06902650916880641,,0.2791245662344175,0.1,1000,,,1.0,1.0,1.0,0.497945096963836,0.5008446132040191,0.003498113576129386,0.06902650916880641,0.0,0.2791245662344175
2026-02-06 16:38:00+00:00,RUNNING,NORMAL,0.1617391751945724,0.16874397189230764,0.02039994159379725,0.14876436325103903,0.3922024704298484,0.18458985738892605,0.1,1000,3605.37270822001,26.725207404990215,1.0,1.0,1.0,0.1617391751945724,0.16874397189230764,0.02039994159379725,0.14876436325103903,0.3922024704298484,0.18458985738892605
2026-02-06 16:39:00+00:00,RUNNING,NORMAL,0.1839076717135277,0.15056341473374268,0.11982984286301412,0.10194710175458536,0.2885426150132801,0.16961696463510625,0.1,1000,3110.0568328707245,34.73715612927572,1.0,1.0,1.0,0.1839076717135277,0.15056341473374268,0.11982984286301412,0.10194710175458536,0.2885426150132801,0.16961696463510625
2026-02-06 16:40:00+00:00,RUNNING,NORMAL,0.14795987706417077,0.1487364879933142,0.09368087444760069,0.07863344633895127,0.3332080042615276,0.15416811305804562,0.1,1000,3170.2221542567695,24.26355084527131,1.0,1.0,1.0,0.14795987706417077,0.1487364879933142,0.09368087444760069,0.07863344633895127,0.3332080042615276,0.15416811305804562
2026-02-06 16:41:00+00:00,RUNNING,NORMAL,0.17908737259462423,0.15067228719170464,0.040046582246564454,0.07717877022372932,0.408773241816462,0.17408028626213828,0.1,1000,3626.2733729590295,31.598972785651767,1.0,1.0,1.0,0.17908737259462423,0.15067228719170464,0.040046582246564454,0.07717877022372932,0.408773241816462,0.17408028626213828
2026-02-06 16:42:00+00:00,RUNNING,NORMAL,0.0472040576597705,0.049503064326632394,0.036707433543057326,0.07427905212316128,0.3602075551611696,0.10085005618489858,0.1,1000,3336.5087412877733,31.21626736607277,1.0,1.0,1.0,0.0472040576597705,0.049503064326632394,0.036707433543057326,0.07427905212316128,0.3602075551611696,0.10085005618489858
2026-02-06 16:43:00+00:00,RUNNING,NORMAL,0.17892045526886266,0.16990828701985214,0.08942815939413717,0.11179307495188613,0.3463130046357494,0.17944301206410226,0.1,1000,3109.0891507089564,31.088852291043622,1.0,1.0,1.0,0.17892045526886266,0.16990828701985214,0.08942815939413717,0.11179307495188613,0.3463130046357494,0.17944301206410226
2026-02-06 16:44:00+00:00,RUNNING,NORMAL,0.06843184096532473,0.06944502429797383,0.11336101405078398,0.07849084595833528,0.32159962563683747,0.11210799515120363,0.1,1000,3259.6828258711375,27.607385893568335,1.0,1.0,1.0,0.06843184096532473,0.06944502429797383,0.11336101405078398,0.07849084595833528,0.32159962563683747,0.11210799515120363
2026-02-06 16:45:00+00:00,RUNNING,NORMAL,0.17487466579930042,0.12401956230915508,0.06660062882145391,0.28484060154668206,0.4088328592444834,0.22499897722005435,0.1,1000,3579.2760435202326,39.74749471506175,1.0,1.0,1.0,0.17487466579930042,0.12401956230915508,0.06660062882145391,0.28484060154668206,0.4088328592444834,0.22499897722005435
2026-02-06 16:46:00+00:00,RUNNING,NORMAL,0.17338396158400693,0.21972383684864605,0.08879001101699775,0.370349081758663,0.3230525640289287,0.24787689313069594,0.1,1000,3195.146686182076,47.04887048459068,1.0,1.0,1.0,0.17338396158400693,0.21972383684864605,0.08879001101699775,0.370349081758663,0.3230525640289287,0.24787689313069594
2026-02-06 16:47:00+00:00,RUNNING,NORMAL,0.23060903792326456,0.25942488854732365,0.09611534559117459,0.3153471974066865,0.3546273494320768,0.26634848052341165,0.1,1000,3030.258405557529,34.191569442471064,1.0,1.0,1.0,0.23060903792326456,0.25942488854732365,0.09611534559117459,0.3153471974066865,0.3546273494320768,0.26634848052341165
2026-02-06 16:48:00+00:00,RUNNING,NORMAL,0.13687748397628932,0.06579182275160673,0.3039308793872469,0.3554706081009608,0.35724673931642004,0.22873028620559685,0.1,1000,3531.036036127882,35.85486046302731,1.0,1.0,1.0,0.13687748397628932,0.06579182275160673,0.3039308793872469,0.3554706081009608,0.35724673931642004,0.22873028620559685
2026-02-06 16:49:00+00:00,RUNNING,NORMAL,0.28403425665997306,0.21010675535569537,0.030822210309032278,0.34662970455641084,0.45667039447751406,0.30007717943501294,0.1,1000,3773.2249706949424,33.187031305057644,1.0,1.0,1.0,0.28403425665997306,0.21010675535569537,0.030822210309032278,0.34662970455641084,0.45667039447751406,0.30007717943501294
