start_ts,end_ts,duration_minutes,severity,class,sensor,sensor_rank,sensor_peak_score,sensor_mean_score,alert_max_score,alert_mean_score,threshold
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__J2_VBN,13,0.5421920635581713,0.5235573856076693,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__PF_B,14,0.48371386801183697,0.34264851437384414,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__PF_A,15,0.4082102854346009,0.09739464650810208,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,VT5449013H,16,0.4064956435596295,0.2412608328756125,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,VT5449017H,17,0.3777728054207583,0.2560911067619064,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,VT5449012H,18,0.37500928503421826,0.32126369977194136,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,VT5449017A,19,0.36427536134716887,0.1981295097011087,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,VT5449016H,20,0.35346216027517663,0.24033036350303164,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KVAR_C,21,0.3427971782183987,0.16203936162176932,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KVAR_B,22,0.3310993715062398,0.13047882785182557,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KVAR_TOT,23,0.32589590310179306,0.13631466890951516,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KVAR_A,24,0.3145604410026325,0.11954841398350978,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,VT5449011H,25,0.3034494568154369,0.22908729895924984,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KVA_TOT,26,0.24614177962948913,0.10819837713862994,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KVA_B,27,0.2460068358292009,0.10813341010493498,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KVA_C,28,0.2453430317341192,0.10811361634146677,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KVA_A,29,0.24356574297045142,0.10843621946346771,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KW_B,30,0.22310330309852666,0.11131880000038386,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KW_C,31,0.22216797444011804,0.1112659436926641,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KW_TOT,32,0.2216924225937662,0.111990770727495,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__J1_IB,33,0.21983355146845374,0.11340747552246684,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__KW_A,34,0.21902524964051207,0.11251596247464388,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__J1_IC,35,0.21900632986601087,0.11331198906139876,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__J1_I_AVG,36,0.21598879025749285,0.11363733796990534,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 20:17:00+00:00,2026-02-05 20:23:00+00:00,7,MEDIUM,PROCESS,DESF_TA__J1_IA,37,0.21556997133346845,0.11532437580645157,0.6463522207852535,0.5633436509471741,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__PF_A,1,1.0,0.9342722858210821,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__PF,2,1.0,0.8885948930302143,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__PF_C,3,1.0,0.8885920083274111,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__PF_B,4,1.0,0.8885819555604516,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__MWH_DEL,5,0.9999999997824004,0.9999999973247314,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KW_A,6,0.9452378418397219,0.6680820358963666,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KW_B,7,0.9446186542431122,0.6688619838629265,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KW_TOT,8,0.9443939827659691,0.6678805998163315,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KW_C,9,0.94414083327176,0.6670013764695889,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KVA_B,10,0.8629308824606415,0.5927300254047265,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J1_IA,11,0.8626568856824157,0.5836031665683312,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J1_IB,12,0.8623961159720177,0.584094984638667,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J1_I_AVG,13,0.8621403926406084,0.5929296943845507,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KVA_TOT,14,0.8608091510938825,0.5907323424091463,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J1_IC,15,0.8600549196840752,0.5866385015473583,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KVA_A,16,0.859429712884704,0.5900304738205695,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KVA_C,17,0.855659602406905,0.5870332372272207,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KVAR_A,18,0.7087785542123565,0.4433081756205611,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KVAR_TOT,19,0.6831662005720038,0.4219645329036352,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KVAR_B,20,0.6705019153613264,0.4184910660273502,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__KVAR_C,21,0.6629575315148742,0.40432739732646295,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__FREC,22,0.594540350984094,0.333488546847428,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J2_VAN,23,0.5470124358753814,0.47879705688459673,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J2_VCA,24,0.5454618971161498,0.4774969220899084,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J2_V_AVG_LL,25,0.5445140424143464,0.4761232667802143,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J2_V_AVG_LN,26,0.5433435797014161,0.47493727388499163,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J2_VAB,27,0.5399957118381453,0.47279681499174714,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J2_VBN,28,0.5364378091773677,0.4703214128684388,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J2_VBC,29,0.5357612550999942,0.46768314844654646,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-05 23:06:00+00:00,2026-02-05 23:14:00+00:00,9,MEDIUM,ELEC,DESF_TA__J2_VCN,30,0.533086306717699,0.4668757748027396,0.7976702325806806,0.70872239967948,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__MWH_DEL,1,0.9998992599976705,0.9998924848709433,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__PF,2,0.9995212004059352,0.5681150984079467,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__PF_A,3,0.9988231424173054,0.604526764705831,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__PF_B,4,0.9982881666701858,0.5483442690999903,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__PF_C,5,0.9957471382333279,0.5480223428495875,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,VT5449012H,6,0.8001990876784087,0.5795780371404504,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__FREC,7,0.6198495635522493,0.5503593861528573,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J1_IA,8,0.6120127983438606,0.28100655088445886,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J1_IC,9,0.60522415133163,0.28087674734436796,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J1_I_AVG,10,0.6032259986764307,0.27960514115482993,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J1_IB,11,0.5967662511335597,0.2761208572230476,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KW_A,12,0.5900157787894025,0.2791233239354099,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KW_C,13,0.5897967326955011,0.278516937102599,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KW_TOT,14,0.589332443289969,0.2790705396500682,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KVA_A,15,0.586648789902822,0.27079145543659994,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KW_B,16,0.5854448420288971,0.2785568650627738,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KVAR_A,17,0.5802313049419614,0.2728925969954398,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KVA_TOT,18,0.5796658307217621,0.27018197134549504,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KVA_C,19,0.5795619078099217,0.2706437562939326,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,VT5449013H,20,0.5762899877848107,0.26900827279449674,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KVA_B,21,0.576166706319061,0.2699807548351889,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KVAR_TOT,22,0.5754969625643176,0.27565210169186116,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KVAR_B,23,0.5750848817124656,0.27791785675375485,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,VT5449012A,24,0.5717029511086194,0.34329255853502316,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__KVAR_C,25,0.5688727582146446,0.2809483004113951,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,VT5449011H,26,0.5446527714905868,0.19017867079487713,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,TT5449012H,27,0.5205210046385722,0.4595378004604811,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,VT5449016H,28,0.5061488956193974,0.2549684071046916,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,VT5449017H,29,0.450966909524382,0.25707044944934304,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,VT5449017A,30,0.37674716491840743,0.20668314409440777,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,TT5449017H,31,0.34753572527729093,0.2615059568139307,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J2_VBN,32,0.30261977070645185,0.2284603142199069,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J2_VBC,33,0.30117112714026517,0.22779991460963198,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J2_VAB,34,0.2987914517044459,0.223580483894654,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J2_V_AVG_LL,35,0.2984887763780659,0.22310656878369642,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J2_VCN,36,0.2981054774737435,0.2267012145463726,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J2_V_AVG_LN,37,0.2937104917575555,0.2190084123199746,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J2_VAN,38,0.29346806766176803,0.21987178933199641,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 00:40:00+00:00,2026-02-06 00:57:00+00:00,18,MEDIUM,NORMAL,DESF_TA__J2_VCA,39,0.29179537531765687,0.2195287836713754,0.6300335594110712,0.5307591333429592,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__MWH_DEL,1,0.9999605795400848,0.9999056005393065,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__PF_A,2,0.999936704776526,0.713992233080033,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__PF,3,0.9999230377949904,0.7053911977674828,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__PF_C,4,0.9998828875267212,0.733447048284362,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__PF_B,5,0.9998828875267212,0.7318680152083623,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,VT5449012H,6,0.8097099220504524,0.5617577560696667,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,VT5449017H,7,0.6981366107536935,0.3339233389258275,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KVAR_A,8,0.6805175334604979,0.3427970693739687,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KVAR_TOT,9,0.6676441403940996,0.3372898025903535,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KVAR_B,10,0.6670675567355189,0.3356807625892877,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,VT5449012A,11,0.6670354812167554,0.39338622152637986,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KVAR_C,12,0.6664415501969121,0.3371110029956635,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J1_IA,13,0.6642898255708528,0.3451441366554953,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J1_I_AVG,14,0.663040817514873,0.3435451479885877,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KW_B,15,0.6602559777496401,0.34949128462487966,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,VT5449016H,16,0.6588115881859438,0.32367065219512375,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KW_A,17,0.6576315632201346,0.35008101481567266,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J1_IC,18,0.6551634395052996,0.34277927038149847,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KW_TOT,19,0.6545383632915919,0.34939965592442757,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KW_C,20,0.6531953934646512,0.34581690263398823,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J1_IB,21,0.6522024154132755,0.3386120137278411,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,VT5449013H,22,0.6517042299170207,0.34045798960933304,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KVA_B,23,0.6481764059672518,0.3381711994585288,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KVA_C,24,0.648079337954062,0.33852503483097024,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KVA_TOT,25,0.6441566749584664,0.3364284773189091,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__KVA_A,26,0.6429404854904198,0.3367940968284071,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,VT5449017A,27,0.629992578719242,0.3445196695055365,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,VT5449011H,28,0.6252446175133762,0.33883103984913887,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__FREC,29,0.5745060681895977,0.3436788615059022,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J2_VAB,30,0.24775618074049555,0.1706440932333244,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J2_VBN,31,0.24746863757523907,0.17067285430096663,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J2_V_AVG_LN,32,0.24568576827301492,0.17081918482403918,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J2_VAN,33,0.24455526780438275,0.1699522285063746,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J2_VCA,34,0.2444616663734539,0.1717282399765561,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J2_V_AVG_LL,35,0.244387796814723,0.17146178985327362,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J2_VBC,36,0.24220225694505748,0.17136023052053398,0.7398545617338258,0.5998556251512117,MEDIUM
2026-02-06 01:16:00+00:00,2026-02-06 01:35:00+00:00,20,MEDIUM,PROCESS,DESF_TA__J2_VCN,37,0.2410263081463132,0.17160729252997958,0.7398545617338258,0.5998556251512117,MEDIUM
