start_ts,end_ts,duration_minutes,severity,class,sensor_id,sensor_max_score,sensor_mean_score,affected_sensor_count,affected_sensors,max_score,mean_score,threshold
2026-02-01 17:54:00+00:00,2026-02-01 18:12:00+00:00,19,MEDIUM,PROCESS,DESF_TA__PF_C,0.9999999986085737,0.35356431737547767,37,DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__PF_A|DESF_TA__MWH_DEL|DESF_TA__KW_A|DESF_TA__KW_C|DESF_TA__KW_TOT|DESF_TA__KW_B|VT5449017A|VT5449012A|VT5449016H|VT5449013H|VT5449017H|DESF_TA__KVA_C|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__J1_IA|DESF_TA__J1_IC|VT5449012H|DESF_TA__J1_IB|DESF_TA__J1_I_AVG|VT5449011H|DESF_TA__KVAR_A|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KVAR_C|DESF_TA__J2_VAN|DESF_TA__J2_VAB|DESF_TA__J2_VBN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCN|DESF_TA__J2_VBC|DESF_TA__FREC,0.8281614803906141,0.6940821778425011,MEDIUM
2026-02-01 18:25:00+00:00,2026-02-01 18:33:00+00:00,9,MEDIUM,ELEC,DESF_TA__PF_C,0.9999579052504768,0.9130987832979631,30,DESF_TA__PF_C|DESF_TA__PF|DESF_TA__PF_B|DESF_TA__PF_A|DESF_TA__MWH_DEL|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_B|DESF_TA__KW_C|DESF_TA__KVAR_C|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KVAR_A|DESF_TA__J1_IC|DESF_TA__J1_IB|DESF_TA__J1_IA|DESF_TA__J1_I_AVG|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KVA_C|DESF_TA__KVA_A|DESF_TA__FREC|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCA|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAB,0.7649854084496589,0.6102927552908581,MEDIUM
2026-02-01 18:51:00+00:00,2026-02-01 19:02:00+00:00,12,MEDIUM,PROCESS,DESF_TA__PF,1.0,0.9841580701779454,37,DESF_TA__PF|DESF_TA__PF_C|DESF_TA__PF_B|VT5449011H|DESF_TA__MWH_DEL|VT5449012A|VT5449012H|VT5449017H|DESF_TA__J2_VCN|DESF_TA__J2_VCA|DESF_TA__J2_VBC|DESF_TA__PF_A|DESF_TA__J2_VBN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAN|DESF_TA__J2_VAB|VT5449016H|DESF_TA__FREC|VT5449013H|DESF_TA__KVAR_C|VT5449017A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT|DESF_TA__KVAR_A|DESF_TA__J1_IB|DESF_TA__KVA_B|DESF_TA__KVA_A|DESF_TA__KVA_TOT|DESF_TA__KVA_C|DESF_TA__J1_IC|DESF_TA__J1_I_AVG|DESF_TA__KW_B|DESF_TA__KW_TOT|DESF_TA__J1_IA|DESF_TA__KW_A|DESF_TA__KW_C,0.666342202537299,0.5708373347434663,MEDIUM
2026-02-01 19:08:00+00:00,2026-02-01 19:23:00+00:00,16,MEDIUM,PROCESS,DESF_TA__J2_VCA,1.0,0.945508272456526,37,DESF_TA__J2_VCA|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAN|DESF_TA__J2_VAB|DESF_TA__PF_C|DESF_TA__PF|DESF_TA__PF_B|DESF_TA__PF_A|DESF_TA__MWH_DEL|VT5449011H|VT5449012A|VT5449017H|VT5449012H|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT|DESF_TA__KVAR_C|VT5449017A|DESF_TA__KVA_A|DESF_TA__KVA_TOT|DESF_TA__KVA_B|DESF_TA__J1_IA|DESF_TA__KVA_C|DESF_TA__J1_IC|DESF_TA__J1_IB|DESF_TA__J1_I_AVG|DESF_TA__FREC|DESF_TA__KW_C|DESF_TA__KW_B|DESF_TA__KW_A|DESF_TA__KW_TOT|VT5449013H|VT5449016H,0.6873426642835134,0.5723901345054969,MEDIUM
2026-02-01 20:52:00+00:00,2026-02-01 21:05:00+00:00,14,MEDIUM,ELEC,DESF_TA__PF,0.9999999999669097,0.9757339363273291,30,DESF_TA__PF|DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF_A|DESF_TA__MWH_DEL|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_B|DESF_TA__KW_C|DESF_TA__J1_IB|DESF_TA__KVA_A|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__J1_IC|DESF_TA__J1_IA|DESF_TA__KVA_C|DESF_TA__J1_I_AVG|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT|DESF_TA__KVAR_C|DESF_TA__FREC|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAB|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_VAN,0.7915936888341263,0.6279693473303674,MEDIUM
2026-02-02 02:23:00+00:00,2026-02-02 02:27:00+00:00,5,MEDIUM,PROCESS,DESF_TA__PF_C,1.0,0.8,37,DESF_TA__PF_C|DESF_TA__MWH_DEL|DESF_TA__PF_A|DESF_TA__PF_B|DESF_TA__PF|VT5449013H|VT5449017H|VT5449011H|VT5449012H|VT5449012A|VT5449017A|VT5449016H|DESF_TA__KW_B|DESF_TA__KW_C|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__J1_I_AVG|DESF_TA__J1_IC|DESF_TA__J1_IB|DESF_TA__J1_IA|DESF_TA__KVA_A|DESF_TA__KVA_TOT|DESF_TA__KVA_B|DESF_TA__KVA_C|DESF_TA__J2_VCA|DESF_TA__J2_VCN|DESF_TA__KVAR_A|DESF_TA__J2_V_AVG_LL|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__J2_V_AVG_LN|DESF_TA__FREC|DESF_TA__KVAR_C|DESF_TA__J2_VAN|DESF_TA__J2_VBC|DESF_TA__J2_VAB|DESF_TA__J2_VBN,0.5982350903671911,0.5579219758727453,MEDIUM
2026-02-02 03:43:00+00:00,2026-02-02 03:47:00+00:00,5,MEDIUM,PROCESS,DESF_TA__PF_B,1.0,1.0,37,DESF_TA__PF_B|DESF_TA__PF_C|DESF_TA__MWH_DEL|DESF_TA__PF|DESF_TA__PF_A|VT5449012H|VT5449011H|VT5449013H|VT5449017A|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_B|DESF_TA__KW_C|DESF_TA__J1_IA|DESF_TA__J1_I_AVG|DESF_TA__J1_IB|DESF_TA__J1_IC|DESF_TA__KVA_A|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KVA_C|DESF_TA__FREC|VT5449017H|DESF_TA__KVAR_A|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KVAR_C|VT5449016H|VT5449012A|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCN|DESF_TA__J2_VBC|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBN|DESF_TA__J2_VCA,0.7624086635494063,0.6329367273626638,MEDIUM
2026-02-02 03:55:00+00:00,2026-02-02 04:01:00+00:00,7,MEDIUM,PROCESS,DESF_TA__PF_B,1.0,0.8571428571428571,37,DESF_TA__PF_B|DESF_TA__PF_C|DESF_TA__MWH_DEL|DESF_TA__PF|DESF_TA__PF_A|VT5449013H|VT5449016H|VT5449017H|VT5449012H|VT5449017A|DESF_TA__FREC|VT5449012A|DESF_TA__KVAR_A|VT5449011H|DESF_TA__KVAR_TOT|DESF_TA__KVAR_C|DESF_TA__KVAR_B|DESF_TA__KVA_A|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KVA_C|DESF_TA__J1_IA|DESF_TA__KW_A|DESF_TA__KW_C|DESF_TA__KW_TOT|DESF_TA__J1_IC|DESF_TA__J1_I_AVG|DESF_TA__KW_B|DESF_TA__J1_IB|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCA|DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__J2_VBC,0.6581593794982677,0.592698459610338,MEDIUM
2026-02-02 04:07:00+00:00,2026-02-02 04:15:00+00:00,9,MEDIUM,PROCESS,DESF_TA__PF_B,1.0,0.5555555555555556,37,DESF_TA__PF_B|DESF_TA__PF_C|DESF_TA__MWH_DEL|DESF_TA__PF_A|DESF_TA__PF|VT5449016H|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT|DESF_TA__KVAR_A|DESF_TA__KVAR_C|VT5449012H|DESF_TA__J1_I_AVG|DESF_TA__J1_IA|DESF_TA__J1_IC|DESF_TA__J1_IB|DESF_TA__KVA_C|DESF_TA__KW_A|DESF_TA__KVA_A|DESF_TA__KW_TOT|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KW_B|DESF_TA__KW_C|VT5449013H|VT5449011H|VT5449017A|VT5449017H|VT5449012A|DESF_TA__FREC|DESF_TA__J2_VBN|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBC|DESF_TA__J2_VAN|DESF_TA__J2_VCN|DESF_TA__J2_VCA,0.6506389238267581,0.5325297436924248,MEDIUM
2026-02-02 04:30:00+00:00,2026-02-02 04:43:00+00:00,14,MEDIUM,ELEC,DESF_TA__PF_A,1.0,0.8812035322739913,30,DESF_TA__PF_A|DESF_TA__PF|DESF_TA__PF_B|DESF_TA__PF_C|DESF_TA__MWH_DEL|DESF_TA__KW_C|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_B|DESF_TA__J1_IA|DESF_TA__J1_I_AVG|DESF_TA__J1_IC|DESF_TA__J1_IB|DESF_TA__KVA_C|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__KVAR_A|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KVAR_C|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBC|DESF_TA__J2_VCN|DESF_TA__J2_VBN|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAB|DESF_TA__J2_VAN|DESF_TA__FREC,0.8336286899383709,0.627227509147259,MEDIUM
2026-02-02 05:21:00+00:00,2026-02-02 05:25:00+00:00,5,MEDIUM,ELEC,DESF_TA__PF_B,1.0,1.0,30,DESF_TA__PF_B|DESF_TA__PF_C|DESF_TA__PF|DESF_TA__PF_A|DESF_TA__MWH_DEL|DESF_TA__FREC|DESF_TA__J2_VAB|DESF_TA__J2_VBN|DESF_TA__KVAR_B|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAN|DESF_TA__J2_VBC|DESF_TA__J2_VCA|DESF_TA__J2_VCN|DESF_TA__KVAR_TOT|DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__KW_A|DESF_TA__J1_IC|DESF_TA__J1_IA|DESF_TA__KW_B|DESF_TA__KW_TOT|DESF_TA__J1_I_AVG|DESF_TA__J1_IB|DESF_TA__KW_C|DESF_TA__KVA_B|DESF_TA__KVA_A|DESF_TA__KVA_TOT|DESF_TA__KVA_C,0.7185374397031635,0.6377483980178035,MEDIUM
2026-02-02 05:30:00+00:00,2026-02-02 05:42:00+00:00,13,MEDIUM,NORMAL,DESF_TA__PF_B,1.0,0.5384615384615384,39,DESF_TA__PF_B|DESF_TA__PF_C|DESF_TA__MWH_DEL|DESF_TA__PF_A|DESF_TA__PF|DESF_TA__FREC|TT5449012H|VT5449012A|VT5449012H|VT5449013H|VT5449017A|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBN|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCN|DESF_TA__J2_VCA|DESF_TA__J2_VAB|DESF_TA__J2_VBC|VT5449017H|DESF_TA__KVAR_C|DESF_TA__J1_IB|DESF_TA__J1_I_AVG|DESF_TA__KVAR_A|VT5449016H|DESF_TA__J1_IC|DESF_TA__J1_IA|DESF_TA__KVAR_TOT|DESF_TA__KVA_C|DESF_TA__KVA_TOT|DESF_TA__KW_B|DESF_TA__KVA_A|DESF_TA__KVA_B|DESF_TA__KW_C|DESF_TA__KW_TOT|DESF_TA__KW_A|DESF_TA__KVAR_B|VT5449011H|TT5449017H,0.6181647775079155,0.5105914113481558,MEDIUM
2026-02-02 05:49:00+00:00,2026-02-02 06:06:00+00:00,18,MEDIUM,NORMAL,DESF_TA__PF_C,1.0,0.7222222222222222,39,DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__MWH_DEL|DESF_TA__PF_A|TT5449012H|VT5449011H|DESF_TA__J2_V_AVG_LL|DESF_TA__FREC|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAB|VT5449013H|DESF_TA__J2_VBC|DESF_TA__J2_VAN|DESF_TA__J2_VCA|DESF_TA__J2_VCN|DESF_TA__J2_VBN|VT5449012A|VT5449017A|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_B|DESF_TA__KW_C|DESF_TA__J1_I_AVG|DESF_TA__J1_IB|VT5449012H|DESF_TA__KVA_B|DESF_TA__J1_IA|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__J1_IC|DESF_TA__KVA_C|VT5449017H|VT5449016H|DESF_TA__KVAR_TOT|DESF_TA__KVAR_C|DESF_TA__KVAR_B|DESF_TA__KVAR_A|TT5449017H,0.6428235751937185,0.5328249634045519,MEDIUM
2026-02-02 06:22:00+00:00,2026-02-02 06:36:00+00:00,15,MEDIUM,ELEC,DESF_TA__PF_C,1.0,0.800751040386975,30,DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__PF_A|DESF_TA__MWH_DEL|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_C|DESF_TA__KW_B|DESF_TA__J1_I_AVG|DESF_TA__J1_IA|DESF_TA__KVA_A|DESF_TA__J1_IB|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KVA_C|DESF_TA__J1_IC|DESF_TA__KVAR_B|DESF_TA__KVAR_A|DESF_TA__KVAR_TOT|DESF_TA__KVAR_C|DESF_TA__FREC|DESF_TA__J2_VAB|DESF_TA__J2_VBC|DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__J2_VAN|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN,0.6777609832524393,0.5563984155587899,MEDIUM
2026-02-02 06:42:00+00:00,2026-02-02 06:51:00+00:00,10,MEDIUM,PROCESS,DESF_TA__PF_C,0.9969096158918476,0.5672456283123796,37,DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__PF_A|DESF_TA__MWH_DEL|VT5449011H|VT5449016H|VT5449012H|VT5449017A|DESF_TA__KVAR_C|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KVAR_A|VT5449012A|DESF_TA__J1_I_AVG|DESF_TA__J1_IA|DESF_TA__KVA_C|DESF_TA__KVA_A|DESF_TA__J1_IC|DESF_TA__KVA_B|DESF_TA__J1_IB|DESF_TA__KVA_TOT|DESF_TA__KW_TOT|DESF_TA__KW_C|DESF_TA__KW_A|DESF_TA__KW_B|VT5449013H|DESF_TA__FREC|VT5449017H|DESF_TA__J2_VBC|DESF_TA__J2_VBN|DESF_TA__J2_VCA|DESF_TA__J2_VAB|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAN,0.6623574121977807,0.5479267347954152,MEDIUM
2026-02-02 08:33:00+00:00,2026-02-02 08:37:00+00:00,5,MEDIUM,NORMAL,DESF_TA__PF_C,0.9860430083194089,0.5000011140080571,39,DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__MWH_DEL|DESF_TA__FREC|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBC|DESF_TA__J2_VBN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCN|DESF_TA__J2_VAB|DESF_TA__J2_VAN|DESF_TA__J2_VCA|VT5449013H|DESF_TA__PF_A|VT5449011H|VT5449017A|TT5449012H|VT5449012H|VT5449016H|VT5449017H|DESF_TA__KVAR_C|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KVAR_A|VT5449012A|TT5449017H|DESF_TA__KVA_A|DESF_TA__J1_IC|DESF_TA__J1_I_AVG|DESF_TA__KVA_TOT|DESF_TA__KVA_B|DESF_TA__KVA_C|DESF_TA__J1_IA|DESF_TA__J1_IB|DESF_TA__KW_C|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_B,0.5730488371381894,0.4827080432236695,MEDIUM
2026-02-02 08:49:00+00:00,2026-02-02 08:54:00+00:00,6,MEDIUM,NORMAL,DESF_TA__PF_B,0.9860430083194089,0.44620749117448816,39,DESF_TA__PF_B|DESF_TA__PF|DESF_TA__PF_C|DESF_TA__PF_A|VT5449017A|DESF_TA__MWH_DEL|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__J2_VAB|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAN|TT5449012H|VT5449011H|VT5449012H|VT5449016H|VT5449013H|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__J1_IA|DESF_TA__KW_C|DESF_TA__KW_B|DESF_TA__KVAR_A|DESF_TA__KVAR_B|DESF_TA__J1_IB|DESF_TA__KVA_A|DESF_TA__KVA_C|DESF_TA__KVA_TOT|VT5449017H|DESF_TA__J1_IC|DESF_TA__KVA_B|DESF_TA__J1_I_AVG|DESF_TA__KVAR_TOT|DESF_TA__KVAR_C|VT5449012A|DESF_TA__FREC|TT5449017H,0.6601568314264694,0.5355712453562916,MEDIUM
2026-02-02 09:57:00+00:00,2026-02-02 10:02:00+00:00,6,MEDIUM,ELEC,DESF_TA__PF_C,0.9998983905257436,0.8530840231263862,30,DESF_TA__PF_C|DESF_TA__MWH_DEL|DESF_TA__PF|DESF_TA__PF_B|DESF_TA__PF_A|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KW_B|DESF_TA__KW_C|DESF_TA__KVAR_B|DESF_TA__J1_IB|DESF_TA__KVAR_C|DESF_TA__KVAR_TOT|DESF_TA__J1_IC|DESF_TA__KVA_B|DESF_TA__KVAR_A|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__KVA_C|DESF_TA__J1_I_AVG|DESF_TA__J1_IA|DESF_TA__J2_VAB|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBC|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VBN|DESF_TA__J2_VCN|DESF_TA__FREC,0.6765303805152753,0.594577551377941,MEDIUM
2026-02-02 11:16:00+00:00,2026-02-02 11:20:00+00:00,5,MEDIUM,ELEC,DESF_TA__MWH_DEL,0.9999999999995782,0.9999999999993239,30,DESF_TA__MWH_DEL|DESF_TA__PF_C|DESF_TA__PF_A|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__KVAR_A|DESF_TA__KVAR_C|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KW_B|DESF_TA__KW_C|DESF_TA__KW_A|DESF_TA__KW_TOT|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__KVA_C|DESF_TA__KVA_B|DESF_TA__J1_I_AVG|DESF_TA__J1_IC|DESF_TA__J1_IB|DESF_TA__J1_IA|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_VCN|DESF_TA__J2_VCA|DESF_TA__J2_VAN|DESF_TA__J2_VAB|DESF_TA__FREC,0.5752581645964766,0.5203108124977909,MEDIUM
2026-02-02 12:00:00+00:00,2026-02-02 12:06:00+00:00,7,MEDIUM,ELEC,DESF_TA__MWH_DEL,0.9999999999999964,0.9999999999999929,30,DESF_TA__MWH_DEL|DESF_TA__PF_C|DESF_TA__PF|DESF_TA__PF_B|DESF_TA__PF_A|DESF_TA__KW_B|DESF_TA__KW_C|DESF_TA__KW_TOT|DESF_TA__KW_A|DESF_TA__KVA_B|DESF_TA__KVA_C|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__J1_I_AVG|DESF_TA__J1_IA|DESF_TA__J1_IB|DESF_TA__J1_IC|DESF_TA__KVAR_A|DESF_TA__KVAR_TOT|DESF_TA__KVAR_C|DESF_TA__KVAR_B|DESF_TA__FREC|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_VAN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VCN|DESF_TA__J2_VCA,0.7108921456068338,0.5635522813079729,MEDIUM
2026-02-02 12:19:00+00:00,2026-02-02 12:23:00+00:00,5,MEDIUM,ELEC,DESF_TA__PF_A,1.0,0.997237038928672,30,DESF_TA__PF_A|DESF_TA__MWH_DEL|DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__KW_C|DESF_TA__KW_B|DESF_TA__KW_TOT|DESF_TA__KW_A|DESF_TA__KVA_C|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__J1_I_AVG|DESF_TA__J1_IC|DESF_TA__J1_IB|DESF_TA__J1_IA|DESF_TA__KVAR_A|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KVAR_C|DESF_TA__J2_VAB|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VAN|DESF_TA__J2_VCN|DESF_TA__FREC|DESF_TA__J2_VCA,0.7488110192817451,0.6413968064138516,MEDIUM
2026-02-02 14:11:00+00:00,2026-02-02 14:22:00+00:00,12,MEDIUM,NORMAL,DESF_TA__MWH_DEL,0.9999998700330711,0.9999993896082535,39,DESF_TA__MWH_DEL|DESF_TA__PF|DESF_TA__PF_B|DESF_TA__PF_C|DESF_TA__PF_A|VT5449012H|VT5449011H|VT5449012A|TT5449017H|DESF_TA__KVAR_B|DESF_TA__KVAR_TOT|DESF_TA__KVAR_C|VT5449016H|DESF_TA__KVAR_A|VT5449017H|DESF_TA__J1_IB|DESF_TA__J1_IC|DESF_TA__KVA_B|DESF_TA__KVA_A|DESF_TA__J1_I_AVG|DESF_TA__J1_IA|DESF_TA__KVA_TOT|DESF_TA__KVA_C|VT5449013H|DESF_TA__KW_B|DESF_TA__KW_A|DESF_TA__KW_C|DESF_TA__KW_TOT|VT5449017A|TT5449012H|DESF_TA__FREC|DESF_TA__J2_VBN|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_VCN|DESF_TA__J2_VAN|DESF_TA__J2_VBC|DESF_TA__J2_VCA,0.645983117685441,0.5451868176955773,MEDIUM
2026-02-02 14:37:00+00:00,2026-02-02 14:42:00+00:00,6,MEDIUM,ELEC,DESF_TA__PF_C,0.9999986356106109,0.5032254611727905,30,DESF_TA__PF_C|DESF_TA__PF|DESF_TA__PF_B|DESF_TA__MWH_DEL|DESF_TA__PF_A|DESF_TA__FREC|DESF_TA__KW_C|DESF_TA__KW_TOT|DESF_TA__KW_A|DESF_TA__KW_B|DESF_TA__J1_IC|DESF_TA__J1_IA|DESF_TA__J1_IB|DESF_TA__J1_I_AVG|DESF_TA__KVAR_B|DESF_TA__KVA_B|DESF_TA__KVA_TOT|DESF_TA__KVA_C|DESF_TA__KVAR_TOT|DESF_TA__KVA_A|DESF_TA__KVAR_C|DESF_TA__KVAR_A|DESF_TA__J2_VCA|DESF_TA__J2_VAN|DESF_TA__J2_VCN|DESF_TA__J2_V_AVG_LN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAB|DESF_TA__J2_VBN|DESF_TA__J2_VBC,0.7068221583597748,0.5548142243432554,MEDIUM
2026-02-02 14:47:00+00:00,2026-02-02 15:18:00+00:00,32,HIGH,ELEC,DESF_TA__PF,1.0,0.51268749493622,30,DESF_TA__PF|DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF_A|DESF_TA__MWH_DEL|DESF_TA__KW_TOT|DESF_TA__KW_C|DESF_TA__KW_A|DESF_TA__KW_B|DESF_TA__J1_IA|DESF_TA__KVA_C|DESF_TA__KVA_A|DESF_TA__KVA_TOT|DESF_TA__KVA_B|DESF_TA__J1_IB|DESF_TA__J1_IC|DESF_TA__J1_I_AVG|DESF_TA__J2_VCA|DESF_TA__J2_VAN|DESF_TA__J2_VCN|DESF_TA__J2_VBN|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VBC|DESF_TA__J2_VAB|DESF_TA__J2_V_AVG_LN|DESF_TA__KVAR_A|DESF_TA__KVAR_TOT|DESF_TA__KVAR_B|DESF_TA__KVAR_C|DESF_TA__FREC,0.8570100578944828,0.6261752935701894,MEDIUM
2026-02-02 15:24:00+00:00,2026-02-02 15:30:00+00:00,7,MEDIUM,PROCESS,DESF_TA__PF_C,0.9999986150062301,0.669738716385515,37,DESF_TA__PF_C|DESF_TA__PF_B|DESF_TA__PF|DESF_TA__PF_A|DESF_TA__MWH_DEL|VT5449011H|VT5449012A|VT5449012H|VT5449013H|DESF_TA__J1_IA|DESF_TA__J1_IC|DESF_TA__KVAR_B|DESF_TA__J1_I_AVG|DESF_TA__J1_IB|DESF_TA__KVAR_TOT|DESF_TA__KVAR_A|DESF_TA__KVAR_C|DESF_TA__KVA_B|DESF_TA__KVA_C|DESF_TA__KVA_TOT|DESF_TA__KVA_A|DESF_TA__KW_C|DESF_TA__KW_TOT|DESF_TA__KW_A|DESF_TA__KW_B|VT5449017A|DESF_TA__J2_VCA|DESF_TA__J2_V_AVG_LL|DESF_TA__J2_VAN|VT5449017H|DESF_TA__J2_VAB|DESF_TA__J2_VCN|DESF_TA__J2_VBN|DESF_TA__J2_VBC|DESF_TA__J2_V_AVG_LN|VT5449016H|DESF_TA__FREC,0.7289195769762804,0.631934099380726,MEDIUM
