timestamp_utc,mode,class,mech_score,elec_score,therm_score,physics_score,subsystem_score,pf_scale,vll_scale_for_identity,kw_expected,kw_residual,sqs_mean,sqs_p10,sqs_valid_frac,risk_mech,risk_elec,risk_therm,risk_instrument,risk_score
2026-02-01 01:29:00+00:00,RUNNING,ELEC,0.9335183822994831,0.9999969723817091,0.8058584657297881,0.7851440446579147,0.9153807497811919,0.1,1000,659.2734956063327,-380.05349650633275,1.0,1.0,1.0,0.9335183822994831,0.9999969723817091,0.8058584657297881,0.7851440446579147,0.9153807497811919
2026-02-01 01:30:00+00:00,RUNNING,ELEC,0.926607196495494,0.9999963138928424,0.8228682871595909,0.7994969725455119,0.917666016674017,0.1,1000,663.2069348510943,-382.1881856010943,1.0,1.0,1.0,0.926607196495494,0.9999963138928424,0.8228682871595909,0.7994969725455119,0.917666016674017
2026-02-01 01:31:00+00:00,RUNNING,ELEC,0.9210000046582403,0.9999956295188787,0.8335510057585848,0.7661816516297736,0.9123083696579369,0.1,1000,659.2936562151104,-381.5513481189566,1.0,1.0,1.0,0.9210000046582403,0.9999956295188787,0.8335510057585848,0.7661816516297736,0.9123083696579369
2026-02-01 01:32:00+00:00,RUNNING,MECH,0.9165042093696342,0.9593423933185342,0.8509152542736377,,0.7841835982977208,0.1,1000,,,1.0,1.0,1.0,0.9165042093696342,0.9593423933185342,0.8509152542736377,0.0,0.7841835982977208
2026-02-01 01:33:00+00:00,RUNNING,ELEC,0.909910988394797,0.9999902515882519,0.8710822277527398,0.8321994709942276,0.9239576878821544,0.1,1000,657.0099354896176,-374.1506760636917,1.0,1.0,1.0,0.909910988394797,0.9999902515882519,0.8710822277527398,0.8321994709942276,0.9239576878821544
2026-02-01 01:34:00+00:00,RUNNING,ELEC,0.9091099753665297,0.99998663437891,0.8800329051896041,0.7699829986959492,0.9156861980780505,0.1,1000,653.5842575869981,-376.49351834625736,1.0,1.0,1.0,0.9091099753665297,0.99998663437891,0.8800329051896041,0.7699829986959492,0.9156861980780505
2026-02-01 01:35:00+00:00,RUNNING,ELEC,0.8121664451929883,0.9999752697284915,0.8821413184433727,1.0,0.9165707970724529,0.1,1000,2353.309327638942,-365.7877628350202,1.0,1.0,1.0,0.8121664451929883,0.9999752697284915,0.8821413184433727,1.0,0.9165707970724529
2026-02-01 01:36:00+00:00,RUNNING,NORMAL,0.29795399658248106,0.4420405034785057,0.8967702320788481,0.35558512876686815,0.44685137870135144,0.1,1000,3176.148810148903,3.4136943153830543,1.0,1.0,1.0,0.29795399658248106,0.4420405034785057,0.8967702320788481,0.35558512876686815,0.44685137870135144
2026-02-01 01:37:00+00:00,RUNNING,ELEC,0.48002306489651225,0.9999999175804509,0.8845289079559794,0.6471583701017074,0.7477611348278288,0.1,1000,1981.4089456704355,6.991030996231075,1.0,1.0,1.0,0.48002306489651225,0.9999999175804509,0.8845289079559794,0.6471583701017074,0.7477611348278288
2026-02-01 01:38:00+00:00,RUNNING,PROCESS,0.37562144828165955,0.9938503158979685,0.8704339035951563,0.30935470472405946,0.6562834080544686,0.1,1000,2773.940603971589,21.617719986744305,1.0,1.0,1.0,0.37562144828165955,0.9938503158979685,0.8704339035951563,0.30935470472405946,0.6562834080544686
2026-02-01 01:39:00+00:00,RUNNING,NORMAL,0.28640974842895,0.38113968311629504,0.8428576598184564,0.3418355060977072,0.411346275516914,0.1,1000,3518.753459637947,13.885311790624655,1.0,1.0,1.0,0.28640974842895,0.38113968311629504,0.8428576598184564,0.3418355060977072,0.411346275516914
2026-02-01 01:40:00+00:00,RUNNING,NORMAL,0.3189330012313666,0.9694058018270911,0.79559922814579,0.3719491351974519,0.6260508349458955,0.1,1000,2811.220076876798,8.898777840182902,1.0,1.0,1.0,0.3189330012313666,0.9694058018270911,0.79559922814579,0.3719491351974519,0.6260508349458955
2026-02-01 01:41:00+00:00,RUNNING,PROCESS,0.3451145665521714,0.9998404000779496,0.7956268796293733,0.4568154050042811,0.6586005803569899,0.1,1000,2488.423661799094,45.567832456225005,1.0,1.0,1.0,0.3451145665521714,0.9998404000779496,0.7956268796293733,0.4568154050042811,0.6586005803569899
2026-02-01 01:42:00+00:00,RUNNING,PROCESS,0.3929368168806146,0.7279932823439611,0.7696222875699497,0.33326986910133366,0.5577593576715345,0.1,1000,3096.004127566587,2.1804849334130267,1.0,1.0,1.0,0.3929368168806146,0.7279932823439611,0.7696222875699497,0.33326986910133366,0.5577593576715345
2026-02-01 01:43:00+00:00,RUNNING,PROCESS,0.3910204412026091,0.8056042659616945,0.7616837832583593,0.3273408997356374,0.5821723493744334,0.1,1000,3362.3760638815984,25.816234195324796,1.0,1.0,1.0,0.3910204412026091,0.8056042659616945,0.7616837832583593,0.3273408997356374,0.5821723493744334
2026-02-01 01:44:00+00:00,RUNNING,NORMAL,0.47233725511653896,0.6384419888932474,0.6515551083316808,0.3005550085586453,0.5315892524053848,0.1,1000,3209.412145020272,15.489776133574196,1.0,1.0,1.0,0.47233725511653896,0.6384419888932474,0.6515551083316808,0.3005550085586453,0.5315892524053848
2026-02-01 01:45:00+00:00,RUNNING,NORMAL,0.26158186372507275,0.4567258474705176,0.6129620087557693,0.3589019355736366,0.39718729017068016,0.1,1000,3521.471220719115,22.835144174501693,1.0,1.0,1.0,0.26158186372507275,0.4567258474705176,0.6129620087557693,0.3589019355736366,0.39718729017068016
2026-02-01 01:46:00+00:00,RUNNING,NORMAL,0.40562549123407604,0.6230336802239554,0.6189939116281299,0.3000071271956404,0.4978808653359956,0.1,1000,3077.2940274208595,16.305955912473564,1.0,1.0,1.0,0.40562549123407604,0.6230336802239554,0.6189939116281299,0.3000071271956404,0.4978808653359956
2026-02-01 01:47:00+00:00,RUNNING,PROCESS,0.44448855403256177,0.9502511205797223,0.5078932250227323,0.48087059707441615,0.6364734587923981,0.1,1000,2463.172232118784,74.6930668608079,1.0,1.0,1.0,0.44448855403256177,0.9502511205797223,0.5078932250227323,0.48087059707441615,0.6364734587923981
2026-02-01 01:48:00+00:00,RUNNING,NORMAL,0.40056000260538194,0.7411113467385211,0.5268251365881542,0.2871392632692652,0.5216796317272993,0.1,1000,2791.3213055696333,13.437030888700065,1.0,1.0,1.0,0.40056000260538194,0.7411113467385211,0.5268251365881542,0.2871392632692652,0.5216796317272993
2026-02-01 01:49:00+00:00,RUNNING,NORMAL,0.34196055350969673,0.5229686207337377,0.48325831514379763,0.3045942393829378,0.4209030937433092,0.1,1000,3245.9575022389354,36.35084255273159,1.0,1.0,1.0,0.34196055350969673,0.5229686207337377,0.48325831514379763,0.3045942393829378,0.4209030937433092
2026-02-01 01:50:00+00:00,RUNNING,NORMAL,0.32195344113987745,0.7132997549712453,0.5869348079156872,0.31680404734824164,0.4978994464305828,0.1,1000,2786.307637997358,9.149211022249801,1.0,1.0,1.0,0.32195344113987745,0.7132997549712453,0.5869348079156872,0.31680404734824164,0.4978994464305828
2026-02-01 01:51:00+00:00,RUNNING,NORMAL,0.2497290029006651,0.5026199440728428,0.5506180413397789,0.3267399590155723,0.39492583109910456,0.1,1000,2815.783565260489,13.940448739510884,1.0,1.0,1.0,0.2497290029006651,0.5026199440728428,0.5506180413397789,0.3267399590155723,0.39492583109910456
2026-02-01 01:52:00+00:00,RUNNING,NORMAL,0.22838454562021374,0.4906041573216539,0.5715168068557004,0.28900000310851803,0.3807235671435628,0.1,1000,3086.3274354911223,20.490933896633123,1.0,1.0,1.0,0.22838454562021374,0.4906041573216539,0.5715168068557004,0.28900000310851803,0.3807235671435628
2026-02-01 01:53:00+00:00,RUNNING,NORMAL,0.37341061879347226,0.43585917276971115,0.5984299958091345,0.3194118957198058,0.42092071035553447,0.1,1000,3409.0461791376174,21.29892576434304,1.0,1.0,1.0,0.37341061879347226,0.43585917276971115,0.5984299958091345,0.3194118957198058,0.42092071035553447
2026-02-01 01:54:00+00:00,RUNNING,NORMAL,0.36329436770511087,0.5875962676368586,0.5616698742611268,0.24184787567575208,0.4533393844068817,0.1,1000,3153.685146607711,18.358337087941436,1.0,1.0,1.0,0.36329436770511087,0.5875962676368586,0.5616698742611268,0.24184787567575208,0.4533393844068817
2026-02-01 01:55:00+00:00,RUNNING,PROCESS,0.49374409556033066,0.8037062831950234,0.5603967057246743,0.28607283597350774,0.581078063238023,0.1,1000,2886.6794796910804,12.976338913570999,1.0,1.0,1.0,0.49374409556033066,0.8037062831950234,0.5603967057246743,0.28607283597350774,0.581078063238023
2026-02-01 01:56:00+00:00,RUNNING,NORMAL,0.45656282760327643,0.4327329145173369,0.45896114470599453,0.2956318984798405,0.42444246579564743,0.1,1000,3251.7588148047216,14.209183195278001,1.0,1.0,1.0,0.45656282760327643,0.4327329145173369,0.45896114470599453,0.2956318984798405,0.42444246579564743
2026-02-01 01:57:00+00:00,RUNNING,NORMAL,0.42509021958025156,0.5125889284531727,0.39312377530492376,0.3475408896710032,0.4392874011188001,0.1,1000,3466.117176940251,16.130898059749143,1.0,1.0,1.0,0.42509021958025156,0.5125889284531727,0.39312377530492376,0.3475408896710032,0.4392874011188001
2026-02-01 01:58:00+00:00,RUNNING,NORMAL,0.391714838102802,0.5402632217243775,0.38816272708473515,0.3169058902501376,0.43195261310779104,0.1,1000,3382.5811153685654,3.1334637981012747,1.0,1.0,1.0,0.391714838102802,0.5402632217243775,0.38816272708473515,0.3169058902501376,0.43195261310779104
2026-02-01 01:59:00+00:00,RUNNING,NORMAL,0.41608879131498283,0.5694746363998431,0.43582999415392426,0.3267321983223694,0.4593315281123015,0.1,1000,3497.3023458521743,0.544567413131972,1.0,1.0,1.0,0.41608879131498283,0.5694746363998431,0.43582999415392426,0.3267321983223694,0.4593315281123015
2026-02-01 02:00:00+00:00,RUNNING,NORMAL,0.3924586555668467,0.6302162892786538,0.4124572103443816,0.36845953744624177,0.4750737423894449,0.1,1000,3182.4054370674075,-10.248916415233452,1.0,1.0,1.0,0.3924586555668467,0.6302162892786538,0.4124572103443816,0.36845953744624177,0.4750737423894449
2026-02-01 02:01:00+00:00,RUNNING,NORMAL,0.2700591318493976,0.6045840200107665,0.32721717745641277,0.34762138305811524,0.4073508868208857,0.1,1000,3474.1995775225896,-4.603731689256165,1.0,1.0,1.0,0.2700591318493976,0.6045840200107665,0.32721717745641277,0.34762138305811524,0.4073508868208857
2026-02-01 02:02:00+00:00,RUNNING,NORMAL,0.3332844538111443,0.5822937287151374,0.3582009986762511,0.3521919089543295,0.4270112996017743,0.1,1000,3186.8628137878864,-6.842808787886042,1.0,1.0,1.0,0.3332844538111443,0.5822937287151374,0.3582009986762511,0.3521919089543295,0.4270112996017743
2026-02-01 02:03:00+00:00,RUNNING,NORMAL,0.3349726992001898,0.5816490121224112,0.37722136217375013,0.33787384297886613,0.4280818793077208,0.1,1000,3130.8291345151765,-11.369945739666036,1.0,1.0,1.0,0.3349726992001898,0.5816490121224112,0.37722136217375013,0.33787384297886613,0.4280818793077208
2026-02-01 02:04:00+00:00,RUNNING,NORMAL,0.34716461461919107,0.5152565249696583,0.4155197075819442,0.2780525598172767,0.40588323856009717,0.1,1000,3111.6990815913978,-0.08716611520731021,1.0,1.0,1.0,0.34716461461919107,0.5152565249696583,0.4155197075819442,0.2780525598172767,0.40588323856009717
2026-02-01 02:05:00+00:00,RUNNING,PROCESS,0.41104633561665155,0.9321505197041207,0.4276993883129742,0.3167737923262382,0.5817898758763621,0.1,1000,2857.974179126173,14.457178716963881,1.0,1.0,1.0,0.41104633561665155,0.9321505197041207,0.4276993883129742,0.3167737923262382,0.5817898758763621
2026-02-01 02:06:00+00:00,RUNNING,NORMAL,0.400631634588503,0.5570273979886964,0.4264444497853954,0.3260903073126221,0.4480608745186615,0.1,1000,3349.0538862881485,10.252220854708412,1.0,1.0,1.0,0.400631634588503,0.5570273979886964,0.4264444497853954,0.3260903073126221,0.4480608745186615
2026-02-01 02:07:00+00:00,RUNNING,NORMAL,0.27172440901527956,0.45936068058407264,0.4284637063978898,0.4120860616265293,0.38196224618147384,0.1,1000,3300.4296831669258,24.421336220829744,1.0,1.0,1.0,0.27172440901527956,0.45936068058407264,0.4284637063978898,0.4120860616265293,0.38196224618147384
2026-02-01 02:08:00+00:00,RUNNING,NORMAL,0.21340831824253084,0.9897706555065805,0.42269469082840505,0.3134569896754295,0.5315353923562286,0.1,1000,2647.355705100119,24.707557144779003,1.0,1.0,1.0,0.21340831824253084,0.9897706555065805,0.42269469082840505,0.3134569896754295,0.5315353923562286
2026-02-01 02:09:00+00:00,RUNNING,NORMAL,0.29513503815939107,0.9044797025043955,0.42617448631508364,0.2765637261474146,0.525275890576424,0.1,1000,2850.5769037624214,13.03065887908815,1.0,1.0,1.0,0.29513503815939107,0.9044797025043955,0.42617448631508364,0.2765637261474146,0.525275890576424
2026-02-01 02:10:00+00:00,RUNNING,NORMAL,0.19402685179785228,0.5618873868365762,0.575436118755198,0.2981272645901849,0.39560449062825287,0.1,1000,3445.47448835499,14.242165811676387,1.0,1.0,1.0,0.19402685179785228,0.5618873868365762,0.575436118755198,0.2981272645901849,0.39560449062825287
2026-02-01 02:11:00+00:00,RUNNING,NORMAL,0.333415750496999,0.4781619849793668,0.5572326491391738,0.2128951082254604,0.3995713706218518,0.1,1000,2922.8282812352127,11.363379181454093,1.0,1.0,1.0,0.333415750496999,0.4781619849793668,0.5572326491391738,0.2128951082254604,0.3995713706218518
2026-02-01 02:12:00+00:00,RUNNING,PROCESS,0.432089192587742,0.9906690454333088,0.506456944240022,0.3249014913977741,0.6226691480303679,0.1,1000,2630.10627843191,42.309717568090036,1.0,1.0,1.0,0.432089192587742,0.9906690454333088,0.506456944240022,0.3249014913977741,0.6226691480303679
2026-02-01 02:13:00+00:00,RUNNING,NORMAL,0.28035068063081187,0.43205381299050005,0.4000513626772733,0.27409013837837404,0.35046279757534343,0.1,1000,3296.5882147031484,20.181770296851482,1.0,1.0,1.0,0.28035068063081187,0.43205381299050005,0.4000513626772733,0.27409013837837404,0.35046279757534343
2026-02-01 02:14:00+00:00,RUNNING,NORMAL,0.25371202304779317,0.4069381006906121,0.39415049962688903,0.26580307884747945,0.33022057974937646,0.1,1000,3072.0132838021686,18.071838538256998,1.0,1.0,1.0,0.25371202304779317,0.4069381006906121,0.39415049962688903,0.26580307884747945,0.33022057974937646
2026-02-01 02:15:00+00:00,RUNNING,PROCESS,0.4099595909022851,0.9582773596087547,0.37673089641187074,0.3282753347864416,0.5846338667739769,0.1,1000,2625.4091850353425,21.03482656465758,1.0,1.0,1.0,0.4099595909022851,0.9582773596087547,0.37673089641187074,0.3282753347864416,0.5846338667739769
2026-02-01 02:16:00+00:00,RUNNING,NORMAL,0.30001095861005983,0.8450923941205059,0.4448736192252645,0.33417875013572085,0.5176440283422017,0.1,1000,2914.6093629789384,20.50978276574233,1.0,1.0,1.0,0.30001095861005983,0.8450923941205059,0.4448736192252645,0.33417875013572085,0.5176440283422017
2026-02-01 02:17:00+00:00,RUNNING,NORMAL,0.20125674597714815,0.4202852427243404,0.39590027069454486,0.2562464911667163,0.31536171000934843,0.1,1000,3281.4020904343915,15.47750854520018,1.0,1.0,1.0,0.20125674597714815,0.4202852427243404,0.39590027069454486,0.2562464911667163,0.31536171000934843
2026-02-01 02:18:00+00:00,RUNNING,NORMAL,0.4395141360221766,0.7570638300275809,0.5522086285532445,0.30438354387218425,0.5472911134339382,0.1,1000,3013.631119968166,31.881387323500803,1.0,1.0,1.0,0.4395141360221766,0.7570638300275809,0.5522086285532445,0.30438354387218425,0.5472911134339382
2026-02-01 02:19:00+00:00,RUNNING,NORMAL,0.2963174012099346,0.4213823281449017,0.2953929445321167,0.28438527802637076,0.3381616383198041,0.1,1000,3206.86651930066,16.366174930109537,1.0,1.0,1.0,0.2963174012099346,0.4213823281449017,0.2953929445321167,0.28438527802637076,0.3381616383198041
2026-02-01 02:20:00+00:00,RUNNING,NORMAL,0.3151876317692484,0.5265207963607526,0.2947051938917536,0.296363406373576,0.38325823950204146,0.1,1000,3033.017103271562,8.690929728438277,1.0,1.0,1.0,0.3151876317692484,0.5265207963607526,0.2947051938917536,0.296363406373576,0.38325823950204146
2026-02-01 02:21:00+00:00,RUNNING,NORMAL,0.37835659663518567,0.5196000988528636,0.3055980033544637,0.25781280687283875,0.3987964645561161,0.1,1000,3153.1755093817887,9.591154343701419,1.0,1.0,1.0,0.37835659663518567,0.5196000988528636,0.3055980033544637,0.25781280687283875,0.3987964645561161
2026-02-01 02:22:00+00:00,RUNNING,NORMAL,0.38601112205581334,0.5418436630208148,0.49649673723722537,0.3631150740269992,0.4536909460127625,0.1,1000,3481.0229007725998,26.33591883524332,1.0,1.0,1.0,0.38601112205581334,0.5418436630208148,0.49649673723722537,0.3631150740269992,0.4536909460127625
2026-02-01 02:23:00+00:00,RUNNING,NORMAL,0.24162102914653893,0.7766895085177224,0.33828393781801996,0.31257408715235196,0.45403739147400984,0.1,1000,2900.865721590194,-7.084476798527703,1.0,1.0,1.0,0.24162102914653893,0.7766895085177224,0.33828393781801996,0.31257408715235196,0.45403739147400984
2026-02-01 02:24:00+00:00,RUNNING,NORMAL,0.29199696227639865,0.48394291001467354,0.2109056284746165,0.3671414060275809,0.3582860101189188,0.1,1000,3557.1190191280875,21.815091099184883,1.0,1.0,1.0,0.29199696227639865,0.48394291001467354,0.2109056284746165,0.3671414060275809,0.3582860101189188
2026-02-01 02:25:00+00:00,RUNNING,NORMAL,0.20748044234305626,0.47391375085156096,0.24606144570244262,0.2554965204719982,0.3137216622305604,0.1,1000,3127.091456847326,12.18454415267388,1.0,1.0,1.0,0.20748044234305626,0.47391375085156096,0.24606144570244262,0.2554965204719982,0.3137216622305604
2026-02-01 02:26:00+00:00,RUNNING,NORMAL,0.16815527089547652,0.8733055470579325,0.3295750078431992,0.3823399925947501,0.47129853587808695,0.1,1000,2826.180638636073,14.489943716867856,1.0,1.0,1.0,0.16815527089547652,0.8733055470579325,0.3295750078431992,0.3823399925947501,0.47129853587808695
2026-02-01 02:27:00+00:00,RUNNING,NORMAL,0.15385348170024293,0.5627839223134429,0.37965281931230416,0.25486678142643576,0.34600103116959996,0.1,1000,3305.92250585293,11.148598591514201,1.0,1.0,1.0,0.15385348170024293,0.5627839223134429,0.37965281931230416,0.25486678142643576,0.34600103116959996
2026-02-01 02:28:00+00:00,RUNNING,NORMAL,0.23508427286151032,0.6242353291085229,0.38268896193670326,0.3965132917917737,0.4176421983311409,0.1,1000,3523.8850693117133,29.71095168828697,1.0,1.0,1.0,0.23508427286151032,0.6242353291085229,0.38268896193670326,0.3965132917917737,0.4176421983311409
2026-02-01 02:29:00+00:00,RUNNING,NORMAL,0.3069892117789763,0.7091591913437053,0.39296851298408103,0.2504134709761911,0.4521592382348201,0.1,1000,2918.4821452865312,-5.306050721314023,1.0,1.0,1.0,0.3069892117789763,0.7091591913437053,0.39296851298408103,0.2504134709761911,0.4521592382348201
2026-02-01 02:30:00+00:00,RUNNING,NORMAL,0.3669059094825997,0.62837896355249,0.41354748750403464,0.4432097047676642,0.47686328392617283,0.1,1000,3904.1895286251192,4.4202821591943575,1.0,1.0,1.0,0.3669059094825997,0.62837896355249,0.41354748750403464,0.4432097047676642,0.47686328392617283
2026-02-01 02:31:00+00:00,RUNNING,NORMAL,0.25700345602683655,0.5111773913592746,0.41425893303350375,0.39400664164805504,0.39010313239726957,0.1,1000,3608.2233288456773,10.116245112656088,1.0,1.0,1.0,0.25700345602683655,0.5111773913592746,0.41425893303350375,0.39400664164805504,0.39010313239726957
2026-02-01 02:32:00+00:00,RUNNING,NORMAL,0.33690795764607656,0.5479195277286701,0.40933905340701093,0.24342720848515337,0.40760455875738133,0.1,1000,2856.925300640455,-0.7171383955569581,1.0,1.0,1.0,0.33690795764607656,0.5479195277286701,0.40933905340701093,0.24342720848515337,0.40760455875738133
2026-02-01 02:33:00+00:00,RUNNING,NORMAL,0.2319351304285597,0.4988894914795872,0.40067940960548576,0.2283504581903742,0.3501430974870873,0.1,1000,3164.449844536762,7.530175463237811,1.0,1.0,1.0,0.2319351304285597,0.4988894914795872,0.40067940960548576,0.2283504581903742,0.3501430974870873
