timestamp_utc,DESF_TA__J2_VAB,DESF_TA__J2_VAN,DESF_TA__J2_VBC,DESF_TA__J2_VBN,DESF_TA__J2_VCA,DESF_TA__J2_VCN,DESF_TA__J2_V_AVG_LL,DESF_TA__J2_V_AVG_LN
2026-02-05 21:26:00+00:00,13.669877,7.892582,13.680948,7.895757,13.675566,7.8986826,13.677977,7.8991246
2026-02-05 21:27:00+00:00,13.665116,7.88974,13.674584,7.89234,13.670882,7.8958325,13.672043,7.8957553
2026-02-05 21:28:00+00:00,13.668963,7.8916154,13.679538,7.8952317,13.673427,7.8974485,13.676589,7.8983927
2026-02-05 21:29:00+00:00,13.668266,7.8911705,13.678351,7.8945537,13.672624,7.8977156,13.675983,7.898025
2026-02-05 21:30:00+00:00,13.663136,7.887769,13.671849,7.89117,13.665879,7.8927207,13.669357,7.8942294
2026-02-05 21:31:00+00:00,13.658203,7.8851075,13.66823,7.889,13.661291,7.890832,13.665352,7.89204
2026-02-05 21:32:00+00:00,13.668945,7.891755,13.679351,7.8952703,13.672695,7.8973284,13.675806,7.8979383
2026-02-05 21:33:00+00:00,13.673657,7.8943105,13.685096,7.8982635,13.678355,7.9010224,13.681622,7.901343
2026-02-05 21:34:00+00:00,13.673851,7.894405,13.684177,7.8976855,13.67821,7.90084,13.681209,7.901075
2026-02-05 21:35:00+00:00,13.669325,7.891755,13.679799,7.895497,13.673131,7.8975773,13.6758995,7.8980536
2026-02-05 21:36:00+00:00,13.67576,7.8959384,13.68428,7.8984737,13.679826,7.900902,13.682792,7.9019365
2026-02-05 21:37:00+00:00,13.670841,7.892866,13.680897,7.896041,13.674806,7.8982916,13.677423,7.8988233
2026-02-05 21:38:00+00:00,13.657921,7.885419,13.666805,7.8880057,13.662011,7.890846,13.66487,7.8916135
2026-02-05 21:39:00+00:00,13.655171,7.883417,13.663805,7.8856716,13.657686,7.8880963,13.660709,7.889261
2026-02-05 21:40:00+00:00,13.656917,7.8849487,13.667032,7.887888,13.661838,7.8908973,13.663989,7.891121
2026-02-05 21:41:00+00:00,13.656351,7.8840203,13.666109,7.887957,13.660069,7.890156,13.663425,7.8908167
2026-02-05 21:42:00+00:00,13.677132,7.8965526,13.686484,7.899213,13.681105,7.901871,13.683878,7.9025803
2026-02-05 21:43:00+00:00,13.659979,7.886009,13.669553,7.889777,13.663028,7.8919783,13.666159,7.8923526
2026-02-05 21:44:00+00:00,13.644685,7.876989,13.653878,7.8809667,13.647805,7.883461,13.650715,7.8835845
2026-02-05 21:45:00+00:00,13.651494,7.8813205,13.660353,7.8846626,13.654809,7.886809,13.6572275,7.887077
2026-02-05 21:46:00+00:00,13.6500845,7.8806214,13.659887,7.8843255,13.652973,7.886138,13.657033,7.8871765
2026-02-05 21:47:00+00:00,13.643452,7.8766828,13.654095,7.8804684,13.647662,7.8826947,13.651052,7.883748
2026-02-05 21:48:00+00:00,13.660725,7.886823,13.670236,7.890109,13.664382,7.8922467,13.667641,7.893138
2026-02-05 21:49:00+00:00,13.6654825,7.889652,13.67469,7.8922825,13.669213,7.8952003,13.671476,7.8953896
2026-02-05 21:50:00+00:00,13.656242,7.883801,13.665825,7.8877,13.659913,7.8902674,13.6623745,7.8901205
2026-02-05 21:51:00+00:00,13.661732,7.8875484,13.671677,7.89014,13.666365,7.893501,13.669084,7.8940244
2026-02-05 21:52:00+00:00,13.662319,7.887896,13.671026,7.890855,13.665794,7.8930163,13.66867,7.8933454
2026-02-05 21:53:00+00:00,13.667289,7.8907623,13.677186,7.8935294,13.67228,7.89721,13.674599,7.896972
2026-02-05 21:54:00+00:00,13.678903,7.8975797,13.688535,7.9004946,13.682795,7.903296,13.685259,7.9031067
2026-02-05 21:55:00+00:00,13.700467,7.9094524,13.709775,7.9129896,13.703784,7.9151163,13.705494,7.9151535
2026-02-05 21:56:00+00:00,13.696999,7.907795,13.706422,7.910776,13.70082,7.9136305,13.703329,7.913979
2026-02-05 21:57:00+00:00,13.694934,7.9063253,13.704454,7.9095182,13.699082,7.912516,13.701555,7.912982
2026-02-05 21:58:00+00:00,13.684403,7.9008274,13.693466,7.90384,13.688276,7.906283,13.691009,7.90684
2026-02-05 21:59:00+00:00,13.661429,7.887717,13.671225,7.89026,13.665837,7.8931813,13.668698,7.8940063
2026-02-05 22:00:00+00:00,13.647093,7.879414,13.65542,7.8815346,13.651157,7.8839355,13.653394,7.885139
2026-02-05 22:01:00+00:00,13.638774,7.874604,13.645867,7.876631,13.641965,7.8782997,13.645222,7.880229
2026-02-05 22:02:00+00:00,13.656214,7.884782,13.664705,7.8871746,13.660525,7.8891473,13.664069,7.891402
2026-02-05 22:03:00+00:00,13.656193,7.884506,13.663803,7.8870573,13.659555,7.888716,13.661782,7.890125
2026-02-05 22:04:00+00:00,13.670183,7.892266,13.679013,7.895052,13.673395,7.897764,13.676362,7.898524
2026-02-05 22:05:00+00:00,13.691355,7.9045253,13.701127,7.9076858,13.695261,7.909376,13.697959,7.9111433
2026-02-05 22:06:00+00:00,13.73444,7.929472,13.74373,7.932315,13.738754,7.935202,13.742185,7.936752
2026-02-05 22:07:00+00:00,13.737713,7.9313974,13.747076,7.9343715,13.741355,7.9367075,13.744435,7.938089
2026-02-05 22:08:00+00:00,13.727307,7.925481,13.736285,7.9280815,13.731956,7.9309893,13.734585,7.932317
2026-02-05 22:09:00+00:00,13.731165,7.9276032,13.741645,7.9312496,13.735207,7.9334493,13.739122,7.9351454
2026-02-05 22:10:00+00:00,13.727553,7.925568,13.737632,7.928619,13.73164,7.93136,13.735325,7.932675
2026-02-05 22:11:00+00:00,13.709274,7.9157586,13.71923,7.9181776,13.714831,7.920839,13.716308,7.92188
2026-02-05 22:12:00+00:00,13.704892,7.912425,13.715946,7.9157896,13.709943,7.918559,13.713134,7.920064
2026-02-05 22:13:00+00:00,13.695918,7.9072957,13.706791,7.9104156,13.700979,7.9136543,13.703059,7.9142027
2026-02-05 22:14:00+00:00,13.696514,7.9079056,13.707268,7.9107156,13.701213,7.9141803,13.703913,7.9146943
2026-02-05 22:15:00+00:00,13.697125,7.908312,13.707784,7.9117656,13.702337,7.914446,13.705191,7.9152484
2026-02-05 22:16:00+00:00,13.686798,7.9021606,13.696858,7.9051924,13.691126,7.9076567,13.694179,7.9090548
2026-02-05 22:17:00+00:00,13.688801,7.9041185,13.698871,7.906036,13.693935,7.9093437,13.69661,7.9107766
2026-02-05 22:18:00+00:00,13.686291,7.901564,13.697457,7.9055834,13.690121,7.907907,13.694416,7.9092283
2026-02-05 22:19:00+00:00,13.713925,7.9177456,13.724906,7.920966,13.7182665,7.9236126,13.721041,7.9244976
2026-02-05 22:20:00+00:00,13.719481,7.9210005,13.730215,7.924447,13.724688,7.926489,13.726324,7.927943
2026-02-05 22:21:00+00:00,13.715489,7.919076,13.725948,7.9216337,13.720077,7.9244723,13.722163,7.9252934
2026-02-05 22:22:00+00:00,13.72366,7.92354,13.73483,7.92692,13.729051,7.9298687,13.731211,7.9304733
2026-02-05 22:23:00+00:00,13.7465925,7.9363084,13.756252,7.9399033,13.751489,7.9427567,13.754183,7.9437814
2026-02-05 22:24:00+00:00,13.760297,7.944782,13.770311,7.9476523,13.763967,7.950314,13.767686,7.951559
2026-02-05 22:25:00+00:00,13.745772,7.936496,13.757344,7.9406047,13.751331,7.943116,13.753722,7.9434695
2026-02-05 22:26:00+00:00,13.760553,7.9445453,13.772165,7.9483614,13.765198,7.951329,13.768202,7.9518223
2026-02-05 22:27:00+00:00,13.764556,7.9471707,13.776515,7.9512906,13.769204,7.9533434,13.773086,7.9546156
2026-02-05 22:28:00+00:00,13.7445,7.93504,13.755722,7.93914,13.749039,7.9419227,13.75181,7.942384
2026-02-05 22:29:00+00:00,13.730693,7.92734,13.741643,7.9308643,13.736358,7.9343457,13.738795,7.9351034
2026-02-05 22:30:00+00:00,13.739059,7.9319253,13.749487,7.935407,13.742482,7.937867,13.745402,7.9386387
2026-02-05 22:31:00+00:00,13.746478,7.936447,13.757095,7.9401503,13.750778,7.9425793,13.754567,7.9439645
2026-02-05 22:32:00+00:00,13.7526455,7.9405007,13.762931,7.943192,13.757965,7.9463696,13.761074,7.94772
2026-02-05 22:33:00+00:00,13.753911,7.9410815,13.762805,7.9433117,13.758438,7.946231,13.761144,7.9477034
2026-02-05 22:34:00+00:00,13.756373,7.9427857,13.765423,7.9445815,13.760727,7.9476085,13.763805,7.9492965
2026-02-05 22:35:00+00:00,13.748298,7.9379606,13.758008,7.9404645,13.75348,7.9434776,13.755826,7.944773
2026-02-05 22:36:00+00:00,13.75696,7.9426312,13.767039,7.946013,13.760753,7.948205,13.764104,7.949459
2026-02-05 22:37:00+00:00,13.759757,7.9443913,13.770269,7.9476,13.763772,7.949814,13.766802,7.951193
2026-02-05 22:38:00+00:00,13.758754,7.9435296,13.768319,7.9462204,13.762175,7.948605,13.765687,7.9502378
2026-02-05 22:39:00+00:00,13.758316,7.943553,13.768109,7.9462767,13.762665,7.94928,13.765564,7.9503455
2026-02-05 22:40:00+00:00,13.763545,7.946231,13.774387,7.950138,13.767167,7.9520493,13.770175,7.953059
2026-02-05 22:41:00+00:00,13.754807,7.9414287,13.766282,7.945328,13.760915,7.9479914,13.763919,7.949242
2026-02-05 22:42:00+00:00,13.760283,7.94434,13.770103,7.9470415,13.764433,7.9505796,13.766963,7.951051
2026-02-05 22:43:00+00:00,13.760996,7.9447455,13.770741,7.948073,13.76564,7.9507284,13.76872,7.9521346
2026-02-05 22:44:00+00:00,13.756532,7.942351,13.765978,7.945571,13.760262,7.948234,13.76373,7.949426
2026-02-05 22:45:00+00:00,13.754483,7.941353,13.764507,7.944308,13.758923,7.9469833,13.761861,7.948062
2026-02-05 22:46:00+00:00,13.749812,7.9383435,13.761201,7.9421563,13.754178,7.944736,13.757949,7.9459887
2026-02-05 22:47:00+00:00,13.747596,7.937254,13.758744,7.940217,13.752405,7.9433117,13.755164,7.944225
2026-02-05 22:48:00+00:00,13.743037,7.9346714,13.752886,7.937953,13.74689,7.9399037,13.75016,7.941437
2026-02-05 22:49:00+00:00,13.746408,7.9363146,13.754065,7.9386973,13.749563,7.9409122,13.753056,7.9431243
2026-02-05 22:50:00+00:00,13.736769,7.9307637,13.746211,7.9338665,13.740407,7.9361696,13.744103,7.9378567
2026-02-05 22:51:00+00:00,13.727159,7.9260926,13.735921,7.928007,13.732281,7.9312263,13.73461,7.932516
2026-02-05 22:52:00+00:00,13.727857,7.92549,13.736914,7.928508,13.731963,7.9311113,13.734233,7.932271
2026-02-05 22:53:00+00:00,13.751377,7.9398866,13.760199,7.941746,13.757362,7.94525,13.758498,7.9462957
2026-02-05 22:54:00+00:00,13.770161,7.9510202,13.779631,7.952437,13.774133,7.955248,13.77623,7.9564934
2026-02-05 22:55:00+00:00,13.772657,7.951793,13.78305,7.9545836,13.777504,7.9579983,13.780688,7.9589653
2026-02-05 22:56:00+00:00,13.768734,7.949128,13.779474,7.952976,13.7739315,7.954911,13.775769,7.956409
2026-02-05 22:57:00+00:00,13.7784395,7.9552226,13.788331,7.957841,13.783209,7.961161,13.785737,7.962073
2026-02-05 22:58:00+00:00,13.779402,7.9548583,13.7887535,7.9586573,13.782391,7.9606853,13.785645,7.9618278
2026-02-05 22:59:00+00:00,13.779423,7.955815,13.79009,7.9589963,13.783562,7.961319,13.787563,7.9631295
2026-02-05 23:00:00+00:00,13.787232,7.9602695,13.796762,7.962523,13.791932,7.9659486,13.794408,7.966915
2026-02-05 23:01:00+00:00,13.80774,7.97177,13.816571,7.9744215,13.81172,7.9771824,13.814126,7.978372
2026-02-05 23:02:00+00:00,13.798362,7.9669814,13.80678,7.968728,13.803516,7.971933,13.806158,7.973781
2026-02-05 23:03:00+00:00,13.789181,7.9615374,13.798482,7.9638076,13.794179,7.967362,13.796521,7.9682264
2026-02-05 23:04:00+00:00,13.79638,7.9655004,13.806147,7.9683447,13.801979,7.972071,13.80405,7.9725103
2026-02-05 23:05:00+00:00,13.812741,7.97504,13.822901,7.977399,13.818258,7.9808974,13.820348,7.981964
2026-02-05 23:06:00+00:00,13.803962,7.9704328,13.812707,7.972623,13.808682,7.975094,13.810747,7.976262
2026-02-05 23:07:00+00:00,13.819222,7.9799175,13.826072,7.979591,13.8241415,7.983999,13.825067,7.98468
2026-02-05 23:08:00+00:00,13.835507,7.9887886,13.844772,7.9902625,13.841474,7.9941382,13.842825,7.994807
2026-02-05 23:09:00+00:00,13.863753,8.005553,13.873226,8.006333,13.870033,8.010299,13.871016,8.011176
2026-02-05 23:10:00+00:00,13.860277,8.002978,13.870242,8.004842,13.867981,8.009025,13.868543,8.009545
2026-02-05 23:11:00+00:00,13.850289,7.997391,13.861153,7.9992337,13.856603,8.003308,13.858542,8.003925
2026-02-05 23:12:00+00:00,13.852401,7.9983087,13.862219,8.000254,13.85916,8.004475,13.859879,8.004565
2026-02-05 23:13:00+00:00,13.845014,7.99484,13.854601,7.9956613,13.852739,8.000227,13.853555,8.001299
2026-02-05 23:14:00+00:00,13.8338375,7.98851,13.844559,7.989911,13.840397,7.993687,13.842337,7.9947267
2026-02-05 23:15:00+00:00,13.847548,7.9958997,13.857275,7.9978595,13.854481,8.001631,13.856338,8.002659
2026-02-05 23:16:00+00:00,13.842605,7.9924917,13.850056,7.9938107,13.847099,7.996448,13.848932,7.998513
2026-02-05 23:17:00+00:00,13.815295,7.9770412,13.8228655,7.97863,13.820178,7.981431,13.822097,7.983236
2026-02-05 23:18:00+00:00,13.800968,7.968498,13.807523,7.9694924,13.80469,7.9724894,13.807055,7.9741883
2026-02-05 23:19:00+00:00,13.80092,7.9681826,13.809321,7.970442,13.805553,7.9732323,13.806927,7.9741893
2026-02-05 23:20:00+00:00,13.7989855,7.9675803,13.806592,7.9686465,13.80389,7.9719906,13.806427,7.973762
2026-02-05 23:21:00+00:00,13.804462,7.9707026,13.812184,7.972004,13.809435,7.9753323,13.811355,7.9768796
2026-02-05 23:22:00+00:00,13.791581,7.9638925,13.799094,7.9644322,13.796449,7.9684715,13.798086,7.969092
2026-02-05 23:23:00+00:00,13.757234,7.9432826,13.764044,7.9443216,13.761363,7.9474998,13.763461,7.9489317
2026-02-05 23:24:00+00:00,13.760812,7.944935,13.769423,7.9468675,13.764799,7.949404,13.76723,7.951255
2026-02-05 23:25:00+00:00,13.775958,7.9539065,13.783778,7.9558434,13.779964,7.9582324,13.781255,7.959042
2026-02-05 23:26:00+00:00,13.773252,7.9523816,13.780527,7.9541087,13.776737,7.956434,13.778097,7.957709
2026-02-05 23:27:00+00:00,13.767023,7.948708,13.773644,7.9502015,13.770806,7.95305,13.772855,7.954567
2026-02-05 23:28:00+00:00,13.776657,7.954915,13.783549,7.956249,13.78005,7.958865,13.783329,7.9604397
2026-02-05 23:29:00+00:00,13.77504,7.95356,13.782378,7.9550185,13.778384,7.9572554,13.780012,7.958318
2026-02-05 23:30:00+00:00,13.775455,7.9538918,13.780946,7.954292,13.77912,7.9571166,13.780574,7.958889
2026-02-05 23:31:00+00:00,13.774921,7.9530997,13.781763,7.9548893,13.778015,7.956699,13.780045,7.958595
2026-02-05 23:32:00+00:00,13.767894,7.949263,13.77454,7.950645,13.771827,7.9533014,13.773406,7.95474
2026-02-05 23:33:00+00:00,13.774845,7.9530087,13.782622,7.9547944,13.778857,7.9579687,13.782312,7.9598894
2026-02-05 23:34:00+00:00,13.78093,7.9566393,13.789101,7.9587703,13.785328,7.9617124,13.788024,7.9631143
2026-02-05 23:35:00+00:00,13.783475,7.9582043,13.792311,7.960668,13.787365,7.9629116,13.790356,7.9644985
2026-02-05 23:36:00+00:00,13.792324,7.963246,13.800064,7.9653306,13.795375,7.9672747,13.798504,7.969057
2026-02-05 23:37:00+00:00,13.792687,7.9634337,13.799207,7.9651055,13.795834,7.9674315,13.798613,7.969208
2026-02-05 23:38:00+00:00,13.796547,7.9656053,13.803103,7.9673686,13.799802,7.969796,13.802154,7.9711657
2026-02-05 23:39:00+00:00,13.788388,7.9611187,13.794887,7.9622054,13.79209,7.9651856,13.79366,7.9664125
2026-02-05 23:40:00+00:00,13.799156,7.966965,13.806287,7.969195,13.802683,7.9711533,13.804451,7.9726377
2026-02-05 23:41:00+00:00,13.798991,7.966531,13.805739,7.9690804,13.801664,7.9707932,13.804732,7.972895
2026-02-05 23:42:00+00:00,13.79487,7.965146,13.803068,7.967084,13.799373,7.9694304,13.801326,7.9708934
2026-02-05 23:43:00+00:00,13.811657,7.9744935,13.817847,7.9757442,13.8149,7.9784327,13.817422,7.98066
2026-02-05 23:44:00+00:00,13.810479,7.9741654,13.817262,7.9753284,13.814603,7.9778137,13.8164215,7.9794955
2026-02-05 23:45:00+00:00,13.803862,7.9701767,13.810336,7.9712896,13.808371,7.9741797,13.808971,7.9753776
2026-02-05 23:46:00+00:00,13.809516,7.973521,13.816819,7.974964,13.813595,7.9776053,13.816547,7.9797764
2026-02-05 23:47:00+00:00,13.816202,7.9770827,13.824477,7.979076,13.820511,7.9812603,13.821929,7.982841
2026-02-05 23:48:00+00:00,13.81588,7.9772234,13.823804,7.979224,13.819874,7.981514,13.822178,7.9828854
2026-02-05 23:49:00+00:00,13.813007,7.9754686,13.821485,7.9772196,13.817157,7.980053,13.819475,7.981413
2026-02-05 23:50:00+00:00,13.819797,7.979514,13.827863,7.981582,13.824218,7.983719,13.826913,7.985601
2026-02-05 23:51:00+00:00,13.828564,7.984268,13.836377,7.9864483,13.833244,7.9891768,13.8358345,7.9907804
2026-02-05 23:52:00+00:00,13.823228,7.9810057,13.830903,7.9831743,13.826485,7.985296,13.829118,7.9870934
2026-02-05 23:53:00+00:00,13.827548,7.9837356,13.834551,7.9852448,13.831025,7.9878297,13.832944,7.9893203
2026-02-05 23:54:00+00:00,13.848693,7.9959497,13.855262,7.9970083,13.851483,7.9993773,13.853291,8.0008335
2026-02-05 23:55:00+00:00,13.846261,7.995054,13.854737,7.9967856,13.85148,7.9994183,13.85347,8.001072
2026-02-05 23:56:00+00:00,13.84942,7.9969664,13.856535,7.997889,13.854397,8.001221,13.856851,8.003042
2026-02-05 23:57:00+00:00,13.84469,7.9940486,13.852707,7.995442,13.849652,7.998314,13.852254,8.000383
2026-02-05 23:58:00+00:00,13.848259,7.9963074,13.856287,7.9972935,13.8541,8.00076,13.855942,8.002597
2026-02-05 23:59:00+00:00,13.842321,7.9924293,13.849767,7.9939265,13.846433,7.99657,13.84899,7.998485
2026-02-06 00:00:00+00:00,13.8385,7.990106,13.846961,7.9921293,13.842914,7.9947014,13.845486,7.9965177
2026-02-06 00:01:00+00:00,13.8510685,7.997284,13.859392,7.999253,13.85533,8.002071,13.85811,8.0040045
2026-02-06 00:02:00+00:00,13.854797,7.999661,13.861104,8.000777,13.858147,8.003212,13.859918,8.0048065
2026-02-06 00:03:00+00:00,13.854003,7.9989963,13.860442,8.0006075,13.857285,8.002409,13.859209,8.004281
2026-02-06 00:04:00+00:00,13.853443,7.9983597,13.859699,8.0001745,13.856298,8.002337,13.858464,8.003875
2026-02-06 00:05:00+00:00,13.854,7.999037,13.861153,8.000518,13.858318,8.003167,13.860282,8.005031
2026-02-06 00:06:00+00:00,13.846491,7.9951186,13.853403,7.995941,13.851395,7.999436,13.852399,8.0004425
2026-02-06 00:07:00+00:00,13.826402,7.9836826,13.833754,7.9836555,13.830318,7.9869976,13.832298,7.9887414
2026-02-06 00:08:00+00:00,13.817988,7.9788275,13.824194,7.979007,13.822656,7.9821234,13.824411,7.984225
2026-02-06 00:09:00+00:00,13.811041,7.974678,13.819602,7.9759274,13.815664,7.978764,13.817174,7.980399
2026-02-06 00:10:00+00:00,13.821177,7.980363,13.828249,7.9814553,13.82553,7.984046,13.826799,7.9857645
2026-02-06 00:11:00+00:00,13.827912,7.9839625,13.834635,7.985287,13.832363,7.9883566,13.833294,7.9896116
2026-02-06 00:12:00+00:00,13.823159,7.9814596,13.830355,7.9829693,13.827139,7.985125,13.828663,7.986923
2026-02-06 00:13:00+00:00,13.811448,7.9747667,13.818687,7.976209,13.816043,7.978996,13.818362,7.980676
2026-02-06 00:14:00+00:00,13.81158,7.9744935,13.817556,7.975755,13.815178,7.97834,13.817284,7.980238
2026-02-06 00:15:00+00:00,13.81172,7.9742575,13.818814,7.976346,13.814395,7.978037,13.817578,7.980428
2026-02-06 00:16:00+00:00,13.813268,7.9756765,13.8192,7.9768724,13.816953,7.9795,13.819641,7.98149
2026-02-06 00:17:00+00:00,13.79515,7.9652963,13.800878,7.966505,13.799002,7.9685597,13.800388,7.9703403
2026-02-06 00:18:00+00:00,13.766918,7.9485803,13.772572,7.950208,13.770241,7.952382,13.772657,7.954439
2026-02-06 00:19:00+00:00,13.771544,7.9513435,13.776987,7.9526114,13.77468,7.954549,13.776797,7.9567776
2026-02-06 00:20:00+00:00,13.773388,7.952595,13.78,7.9542685,13.776862,7.9556603,13.779808,7.9585824
2026-02-06 00:21:00+00:00,13.771587,7.9514422,13.776898,7.9529657,13.774236,7.954116,13.776744,7.9565907
2026-02-06 00:22:00+00:00,13.77454,7.9532595,13.780001,7.954561,13.7774,7.9560504,13.779944,7.9586205
2026-02-06 00:23:00+00:00,13.751439,7.9393306,13.7564745,7.9412575,13.753902,7.942413,13.757558,7.945847
2026-02-06 00:24:00+00:00,13.744324,7.93556,13.748215,7.9360743,13.74574,7.937846,13.748316,7.940422
2026-02-06 00:25:00+00:00,13.749108,7.93875,13.75343,7.939053,13.752019,7.9415493,13.753804,7.943587
2026-02-06 00:26:00+00:00,13.747613,7.9376016,13.752576,7.9385743,13.750991,7.9405603,13.752734,7.943074
2026-02-06 00:27:00+00:00,13.755531,7.9424033,13.760867,7.9436507,13.7582245,7.9451475,13.761556,7.948065
2026-02-06 00:28:00+00:00,13.773779,7.9530435,13.778228,7.953535,13.777102,7.9559383,13.780075,7.9586344
2026-02-06 00:29:00+00:00,13.761384,7.945522,13.766438,7.9460115,13.764677,7.94837,13.767237,7.9513426
2026-02-06 00:30:00+00:00,13.730079,7.927476,13.734118,7.9274607,13.732526,7.9301987,13.734292,7.9322643
2026-02-06 00:31:00+00:00,13.735252,7.9306307,13.740643,7.9310107,13.738214,7.9335585,13.740387,7.9357862
2026-02-06 00:32:00+00:00,13.738661,7.932807,13.744846,7.9337387,13.7428255,7.9361897,13.745347,7.938585
2026-02-06 00:33:00+00:00,13.739682,7.9331126,13.745951,7.934443,13.743975,7.9368,13.745539,7.938767
2026-02-06 00:34:00+00:00,13.733215,7.929295,13.739593,7.9307127,13.736678,7.9331775,13.738119,7.9344964
2026-02-06 00:35:00+00:00,13.738939,7.9329486,13.745273,7.933662,13.743273,7.935657,13.745148,7.938731
2026-02-06 00:36:00+00:00,13.70337,7.912145,13.709082,7.9140105,13.707421,7.9158726,13.709712,7.917905
2026-02-06 00:37:00+00:00,13.724394,7.9241786,13.730215,7.925632,13.727637,7.927458,13.729653,7.9295964
2026-02-06 00:38:00+00:00,13.741959,7.933923,13.747861,7.9358673,13.74512,7.9375443,13.747642,7.9400916
2026-02-06 00:39:00+00:00,13.750874,7.9391017,13.755567,7.940793,13.752738,7.942086,13.75645,7.945018
2026-02-06 00:40:00+00:00,13.761159,7.945484,13.765286,7.945595,13.763864,7.947454,13.766304,7.9508452
2026-02-06 00:41:00+00:00,13.758054,7.943573,13.762495,7.9441648,13.760826,7.9463315,13.762084,7.9483147
2026-02-06 00:42:00+00:00,13.744834,7.9362197,13.7522745,7.9369144,13.749359,7.939119,13.751057,7.9418583
2026-02-06 00:43:00+00:00,13.759629,7.94476,13.765061,7.945433,13.763493,7.9482603,13.764212,7.949673
2026-02-06 00:44:00+00:00,13.741214,7.934521,13.7485695,7.93556,13.746422,7.9377127,13.748745,7.94044
2026-02-06 00:45:00+00:00,13.748054,7.9381347,13.7536545,7.9390163,13.752301,7.9411254,13.753911,7.94356
2026-02-06 00:46:00+00:00,13.749444,7.9391403,13.755554,7.940291,13.753411,7.942277,13.755317,7.9444413
2026-02-06 00:47:00+00:00,13.752012,7.9408064,13.756099,7.9405007,13.755769,7.9433,13.757407,7.9456844
2026-02-06 00:48:00+00:00,13.734616,7.929966,13.739846,7.930773,13.738694,7.9333878,13.740854,7.9361525
2026-02-06 00:49:00+00:00,13.743015,7.935574,13.748361,7.9362106,13.747289,7.9389324,13.749049,7.9409018
2026-02-06 00:50:00+00:00,13.74061,7.93424,13.745357,7.9344206,13.7444,7.93678,13.7461195,7.9393177
2026-02-06 00:51:00+00:00,13.727873,7.926619,13.731737,7.9267626,13.731164,7.9297357,13.733498,7.9316063
2026-02-06 00:52:00+00:00,13.729971,7.92806,13.734344,7.928334,13.7336645,7.9303117,13.734872,7.9325767
2026-02-06 00:53:00+00:00,13.72555,7.925366,13.729755,7.925405,13.728618,7.927386,13.730595,7.93039
2026-02-06 00:54:00+00:00,13.72783,7.926442,13.731126,7.9262958,13.731037,7.9291043,13.731923,7.931154
2026-02-06 00:55:00+00:00,13.720259,7.922395,13.7254,7.9226584,13.724815,7.9254026,13.725468,7.9272437
2026-02-06 00:56:00+00:00,13.72946,7.927375,13.735417,7.928398,13.734185,7.931429,13.734975,7.9326205
2026-02-06 00:57:00+00:00,13.737898,7.9327145,13.742577,7.93218,13.74272,7.935279,13.744466,7.9380946
2026-02-06 00:58:00+00:00,13.752388,7.9404907,13.757546,7.9418116,13.7566,7.943859,13.757962,7.945779
2026-02-06 00:59:00+00:00,13.764314,7.947545,13.77059,7.948463,13.768299,7.9508905,13.770314,7.953136
2026-02-06 01:00:00+00:00,13.781136,7.9571705,13.787193,7.9584646,13.784986,7.9608736,13.786386,7.9624257
2026-02-06 01:01:00+00:00,13.779269,7.9563003,13.785022,7.9569473,13.782626,7.9590807,13.784331,7.961266
2026-02-06 01:02:00+00:00,13.766554,7.9490256,13.772818,7.9503756,13.771437,7.952853,13.7724905,7.954301
2026-02-06 01:03:00+00:00,13.764791,7.9481387,13.770206,7.948461,13.769261,7.9513116,13.770396,7.953224
2026-02-06 01:04:00+00:00,13.765197,7.9481187,13.771046,7.948708,13.769177,7.951044,13.770952,7.9534817
2026-02-06 01:05:00+00:00,13.766619,7.9488993,13.773277,7.9498963,13.771646,7.9530683,13.773434,7.9548984
2026-02-06 01:06:00+00:00,13.764845,7.948102,13.77089,7.948627,13.769127,7.951429,13.771311,7.9537315
2026-02-06 01:07:00+00:00,13.76418,7.9478693,13.769701,7.94806,13.768165,7.950928,13.770034,7.9529853
2026-02-06 01:08:00+00:00,13.749548,7.939479,13.755918,7.9400244,13.7538395,7.9428096,13.75516,7.9445333
2026-02-06 01:09:00+00:00,13.745113,7.93654,13.750625,7.93715,13.749579,7.9399366,13.750957,7.9419336
2026-02-06 01:10:00+00:00,13.747668,7.938339,13.753593,7.9387693,13.751432,7.9410615,13.753221,7.9432874
2026-02-06 01:11:00+00:00,13.758715,7.944473,13.764661,7.945046,13.762404,7.9474597,13.763987,7.9495225
2026-02-06 01:12:00+00:00,13.755484,7.9425836,13.76167,7.943801,13.759408,7.9460597,13.762787,7.9488525
2026-02-06 01:13:00+00:00,13.767247,7.9492984,13.772758,7.9498887,13.770985,7.952509,13.772708,7.9545345
2026-02-06 01:14:00+00:00,13.76329,7.94733,13.7697115,7.9478655,13.7676935,7.9505315,13.769548,7.952363
2026-02-06 01:15:00+00:00,13.731553,7.928692,13.737497,7.929295,13.734145,7.930889,13.735879,7.9329777
2026-02-06 01:16:00+00:00,13.721081,7.92272,13.727314,7.923388,13.724734,7.925735,13.726504,7.9278474
2026-02-06 01:17:00+00:00,13.724702,7.92439,13.730726,7.9257736,13.727738,7.927287,13.730023,7.9296384
2026-02-06 01:18:00+00:00,13.723607,7.9238415,13.728587,7.9243197,13.727159,7.926784,13.728649,7.9291277
