timestamp_utc,downtime_flag,ProcessRisk,Dominant_Subsystem,Fusion_Confidence,Severity_Label,SYS_1__Contribution,SYS_2__Contribution,SYS_3__Contribution,SYS_4__Contribution,SYS_5__Contribution,SYS_6__Contribution,STANDALONE__Contribution
2026-02-10 19:52:00+00:00,0,0.19015172398122382,STANDALONE,0.6857142857142857,Normal,0.010173075948495657,0.1100404064594743,0.005955388265681913,0.11282875374750614,0.13722991868274959,0.12658520774863768,0.40991552615884636
2026-02-10 19:53:00+00:00,0,0.1804835429926515,STANDALONE,0.6857142857142857,Normal,0.0035309677636326565,0.09293404492869049,0.005836270918833956,0.13463882272903965,0.09703110284748738,0.12719759621971102,0.40515220276216746
2026-02-10 19:54:00+00:00,0,0.17836899154231806,STANDALONE,0.6857142857142857,Normal,0.005973156951950217,0.08914967667753916,0.0052487286469332425,0.14140282421615388,0.09670756888976925,0.12145563668053848,0.3962335691239324
2026-02-10 19:55:00+00:00,0,0.19736123752013324,STANDALONE,0.6761904761904762,Normal,0.00454439410295751,0.0811734147223368,0.007115909804121434,0.15004967181183082,0.09670756888976925,0.1313933833898861,0.46319218351467445
2026-02-10 19:56:00+00:00,0,0.20000277873509376,STANDALONE,0.6761904761904762,Normal,0.00505971090978726,0.10126496355914753,0.006978443189360959,0.15283709577858143,0.13002471359362947,0.1183218351053793,0.4321930592102523
2026-02-10 19:57:00+00:00,0,0.20744424195900457,STANDALONE,0.6714285714285715,Normal,0.008534760487775362,0.11572784320852011,0.0071725441129634445,0.1490884428927552,0.17762256239314952,0.08687214386908418,0.4299696423175163
2026-02-10 19:58:00+00:00,0,0.1763854196083959,STANDALONE,0.6761904761904762,Normal,0.004768407499218869,0.10475971888096512,0.004660930185283189,0.13410973891704694,0.052849596694527906,0.1476915197451694,0.38605107598805005
2026-02-10 19:59:00+00:00,0,0.17777071494075775,STANDALONE,0.6761904761904762,Normal,0.007528359299596577,0.11316346568129208,0.004831899865127864,0.10242367194259719,0.07756415911486442,0.123875298304909,0.41206119828890664
2026-02-10 20:00:00+00:00,0,0.184205355292481,STANDALONE,0.6571428571428571,Normal,0.0024384922657257322,0.0893449464905373,0.004366830960383207,0.1147645412470428,0.07169862294858709,0.12948639214565077,0.43524481012953914
2026-02-10 20:01:00+00:00,0,0.16909530285822152,STANDALONE,0.6571428571428571,Normal,0.005893976625360479,0.08022312922768783,0.004821971201404144,0.08079815903927773,0.07169862294858709,0.09845848752952373,0.43594404826693095
2026-02-10 20:02:00+00:00,0,0.1812455234219017,STANDALONE,0.6571428571428571,Normal,0.00454439410295751,0.07976068165923822,0.003583165685096786,0.06316250616088633,0.07169862294858709,0.14671798301093752,0.4642620559854995
2026-02-10 20:03:00+00:00,0,0.17719076652911203,STANDALONE,0.6571428571428571,Normal,0.004217757873760077,0.07547040140314358,0.0054403235250461805,0.07525047343463728,0.07169862294858709,0.14035833956945853,0.4426416090511902
2026-02-10 20:04:00+00:00,0,0.18051036293407258,STANDALONE,0.6571428571428571,Normal,0.00435095419633678,0.06305187207610137,0.005148818458324646,0.0648807435264921,0.08304731033595304,0.147252596749041,0.4626153759595884
2026-02-10 20:05:00+00:00,0,0.1830438420790482,STANDALONE,0.6571428571428571,Normal,0.010010980387716403,0.07647111791174298,0.004760753724574167,0.04742401541594764,0.0861153504897336,0.1441046106769563,0.47311484678738885
2026-02-10 20:06:00+00:00,0,0.17407449154349053,STANDALONE,0.6214285714285713,Normal,0.0015078859773912444,0.058103065406118065,0.004900779246736081,0.02918842486527767,0.08304731033595304,0.09763135977267227,0.4828452143507802
2026-02-10 20:07:00+00:00,0,0.19382409507939455,STANDALONE,0.6095238095238095,Normal,0.005320489511625084,0.05162181633486236,0.0035889734319462015,0.05797336879883667,0.08304731033595304,0.08649609140601447,0.5389347577910865
2026-02-10 20:08:00+00:00,0,0.17528953097077765,STANDALONE,0.6571428571428571,Normal,0.003439697668253706,0.05351328494310709,0.003959709407620113,0.06066900286507254,0.12507013444973267,0.0973845708148082,0.4622954440698781
2026-02-10 20:09:00+00:00,0,0.18318423725392793,STANDALONE,0.65,Normal,0.0017286501107181005,0.06748341475226052,0.005695967525588475,0.06697432940710395,0.1289709975869751,0.09451004205218443,0.46812487990238383
2026-02-10 20:10:00+00:00,0,0.1829300162344938,STANDALONE,0.6047619047619047,Normal,0.005040850062132582,0.042231476634597295,0.002875768856639832,0.028053151663713805,0.06942909075745542,0.11600150345221834,0.5107718957952332
2026-02-10 20:11:00+00:00,0,0.1784637409456976,STANDALONE,0.6666666666666666,Normal,0.013123891699128162,0.0777093493300831,0.004260225460152816,0.051145303722547775,0.1942274187114404,0.10605607753492925,0.386308526406278
2026-02-10 20:12:00+00:00,0,0.14019854331100845,STANDALONE,0.6666666666666666,Normal,0.0036708940529945294,0.05073902221984632,0.0033262948368934534,0.05696899269851374,0.13337919192651904,0.10875899309176065,0.29741648136016363
2026-02-10 20:13:00+00:00,0,0.1409907191702145,STANDALONE,0.6666666666666666,Normal,0.01037290965692887,0.03590694281639294,0.0036795511665988073,0.04260928264653827,0.14932468607028768,0.1170903839557963,0.29897293455836516
2026-02-10 20:14:00+00:00,0,0.14966287461033143,STANDALONE,0.6666666666666666,Normal,0.004611490144872905,0.07293440085044034,0.004339258423591657,0.04507951830843177,0.15190573860750092,0.09702523264585397,0.3225311106974838
2026-02-10 20:15:00+00:00,0,0.1778569142184882,STANDALONE,0.6428571428571429,Normal,0.00454439410295751,0.054772753109439624,0.004103708058826918,0.04961372667729927,0.14932468607028768,0.09706769596165817,0.44092915178129694
2026-02-10 20:16:00+00:00,0,0.16570227790502368,STANDALONE,0.6571428571428571,Normal,0.018469730395467624,0.07631722743712434,0.005753832463160215,0.04684292156019452,0.14932468607028768,0.09566386344846228,0.3698582186454349
2026-02-10 20:17:00+00:00,0,0.16261730234839586,STANDALONE,0.6571428571428571,Normal,0.0040068915535845595,0.0826454110012554,0.004972743331064889,0.04184487547491571,0.14932468607028768,0.10340316990410825,0.3618418150935774
2026-02-10 20:18:00+00:00,0,0.17825397779240928,STANDALONE,0.6342857142857142,Normal,0.0033142162886033713,0.050834693464325516,0.005214989434268046,0.04681662279061723,0.13441963435984403,0.1001773474809469,0.4506701593622319
2026-02-10 20:19:00+00:00,0,0.1570136825479924,STANDALONE,0.6628571428571428,Normal,0.018265203862329382,0.04869172714748482,0.00573345313343931,0.042511379912118195,0.21383838695825433,0.10051063369803098,0.29899270388116445
2026-02-10 20:20:00+00:00,0,0.13398859290696524,STANDALONE,0.6628571428571428,Normal,0.0047744156099939145,0.03867068638585091,0.0034144639535826893,0.04874498014355472,0.14122207744160845,0.08985014268371563,0.2950303062098982
2026-02-10 20:21:00+00:00,0,0.16172973410438254,STANDALONE,0.6685714285714285,Normal,0.003383394251711489,0.055724545583891616,0.0048526273220074,0.0559538276415247,0.15168297206691275,0.09876891906165085,0.3865288712981088
2026-02-10 20:22:00+00:00,0,0.16640412619495004,STANDALONE,0.6933333333333332,Normal,0.0045336566943573195,0.06519486162658396,0.005312219204979426,0.07995618271232868,0.1871273425468007,0.08429822187745394,0.3811922094676947
2026-02-10 20:23:00+00:00,0,0.13982149814781217,STANDALONE,0.6933333333333332,Normal,0.00851037450707834,0.05635811500021018,0.004043640956531595,0.05944839440198163,0.1871273425468007,0.0948675563426709,0.2682449153203233
2026-02-10 20:24:00+00:00,0,0.14208409646339998,STANDALONE,0.7219047619047618,Normal,0.0021263776886332126,0.07352376425064126,0.005479524137520474,0.06128694826999086,0.1871273425468007,0.11022738520008869,0.2782269601222136
2026-02-10 20:25:00+00:00,0,0.15669748932176863,STANDALONE,0.7104761904761904,Normal,0.008281755130451507,0.07481246405106931,0.005310898889328057,0.07346297750107458,0.18190893673163128,0.11088005833426767,0.32465175782274835
2026-02-10 20:26:00+00:00,0,0.14979320708305235,STANDALONE,0.7161904761904762,Normal,0.0033432881120886338,0.08082189445733809,0.004468142659576929,0.07825870207641496,0.19105564419383622,0.1237501015072868,0.26926550666775945
2026-02-10 20:27:00+00:00,0,0.1615977888502486,STANDALONE,0.7161904761904762,Normal,0.004925658332823732,0.06724073967136245,0.004906665277614045,0.07337381508692874,0.19105564419383622,0.13845859167580277,0.3301824688135228
2026-02-10 20:28:00+00:00,0,0.11791137522126337,STANDALONE,0.6876190476190477,Normal,0.003218880810689437,0.061053309007357615,0.0032125451795527835,0.012952215425808072,0.07360823442395191,0.12486642582349279,0.28863514323994216
2026-02-10 20:29:00+00:00,0,0.11786253155702363,STANDALONE,0.7257142857142856,Normal,0.022609571514631648,0.06227387104155763,0.004274352879749812,0.04305397238492908,0.07360823442395191,0.12839884904799284,0.26452281019549234
2026-02-10 20:30:00+00:00,0,0.117554682650777,STANDALONE,0.737142857142857,Normal,0.00454439410295751,0.07020804014865917,0.0059919703304564245,0.02244839353409844,0.083761094344497,0.12259788728528617,0.2970303839076013
2026-02-10 20:31:00+00:00,0,0.12810624138177176,STANDALONE,0.7333333333333333,Normal,0.005029939346346717,0.0623646266303455,0.005834221301063918,0.05475660345999031,0.08883752430476954,0.12100854229254777,0.3197805830390937
2026-02-10 20:32:00+00:00,0,0.12403416065875476,STANDALONE,0.7047619047619048,Normal,0.001471483058774921,0.04606125934271001,0.004234484836938019,0.08623888249473548,0.08883752430476954,0.09994102864204811,0.2851171978102224
2026-02-10 20:33:00+00:00,0,0.15418127780480212,STANDALONE,0.7047619047619048,Normal,0.008151203304944468,0.050344993060906194,0.006935209969084418,0.11070328684314279,0.10157497860042716,0.10810710829762807,0.3748108586360368
2026-02-10 20:34:00+00:00,0,0.1560313625591614,STANDALONE,0.7219047619047618,Normal,0.00454439410295751,0.06841973351171858,0.006778786665382557,0.11727417224111322,0.1834720843463511,0.09513592544622157,0.31285339071219787
2026-02-10 20:35:00+00:00,0,0.13897576227613573,STANDALONE,0.7276190476190475,Normal,0.00403265744651345,0.07419633243741604,0.007840061654089027,0.0854315551004403,0.20928972653527986,0.08604867186334138,0.24101087887912875
2026-02-10 20:36:00+00:00,0,0.12605958209363208,STANDALONE,0.6933333333333334,Normal,0.010638263904786427,0.05270006363782942,0.0054492898669471585,0.0881271029089912,0.11933158226467469,0.08563866826950402,0.24992420216895728
2026-02-10 20:37:00+00:00,0,0.13294717797641323,STANDALONE,0.718095238095238,Normal,0.0049588267666389645,0.0762138698636407,0.006273062801006353,0.1129519808081953,0.12516424799536516,0.10130907610518719,0.2414100849508752
2026-02-10 20:38:00+00:00,0,0.13673415607504485,STANDALONE,0.7085714285714285,Normal,0.013311527759471467,0.07688666632542648,0.006285045219018363,0.09549468445795851,0.12113561879855671,0.12351266663284162,0.2415752063062909
2026-02-10 20:39:00+00:00,0,0.1538170497373148,STANDALONE,0.7123809523809523,Normal,0.00454439410295751,0.04781634905566925,0.008019047748323236,0.10689834286016195,0.17009720395169176,0.101991686774822,0.3276673317346212
2026-02-10 20:40:00+00:00,0,0.1386156078785216,STANDALONE,0.7238095238095238,Normal,0.004423260673250922,0.07089274544183255,0.005652842106996238,0.11678770300027351,0.13274995999508427,0.124525477978651,0.24728709210791033
2026-02-10 20:41:00+00:00,0,0.1339515479800323,STANDALONE,0.6952380952380953,Normal,0.0018622213331825357,0.03826264612482103,0.0030635244891345273,0.11778738044735458,0.13274995999508427,0.10631334598785662,0.25185845646490596
