timestamp_utc,downtime_flag,ProcessRisk,Significance,Significance_MuHist,Significance_SigHist,Fusion_Confidence,Total_Weight,Severity_Label,Source_SYS_1__Score,Source_SYS_1__Weight,Source_SYS_2__Score,Source_SYS_2__Weight,Source_SYS_3__Score,Source_SYS_3__Weight,Source_SYS_4__Score,Source_SYS_4__Weight,Source_STANDALONE__Score,Source_STANDALONE__Weight
2026-02-05 17:57:00+00:00,0,0.07217146520913281,-0.7695249907697975,0.12666479251186033,0.07081423989650407,0.76,3.8,Normal,0.04781470110597806,0.7000000000000001,0.0066322143230813195,0.7,0.0469756946771643,0.7,0.09112658139330077,0.7000000000000001,0.13946713446675216,1.0
2026-02-05 17:58:00+00:00,0,0.09503753864456474,-0.4469659752979261,0.12668370261364909,0.07080217671600289,0.76,3.8,Normal,0.07725069172334441,0.7000000000000001,0.006709845906980367,0.7,0.06089799358824185,0.7,0.06895500630963619,0.7000000000000001,0.21147317152997944,1.0
2026-02-05 17:59:00+00:00,0,0.06682677516007977,-0.844914197700945,0.12666052274420825,0.07081635951548593,0.76,3.8,Normal,0.04375428320237318,0.7000000000000001,0.008851297727765082,0.7,0.05278938469595751,0.7,0.08099795710209878,0.7000000000000001,0.12346670036683473,1.0
2026-02-05 18:00:00+00:00,0,0.09495830096720984,-0.44760103598925494,0.12665650888136207,0.07081799496753885,0.6446153846153846,3.223076923076923,Normal,0.040507000255748875,0.7000000000000001,0.006912066613955651,0.7,0.05278938469595751,0.2,0.09906569929991593,0.7000000000000001,0.20904075420980298,0.9230769230769231
2026-02-05 18:01:00+00:00,0,0.07606450826984186,-0.713814756474455,0.12662439273693457,0.07083053972827483,0.76,3.8,Normal,0.05287981763842804,0.7000000000000001,0.00664928395350711,0.7,0.047694743922409244,0.7,0.10864664378971686,0.7000000000000001,0.13793578967320125,1.0
2026-02-05 18:02:00+00:00,0,0.059199901081214513,-0.9515290112245007,0.12660893152688293,0.07084285360771218,0.76,3.8,Normal,0.04231605524518022,0.7000000000000001,0.008147476411272335,0.7,0.06179972529667839,0.7,0.07262486888665912,0.7000000000000001,0.09553793661276111,1.0
2026-02-05 18:03:00+00:00,0,0.10396250403470812,-0.319534809829228,0.12659992098074357,0.07084491657773931,0.6446153846153846,3.223076923076923,Normal,0.03643481288042304,0.7000000000000001,0.007605930918490429,0.7,0.06179972529667839,0.2,0.07056265946092277,0.7000000000000001,0.2627048897611268,0.9230769230769231
2026-02-05 18:04:00+00:00,0,0.07603441613595344,-0.7131919330188237,0.12656928834515077,0.07085732447265852,0.76,3.8,Normal,0.052458055528608646,0.7000000000000001,0.006862907232379705,0.7,0.021804757053276284,0.7,0.07456032799313726,0.7000000000000001,0.17995054861178586,1.0
2026-02-05 18:05:00+00:00,0,0.11692667170907547,-0.13658929720897,0.12660284717985998,0.07084138851655981,0.76,3.8,Normal,0.04092877023688576,0.7000000000000001,0.012424490854220828,0.7,0.13388279604378317,0.7,0.09145281686156373,0.7000000000000001,0.249239141866236,1.0
2026-02-05 18:06:00+00:00,0,0.08110808006010056,-0.6422298078152561,0.1266040328935298,0.07084061231632621,0.76,3.8,Normal,0.03626338082727741,0.7000000000000001,0.005606536947305778,0.7,0.04246578294552773,0.7,0.10916925791322067,0.7000000000000001,0.17275723399613077,1.0
2026-02-05 18:07:00+00:00,0,0.10827278760163114,-0.2585004637478048,0.12658546203030724,0.07084194033223126,0.76,3.8,Normal,0.09077979991067775,0.7000000000000001,0.007184421372627991,0.7,0.026879100905886067,0.7,0.08620715982866384,0.7000000000000001,0.26370125655642723,1.0
2026-02-05 18:08:00+00:00,0,0.07299522758133026,-0.7561312831789166,0.12656853624868034,0.07085186112406025,0.76,3.8,Normal,0.0418740338200528,0.7000000000000001,0.006599341209184514,0.7,0.059605897604397544,0.7,0.07864963570055092,0.7000000000000001,0.14667162970507716,1.0
2026-02-05 18:09:00+00:00,0,0.08391785833530424,-0.6016435291659445,0.12655004724275282,0.07085954862100714,0.76,3.8,Normal,0.03743660133784911,0.7000000000000001,0.006554360725587744,0.7,0.03332526665436305,0.7,0.10162389504412644,0.7000000000000001,0.19362977587998623,1.0
2026-02-05 18:10:00+00:00,0,0.09118860633304395,-0.4984539495403356,0.1265108588421977,0.07086362249055754,0.76,3.8,Normal,0.0740773847208777,0.7000000000000001,0.007007715832945942,0.7,0.05278938469595751,0.7,0.09525188662713405,0.7000000000000001,0.18612824466361239,1.0
2026-02-05 18:11:00+00:00,0,0.08440452718294385,-0.5939048296311381,0.1264948863466939,0.07087054535301808,0.76,3.8,Normal,0.026272025787041145,0.7000000000000001,0.008526259783385117,0.7,0.0590273615907478,0.7,0.08750142653471803,0.7000000000000001,0.19380825255210737,1.0
2026-02-05 18:12:00+00:00,0,0.08983760210643632,-0.516833328935745,0.1264692930160153,0.07087718391731894,0.7579487179487179,3.7897435897435896,Normal,0.02292186245278524,0.7000000000000001,0.007738492339954256,0.7,0.04120458087977661,0.7,0.09449190087207589,0.7000000000000001,0.22633305670208784,0.9897435897435898
2026-02-05 18:13:00+00:00,0,0.08133278533594504,-0.6363237164392569,0.126439988811903,0.070887195165959,0.76,3.8,Normal,0.04650411845427078,0.7000000000000001,0.0029924796666270163,0.7,0.05278938469595751,0.7,0.08168040051028914,0.7000000000000001,0.18028811676091783,1.0
2026-02-05 18:14:00+00:00,0,0.07852572533964926,-0.6754742441595838,0.1264153236914241,0.07089774149917213,0.76,3.8,Normal,0.02286771818780998,0.7000000000000001,0.004809066319740411,0.7,0.060441573171024665,0.7,0.09037910688647242,0.7000000000000001,0.17344953188039117,1.0
2026-02-05 18:15:00+00:00,0,0.12949871470921726,0.04344461156725194,0.12641858836578365,0.07089777609509963,0.6394871794871795,3.197435897435897,Normal,0.025050739218594145,0.7000000000000001,0.006014934403943239,0.7,0.060441573171024665,0.2,0.10447827921360162,0.7000000000000001,0.34219130261666575,0.8974358974358975
2026-02-05 18:16:00+00:00,0,0.07336414492712248,-0.7474133458241449,0.12636146421290936,0.07090764378491089,0.76,3.8,Normal,0.028673660620124223,0.7000000000000001,0.004619513650474523,0.7,0.049545652176279306,0.7,0.09316105917936035,0.7000000000000001,0.15558383151834,1.0
2026-02-05 18:17:00+00:00,0,0.07174414339390706,-0.7697049003443546,0.126332741087551,0.07092146310777261,0.76,3.8,Normal,0.02177240484308448,0.7000000000000001,0.0046952971580268245,0.7,0.06096404973005126,0.7,0.07469518835562232,0.7000000000000001,0.15913888755353878,1.0
2026-02-05 18:18:00+00:00,0,0.07652454508046343,-0.7016147006753506,0.1262924715232494,0.07093341458621243,0.76,3.8,Normal,0.021405946429193086,0.7000000000000001,0.0054861628665590365,0.7,0.04246578294552773,0.7,0.10108684950527275,0.7000000000000001,0.17148195284841963,1.0
2026-02-05 18:19:00+00:00,0,0.09275943211109061,-0.47235659110093653,0.1262679140918896,0.07093895292685488,0.76,3.8,Normal,0.056872653038984346,0.7000000000000001,0.0056836775100354555,0.7,0.05278938469595751,0.7,0.08325466931962297,0.7000000000000001,0.21346557375451844,1.0
2026-02-05 18:20:00+00:00,0,0.08565660938618284,-0.5719296647454573,0.12623312242992213,0.07094668373566224,0.76,3.8,Normal,0.04162921353953531,0.7000000000000001,0.0038672860140333814,0.7,0.0581956066926151,0.7,0.06715042960378532,0.7000000000000001,0.20590534142908248,1.0
2026-02-05 18:21:00+00:00,0,0.1018622459500949,-0.34335664810515587,0.12622309695415662,0.0709491170143326,0.6446153846153846,3.223076923076923,Normal,0.015625842865505203,0.7000000000000001,0.006356538166692965,0.7,0.0581956066926151,0.2,0.0993304850777974,0.7000000000000001,0.2510643716291091,0.9230769230769231
2026-02-05 18:22:00+00:00,0,0.06854517455207035,-0.812097756350046,0.12617572225592633,0.07096503746405494,0.76,3.8,Normal,0.021132937197809613,0.7000000000000001,0.0030658409918509276,0.7,0.04335351250874002,0.7,0.07892646517984998,0.7000000000000001,0.15793653486854367,1.0
2026-02-05 18:23:00+00:00,0,0.09698955105915137,-0.4109013861587137,0.12615082752323992,0.07096903891393734,0.76,3.8,Normal,0.047905181075995694,0.7000000000000001,0.0060174140357922325,0.7,0.0581956066926151,0.7,0.08184490854846548,0.7000000000000001,0.2327861177476627,1.0
2026-02-05 18:24:00+00:00,0,0.08698260843371745,-0.5515723956545442,0.12613102441341423,0.07097602470341147,0.76,3.8,Normal,0.01363956608636746,0.7000000000000001,0.005638125800717558,0.7,0.05278938469595751,0.7,0.08812742895773963,0.7000000000000001,0.21839775903940487,1.0
2026-02-05 18:25:00+00:00,0,0.06887093089756763,-0.8061897640550734,0.12610294620521287,0.07099074915038929,0.76,3.8,Normal,0.025834231303974026,0.7000000000000001,0.0031776422350267525,0.7,0.048464307386128204,0.7,0.08905630412992345,0.7000000000000001,0.1451367985609296,1.0
2026-02-05 18:26:00+00:00,0,0.10977389894963097,-0.22920140928645513,0.12603901535177428,0.07096429490891668,0.76,3.8,Normal,0.07739887053537942,0.7000000000000001,0.004719647464283301,0.7,0.05278938469595751,0.7,0.05755997550425366,0.7000000000000001,0.2824133023664249,1.0
2026-02-05 18:27:00+00:00,0,0.08508766467365304,-0.5762391267755115,0.125979199315283,0.07096278739426921,0.76,3.8,Normal,0.022182625454741863,0.7000000000000001,0.004631455599806895,0.7,0.058603074714750715,0.7,0.08779338548861422,0.7000000000000001,0.20208574773021856,1.0
2026-02-05 18:28:00+00:00,0,0.12929123466647519,0.047251278369752854,0.1259390100200953,0.07094463392393112,0.72,3.5999999999999996,Normal,0.03228199328864107,0.7000000000000001,0.008254139931365367,0.7,0.05278938469595751,0.7,0.13241045033128018,0.5,0.3339153583854081,1.0
2026-02-05 18:29:00+00:00,0,0.11972737552224659,-0.08738987565877032,0.12592718565586636,0.07094426084124499,0.72,3.5999999999999996,Normal,0.052524935364914135,0.7000000000000001,0.008355772570471853,0.7,0.006722679208720955,0.7,0.09984067127454213,0.5,0.3337758464392155,1.0
2026-02-05 18:30:00+00:00,0,0.0975805976360149,-0.3993814157430527,0.12591571881600172,0.07094752049809097,0.72,3.5999999999999996,Normal,0.016857255662296768,0.7000000000000001,0.006774806018264739,0.7,0.05278938469595751,0.7,0.10351160761371568,0.5,0.24603933619503843,1.0
2026-02-05 18:31:00+00:00,0,0.12388520396863327,-0.028939318493451202,0.12593821067271735,0.07094177786352025,0.6394871794871795,3.197435897435897,Normal,0.022192802615140773,0.7000000000000001,0.0066548743445605145,0.7,0.05278938469595751,0.2,0.11633750874910902,0.7000000000000001,0.31637634893499444,0.8974358974358975
2026-02-05 18:32:00+00:00,0,0.1071663688893433,-0.2648041513408948,0.12595074757631775,0.07093687388152925,0.72,3.5999999999999996,Normal,0.03350909069194904,0.7000000000000001,0.007725035607124009,0.7,0.01935791481931247,0.7,0.12211266440912168,0.5,0.28232816808586886,1.0
2026-02-05 18:33:00+00:00,0,0.1270770020460633,0.01564821740018329,0.12596700406324673,0.07093446840811084,0.76,3.8,Normal,0.05126563691924961,0.7000000000000001,0.006824737786459415,0.7,0.059605897604397544,0.7,0.13793168817617601,0.7000000000000001,0.3039530367054127,1.0
2026-02-05 18:34:00+00:00,0,0.0882713602916907,-0.5314228249728175,0.12596743352524406,0.07093423816615615,0.76,3.8,Normal,0.010065688345983832,0.7000000000000001,0.005382467688464526,0.7,0.04120458087977661,0.7,0.061507672525181634,0.7000000000000001,0.25271888338355364,1.0
2026-02-05 18:35:00+00:00,0,0.09364164022708771,-0.45626966703122573,0.12599673454729624,0.07091221849291647,0.76,3.8,Normal,0.010246397622069013,0.7000000000000001,0.004048404054445476,0.7,0.06673797006133095,0.7,0.09773968859355493,0.7000000000000001,0.23069751156736937,1.0
2026-02-05 18:36:00+00:00,0,0.09118817254279131,-0.49081425235967546,0.1259936058960384,0.07091365661431767,0.76,3.8,Normal,0.032093684969856436,0.7000000000000001,0.0053820431224951846,0.7,0.05278938469595751,0.7,0.07472883090793411,0.7000000000000001,0.23101929598711843,1.0
2026-02-05 18:37:00+00:00,0,0.11177072231682501,-0.2010453408498517,0.1260244149501642,0.07089790080728299,0.76,3.8,Normal,0.017791823571000932,0.7000000000000001,0.00520303734448749,0.7,0.026879100905886067,0.7,0.07059926343037952,0.7000000000000001,0.3403974882454144,1.0
2026-02-05 18:38:00+00:00,0,0.1054475097247493,-0.2905863102636637,0.12604623256995465,0.07088676278836083,0.76,3.8,Normal,0.06654629973301862,0.7000000000000001,0.0041971985463443474,0.7,0.021106952676066885,0.7,0.05644240746853059,0.7000000000000001,0.2968955371117501,1.0
2026-02-05 18:39:00+00:00,0,0.08468225865457041,-0.5837905070106875,0.12605964564525046,0.07087711515309474,0.76,3.8,Normal,0.021273773637957853,0.7000000000000001,0.0024448906574824304,0.7,0.0581956066926151,0.7,0.05585762641991216,0.7000000000000001,0.22535225554861285,1.0
2026-02-05 18:40:00+00:00,0,0.10530142169175184,-0.29347251261474844,0.12609512683177898,0.07085401271404167,0.76,3.8,Normal,0.020933823102682644,0.7000000000000001,0.0036996006718451836,0.7,0.05278938469595751,0.7,0.12145900017674434,0.7000000000000001,0.26092813742861043,1.0
2026-02-05 18:41:00+00:00,0,0.1005467723767128,-0.3607823842426914,0.12610748671963612,0.07084801104293693,0.76,3.8,Normal,0.04709379471523448,0.7000000000000001,0.003542934822040087,0.7,0.04837530719383022,0.7,0.07772737803895177,0.7000000000000001,0.25836014569793675,1.0
2026-02-05 18:42:00+00:00,0,0.08351419670999148,-0.6013839385320037,0.12611704145413144,0.07084134113746833,0.76,3.8,Normal,0.01277438051106194,0.7000000000000001,0.0026501900904944697,0.7,0.05720345880650305,0.7,0.09817631326778792,0.7000000000000001,0.19779090846001643,1.0
2026-02-05 18:43:00+00:00,0,0.09464111448752381,-0.44455122687367854,0.12613030759608718,0.07083366596469022,0.76,3.8,Normal,0.011477991426974365,0.7000000000000001,0.005247193917886331,0.7,0.05278938469595751,0.7,0.11579574034826882,0.7000000000000001,0.22991901872664075,1.0
2026-02-05 18:44:00+00:00,0,0.09467153504997586,-0.4444979711535399,0.12615096122892833,0.07082017966754396,0.76,3.8,Normal,0.012038269141636063,0.7000000000000001,0.007813903087304102,0.7,0.05278938469595751,0.7,0.09426472975325378,0.7000000000000001,0.24291743346191758,1.0
2026-02-05 18:45:00+00:00,0,0.10218571766778486,-0.33853913593418195,0.12615983383735824,0.07081638021972848,0.76,3.8,Normal,0.03006151919713643,0.7000000000000001,0.007094751000367261,0.7,0.047300131690868885,0.7,0.11618061573712203,0.7000000000000001,0.24785981582159344,1.0
2026-02-05 18:46:00+00:00,0,0.10765342630623494,-0.2617891238045847,0.12618829453719485,0.07080075734848124,0.76,3.8,Normal,0.015549215423854153,0.7000000000000001,0.006977781820565034,0.7,0.06547676290820721,0.7,0.07484420757807828,0.7000000000000001,0.29508944362873374,1.0
2026-02-05 18:47:00+00:00,0,0.09341038965209932,-0.4631173347307019,0.12619717379176862,0.07079584736065751,0.76,3.8,Normal,0.027951235102245772,0.7000000000000001,0.006820416889690576,0.7,0.04801918093611382,0.7,0.09280814267335766,0.7000000000000001,0.2320401986910958,1.0
2026-02-05 18:48:00+00:00,0,0.10055992423218871,-0.3623743956336439,0.12621181847189047,0.07078837398223775,0.76,3.8,Normal,0.029801685952029117,0.7000000000000001,0.007775886995795182,0.7,0.03067302429480038,0.7,0.1357556616539493,0.7000000000000001,0.23932333186031451,1.0
2026-02-05 18:49:00+00:00,0,0.1180876794309781,-0.11477011512898258,0.12621206592997983,0.07078834494390167,0.76,3.8,Normal,0.03549284950124654,0.7000000000000001,0.009443572820905171,0.7,0.016215384555146622,0.7,0.14861989138150355,0.7000000000000001,0.3018929942374322,1.0
2026-02-05 18:50:00+00:00,0,0.1922989818337006,0.9329833590052093,0.12623826749770486,0.070805887048653,0.7150000000000001,3.575,Normal,0.08387669902154708,0.7000000000000001,0.011415835453209294,0.7,0.12783592799702392,0.5,0.14212115261768438,0.675,0.460914345830691,1.0
2026-02-05 18:51:00+00:00,0,0.18637779361614756,0.848803832032388,0.1262644683693495,0.07082122273513054,0.6046153846153846,3.023076923076923,Normal,0.058178324919567835,0.7000000000000001,0.01364943194572953,0.7,0.12783592799702392,0.2,0.17288550503427186,0.5,0.4345737941962063,0.9230769230769231
2026-02-05 18:52:00+00:00,0,0.3099267951522758,2.585331521003497,0.12642254044604737,0.07097900335621221,0.6941666666666666,3.470833333333333,Strong,0.3808540194828148,0.7708333333333334,0.017618838301900804,0.7,0.35125273612244345,0.5,0.13992554302888563,0.5,0.5242069548686269,1.0
2026-02-05 18:53:00+00:00,0,0.33659918824987883,2.949876686868075,0.12658699715551028,0.07119354921826966,0.6900000000000001,3.45,Strong,0.30805499618200216,0.75,0.0164927418740844,0.7,0.43016895548643563,0.5,0.12384143162049153,0.5,0.6416758428262498,1.0
2026-02-05 18:54:00+00:00,0,0.23572770725884498,1.530475674121122,0.12668584325338297,0.07124704158926241,0.6094871794871795,3.0474358974358973,Mild,0.10744768307849704,0.5,0.024153539424963275,0.75,0.43016895548643563,0.2,0.15627661688489977,0.7000000000000001,0.5026527930767057,0.8974358974358975
2026-02-05 18:55:00+00:00,0,0.1508545638496249,0.33875936625274716,0.126718871625927,0.07124730598796301,0.6799999999999999,3.4,Normal,0.10112395659677331,0.7000000000000001,0.01370453561090882,0.7,0.06709908533579069,0.5,0.1275000292257511,0.5,0.3352260167711219,1.0
2026-02-05 18:56:00+00:00,0,0.1370868681042239,0.14526688270369656,0.126737092615315,0.07124662756080159,0.72,3.5999999999999996,Normal,0.07046621017743454,0.7000000000000001,0.011733630865749217,0.7,0.01637935566186439,0.7,0.14648074138411257,0.5,0.35126691816048466,1.0
2026-02-05 18:57:00+00:00,0,0.1246750647345955,-0.029075870114047112,0.12674658811771647,0.07124544768550807,0.76,3.8,Normal,0.034937669003196815,0.7000000000000001,0.009516679019269206,0.7,0.06437419359951102,0.7,0.10044047839000621,0.7000000000000001,0.3272769332298252,1.0
2026-02-05 18:58:00+00:00,0,0.11459333341042191,-0.17094390321243338,0.12677061654570454,0.07123555099914748,0.76,3.8,Normal,0.02417902441638184,0.7000000000000001,0.007981301395962698,0.7,0.03657072209756648,0.7,0.13091246156398356,0.7000000000000001,0.2957042114738104,1.0
2026-02-05 18:59:00+00:00,0,0.16886238879213214,0.5901850774256856,0.1268167349367556,0.07124147231708142,0.72,3.6,Normal,0.09141067906957931,0.7000000000000001,0.01050982389628073,0.7,0.07802031770508094,0.5,0.11116904337450541,0.7000000000000001,0.4197317600495033,1.0
2026-02-05 19:00:00+00:00,0,0.11041128502456306,-0.23055179414894056,0.12683446486383487,0.07123423133572385,0.76,3.8,Normal,0.03765669345726249,0.7000000000000001,0.008928369373450437,0.7,0.07062792099991387,0.7,0.14521602125551386,0.7000000000000001,0.23586258063715398,1.0
2026-02-05 19:01:00+00:00,0,0.10512203763636523,-0.30473403609021105,0.12682989344445367,0.07123541592729149,0.76,3.8,Normal,0.02018890646500588,0.7000000000000001,0.005963381516146155,0.7,0.05278938469595751,0.7,0.11055501624569741,0.7000000000000001,0.2668160618234433,1.0
2026-02-05 19:02:00+00:00,0,0.12660620518638968,-0.0036054485635720894,0.12686300077024512,0.07122430935501149,0.76,3.8,Normal,0.07874708298723541,0.7000000000000001,0.0074699960113560155,0.7,0.0072832949523383254,0.7,0.08658586464700962,0.7000000000000001,0.35504321395578525,1.0
2026-02-05 19:03:00+00:00,0,0.17320424412459837,0.6496968547095114,0.12693180525461747,0.0712215836271363,0.72,3.6,Normal,0.046508509238089364,0.7000000000000001,0.013703474507364982,0.5,0.10739821910882195,0.7,0.1519389261654961,0.7000000000000001,0.4025915851682289,1.0
2026-02-05 19:04:00+00:00,0,0.12907936322703853,0.029822774959148448,0.12695548453542654,0.07121666895590022,0.76,3.8,Normal,0.05753608555536216,0.7000000000000001,0.01001315004049372,0.7,0.05278938469595751,0.7,0.16020426565075174,0.7000000000000001,0.2941215613937444,1.0
2026-02-05 19:05:00+00:00,0,0.14281893454570255,0.22222930210846034,0.1269938927231238,0.07121041947409452,0.76,3.8,Normal,0.062390912549164956,0.7000000000000001,0.011799132427088549,0.7,0.04519325058814089,0.7,0.18102486024385148,0.7000000000000001,0.33242624363608686,1.0
2026-02-05 19:06:00+00:00,0,0.12177710401652038,-0.07383485213639211,0.1270335350081887,0.07119173181194069,0.76,3.8,Normal,0.03878613028798246,0.7000000000000001,0.011523541441511959,0.7,0.06306093244980213,0.7,0.13866488446010672,0.7000000000000001,0.28632815443296616,1.0
2026-02-05 19:07:00+00:00,0,0.13288310567970335,0.08176712080923261,0.1270624551705647,0.07118570950686365,0.76,3.8,Normal,0.04431784362535716,0.7000000000000001,0.009222344700665068,0.7,0.05278938469595751,0.7,0.14077170533651331,0.7000000000000001,0.3319849080607586,1.0
2026-02-05 19:08:00+00:00,0,0.15242560061687702,0.35583990248278696,0.1270944879947218,0.07118682431456812,0.74,3.7,Normal,0.08273757429508244,0.7000000000000001,0.010079135582906188,0.7,0.03822962443003459,0.6,0.10936238729133013,0.7000000000000001,0.39951158113015706,1.0
2026-02-05 19:09:00+00:00,0,0.10435744193437232,-0.3197882254887383,0.12711797682552314,0.07117377400736212,0.72,3.5999999999999996,Normal,0.0427032014622616,0.7000000000000001,0.009605449903685236,0.7,0.056437921150312535,0.7,0.1422196891777349,0.5,0.22845434665706577,1.0
2026-02-05 19:10:00+00:00,0,0.12313526245886863,-0.0564940730211176,0.12715525226203775,0.07115772661083289,0.72,3.5999999999999996,Normal,0.05130850636748789,0.7000000000000001,0.009975237015604417,0.7,0.049733461015274816,0.7,0.1398221480285195,0.5,0.2956638289901629,1.0
2026-02-05 19:11:00+00:00,0,0.12960852255608107,0.033934117890764705,0.12719432267286312,0.07114373478012176,0.76,3.8,Normal,0.071462565477153,0.7000000000000001,0.010326899329225986,0.7,0.021708545510298136,0.7,0.11237270091682663,0.7000000000000001,0.34140288914574063,1.0
2026-02-05 19:12:00+00:00,0,0.1390526369156773,0.16606468247419467,0.12724044865245396,0.07113004455392775,0.76,3.8,Normal,0.07524805233960165,0.7000000000000001,0.010387265152526937,0.7,0.018605796804181913,0.7,0.1362850613947568,0.7000000000000001,0.36003169868635293,1.0
2026-02-05 19:13:00+00:00,0,0.1296829219394981,0.03386471207201926,0.12727447808232098,0.0711195728478405,0.76,3.8,Normal,0.031240355837025814,0.7000000000000001,0.009931168582069674,0.7,0.06673797006133095,0.7,0.13933037247758961,0.7000000000000001,0.3197271977963107,1.0
2026-02-05 19:14:00+00:00,0,0.09871182616375584,-0.4018077311486739,0.12728585915884238,0.07111369637761845,0.76,3.8,Normal,0.02232497050877739,0.7000000000000001,0.006455020501396577,0.7,0.05278938469595751,0.7,0.15203259455111034,0.7000000000000001,0.2115835612293212,1.0
2026-02-05 19:15:00+00:00,0,0.11115794832511885,-0.22724480386596801,0.12731476595876703,0.07109873299095404,0.76,3.8,Normal,0.061769250046893716,0.7000000000000001,0.005248713488844257,0.7,0.031549689670472926,0.7,0.1191728849539456,0.7000000000000001,0.26998182803492154,1.0
2026-02-05 19:16:00+00:00,0,0.12412465108666845,-0.04539780535387644,0.12735168010087075,0.07108337041950746,0.76,3.8,Normal,0.03183372867567899,0.7000000000000001,0.009765167063533812,0.7,0.07430495861144268,0.7,0.12642700859229858,0.7000000000000001,0.30204207131051874,1.0
2026-02-05 19:17:00+00:00,0,0.12600137549917173,-0.019523845254907357,0.1273889101743516,0.07106871915157802,0.76,3.8,Normal,0.02494785583991142,0.7000000000000001,0.008536870196064465,0.7,0.05278938469595751,0.7,0.11402895252353365,0.7000000000000001,0.3385930838780393,1.0
2026-02-05 19:18:00+00:00,0,0.08585074010521333,-0.5845931000509916,0.1273948035466648,0.07106492265787562,0.76,3.8,Normal,0.030369283739400062,0.7000000000000001,0.005951309293408999,0.7,0.04599579888009733,0.7,0.08914995987012612,0.7000000000000001,0.2062063670101953,1.0
2026-02-05 19:19:00+00:00,0,0.08622058422163602,-0.5793001481805498,0.12738998697208748,0.07106748182225606,0.76,3.8,Normal,0.031496637669464644,0.7000000000000001,0.006166173147193659,0.7,0.05788402886108752,0.7,0.09254863117872829,0.7000000000000001,0.19597139130489077,1.0
2026-02-05 19:20:00+00:00,0,0.12819843964412955,0.011097615591797349,0.12740980138331495,0.07106375728111465,0.7048717948717949,3.5243589743589743,Normal,0.03253028133762705,0.7000000000000001,0.008906955181412633,0.7,0.05554715272985889,0.44999999999999996,0.12272193416332149,0.7000000000000001,0.32011783392225035,0.9743589743589743
2026-02-05 19:21:00+00:00,0,0.0880922928303244,-0.5531205937847435,0.1274013178607225,0.07106773002506557,0.76,3.8,Normal,0.035858855508751106,0.7000000000000001,0.006979524465753963,0.7,0.04909231301107526,0.7,0.10982448390678604,0.7000000000000001,0.19352208981149915,1.0
2026-02-05 19:22:00+00:00,0,0.10954894873298969,-0.25144931179963936,0.1274172336209616,0.07106118032333204,0.76,3.8,Normal,0.044985282778518904,0.7000000000000001,0.008916380561500988,0.7,0.05278938469595751,0.7,0.12837312479625382,0.7000000000000001,0.2517410852982884,1.0
2026-02-05 19:23:00+00:00,0,0.11142425553939617,-0.22563727474703268,0.12745348099174705,0.07103979371458742,0.74,3.7,Normal,0.03347455094473689,0.7000000000000001,0.007513437015167089,0.7,0.05278938469595751,0.6,0.1281400420817005,0.7000000000000001,0.2622064947633107,1.0
2026-02-05 19:24:00+00:00,0,0.09812437322723669,-0.4126823022704801,0.12744260206654545,0.07104309702162372,0.74,3.7,Normal,0.042045814013721934,0.7000000000000001,0.008471512725595915,0.7,0.05278938469595751,0.6,0.14177881629578085,0.7000000000000001,0.19677925097987592,1.0
2026-02-05 19:25:00+00:00,0,0.10863111331777162,-0.2646347404694758,0.1274320285254569,0.07104477354081132,0.74,3.7,Normal,0.038603861218352076,0.7000000000000001,0.009084176754796692,0.7,0.057096091503278115,0.6,0.11025539984859142,0.7000000000000001,0.25711705898488113,1.0
2026-02-05 19:26:00+00:00,0,0.12026689320919891,-0.10112948745141553,0.1274510522230591,0.0710392111629321,0.6997435897435897,3.4987179487179487,Normal,0.04106316402719149,0.7000000000000001,0.011738312028617453,0.7,0.05475921537204949,0.44999999999999996,0.10559639588941296,0.7000000000000001,0.3006792294977096,0.9487179487179487
2026-02-05 19:27:00+00:00,0,0.10192370109931861,-0.3595703026552954,0.12746482446176954,0.07103234937323538,0.74,3.7,Normal,0.04157773571740499,0.7000000000000001,0.008089430754586019,0.7,0.04599579888009733,0.6,0.12189337010497085,0.7000000000000001,0.22942784015478415,1.0
2026-02-05 19:28:00+00:00,0,0.11775762826501623,-0.13683287951595324,0.1274767691325256,0.07102927967233351,0.74,3.7,Normal,0.05258868904520652,0.7000000000000001,0.006818948696352702,0.7,0.05278938469595751,0.6,0.08928872962462303,0.7000000000000001,0.29994213778423423,1.0
2026-02-05 19:29:00+00:00,0,0.09414876123917683,-0.46928894922121217,0.12748100032161602,0.07102711269411786,0.74,3.7,Normal,0.034095140372752485,0.7000000000000001,0.007286171499117907,0.7,0.05763803065413452,0.6,0.09072953275871719,0.7000000000000001,0.22129000789254988,1.0
2026-02-05 19:30:00+00:00,0,0.0916302830388742,-0.5049941606411632,0.1274942772437378,0.07101863150126145,0.74,3.7,Normal,0.036470083238917185,0.7000000000000001,0.0077916006046928315,0.7,0.05278938469595751,0.6,0.08922299861261955,0.7000000000000001,0.21391913962320216,1.0
2026-02-05 19:31:00+00:00,0,0.11659672429500334,-0.15388298727015606,0.1275232932808198,0.07100569841833025,0.72,3.6,Normal,0.049147612528774906,0.7000000000000001,0.006586710955433199,0.7,0.04519325058814089,0.5,0.11508434003727512,0.7000000000000001,0.2775785188688706,1.0
