timestamp_utc,VT5449013H,VT5449016H,VT5449011H,VT5449017A,VT5449012H,DESF_TA__PF_A,TT5449017H,DESF_TA__RTD_2,VT5449012A,VT5449017H,TT5449018H,DESF_TA__MWH_DEL,DESF_TA__FREC
2026-02-08 20:02:00+00:00,0.59507924,0.8455378,0.57595336,1.1631929,0.56830704,6.32,49.271347,57.0,0.79122746,0.94721335,100.0,33270.094,59.997616
2026-02-08 20:03:00+00:00,0.7515529,0.8562112,0.5643327,1.3206862,0.5667915,7.6,49.33669,57.0,0.7959676,1.0042484,100.0,33270.152,59.960884
2026-02-08 20:04:00+00:00,0.8410509,1.0868251,0.6790281,1.4761497,0.61782545,6.6153846,49.293324,57.0,0.8828176,1.0995034,100.0,33270.223,59.993492
2026-02-08 20:05:00+00:00,0.75886977,0.96446353,0.66658586,1.4113191,0.5745115,6.1904764,49.28321,57.0,0.80878097,1.0658555,100.0,33270.277,59.96867
2026-02-08 20:06:00+00:00,0.8306009,1.0007,0.64979297,1.3212943,0.60288537,5.6,49.343697,57.0,0.8616317,1.2682871,100.0,33270.336,59.965355
2026-02-08 20:07:00+00:00,0.7643529,1.0539756,0.66666514,1.4731759,0.6589109,6.6666665,49.270565,57.0,0.7896612,1.098006,100.0,33270.406,60.02029
2026-02-08 20:08:00+00:00,0.6063156,1.0421373,0.6580881,1.247819,0.5061364,6.285714,49.258915,57.0,0.8194307,1.057837,100.0,33270.46,59.9886
2026-02-08 20:09:00+00:00,0.88445866,1.1673768,0.729029,1.5384473,0.6824538,7.5,49.22699,57.0,0.8181327,1.1524308,100.0,33270.523,59.966763
2026-02-08 20:10:00+00:00,0.8522269,1.0485986,0.6563706,1.4681127,0.64118195,7.5,49.178303,57.0,0.80925393,1.1435843,100.0,33270.586,59.96402
2026-02-08 20:11:00+00:00,0.82722366,0.9622148,0.7104865,1.3479753,0.61372143,7.125,49.281326,57.0,0.80611527,1.118419,100.0,33270.65,59.974354
2026-02-08 20:12:00+00:00,0.8541623,1.087161,0.71238345,1.463562,0.68237555,7.5,49.390045,57.0,0.7867265,1.0606471,100.0,33270.707,59.982952
2026-02-08 20:13:00+00:00,0.9019635,1.0792099,0.6363248,1.4418947,0.5811773,4.5555553,49.293713,57.0,0.7786177,1.2064011,100.0,33270.77,60.005337
2026-02-08 20:14:00+00:00,0.71982694,1.0175385,0.7120106,1.4035587,0.6588294,7.6,49.21963,57.0,0.81635815,1.2741663,100.0,33270.83,59.973
2026-02-08 20:15:00+00:00,0.84194595,1.0375215,0.7382811,1.5131519,0.634848,7.5,49.153694,57.0,0.85229105,1.301045,100.0,33270.895,59.992092
2026-02-08 20:16:00+00:00,0.86526024,1.0950491,0.71439743,1.5224895,0.64487505,7.5,49.114418,57.0,0.8600444,1.409278,100.0,33270.96,59.997154
2026-02-08 20:17:00+00:00,0.8499047,1.0032866,0.66948634,1.4170214,0.6207705,5.6923075,49.06453,57.0,0.81963915,1.3126798,100.0,33271.02,60.02818
2026-02-08 20:18:00+00:00,0.80719525,1.0577416,0.6894073,1.4428787,0.6548978,7.5,49.118713,57.0,0.7974874,1.1830682,100.0,33271.08,59.990658
2026-02-08 20:19:00+00:00,0.87656486,0.9973681,0.6984191,1.5449947,0.7096817,5.875,49.283916,57.0,0.8164366,1.310878,100.0,33271.14,60.007378
2026-02-08 20:20:00+00:00,0.8204397,0.999935,0.6420033,1.4414515,0.5850199,5.857143,49.38822,57.0,0.7716579,1.4520726,100.0,33271.195,60.02223
2026-02-08 20:21:00+00:00,0.8208444,1.0390942,0.67693764,1.4078691,0.62309045,7.3,49.371326,57.0,0.83196574,1.4691557,100.0,33271.254,60.0445
2026-02-08 20:22:00+00:00,0.89640176,1.0289408,0.7165297,1.5342553,0.6416102,7.5,49.300285,57.0,0.7870758,1.4744915,100.0,33271.32,60.04058
2026-02-08 20:23:00+00:00,0.7984776,0.92183334,0.7157463,1.5616583,0.64356124,6.4166665,49.32562,57.0,0.7819976,1.386312,100.0,33271.383,60.029392
2026-02-08 20:24:00+00:00,0.7611119,0.80127424,0.7070427,1.4053768,0.66712743,6.5,49.435287,57.0,0.8374489,1.3424984,100.0,33271.434,59.9993
2026-02-08 20:25:00+00:00,0.83489543,1.0176156,0.7570765,1.5038232,0.68109995,7.571429,49.620758,56.42857,0.81359935,1.475566,100.0,33271.492,60.022476
2026-02-08 20:26:00+00:00,0.84028786,1.0075817,0.7386525,1.5318198,0.6745724,7.5,49.922905,56.42857,0.8486412,1.4582572,100.0,33271.56,59.97902
2026-02-08 20:27:00+00:00,0.7044282,1.0079217,0.67849624,1.2428707,0.54792935,5.642857,49.977898,56.42857,0.8390454,1.2558323,100.0,33271.613,60.022358
2026-02-08 20:28:00+00:00,0.8298569,1.0293398,0.68371284,1.4458833,0.67016447,7.5384617,49.758236,56.42857,0.8196582,1.1253749,100.0,33271.664,60.038177
2026-02-08 20:29:00+00:00,0.9072683,1.1407819,0.73579776,1.5598164,0.66474533,7.5,49.61002,56.42857,0.83879596,1.4688718,100.0,33271.734,60.030724
2026-02-08 20:30:00+00:00,0.8014447,0.9933508,0.68146056,1.4475762,0.62277466,6.909091,49.599003,56.42857,0.83265686,1.1913942,100.0,33271.793,59.703274
2026-02-08 20:31:00+00:00,0.6503892,0.95530707,0.6519289,1.2094698,0.5767273,6.285714,49.81817,56.42857,0.7883777,1.0642865,100.0,33271.84,59.768192
2026-02-08 20:32:00+00:00,0.8124604,0.9926667,0.7449108,1.421697,0.632495,7.571429,50.001415,56.42857,0.8040512,1.2707076,100.0,33271.89,59.944584
2026-02-08 20:33:00+00:00,0.83405876,1.0324494,0.70006853,1.4902353,0.64122695,7.5,49.910828,56.666668,0.8476198,1.4849569,100.0,33271.953,60.041103
2026-02-08 20:34:00+00:00,0.72852826,0.95739275,0.7317445,1.3823218,0.60137516,7.5,49.751045,56.666668,0.7873436,1.3421515,100.0,33272.016,60.00948
2026-02-08 20:35:00+00:00,0.81789494,1.0195168,0.6998948,1.4392264,0.65666103,7.5,49.642582,56.666668,0.79872066,1.316986,100.0,33272.074,59.99121
2026-02-08 20:36:00+00:00,0.77265066,0.99190587,0.69637305,1.4433961,0.63584864,6.357143,49.468945,56.666668,0.7917666,1.2223607,100.0,33272.133,60.067944
2026-02-08 20:37:00+00:00,0.77244264,0.88982576,0.64550483,1.3963457,0.5315146,6.357143,49.25593,56.666668,0.7757644,1.1903816,100.0,33272.184,60.041103
2026-02-08 20:38:00+00:00,0.81162226,1.0031965,0.7181633,1.5048146,0.65171266,,49.362843,56.666668,0.7957662,1.4259062,100.0,33272.24,60.04796
2026-02-08 20:39:00+00:00,0.8557526,1.0390466,0.7175224,1.4590148,0.6252898,7.2777777,49.561836,56.666668,0.8626916,1.2646871,100.0,33272.305,59.967167
2026-02-08 20:40:00+00:00,0.8235548,0.9731339,0.6677462,1.440799,0.63350993,7.25,49.50078,56.666668,0.86951935,1.1710533,100.0,33272.36,60.03402
2026-02-08 20:41:00+00:00,0.9363542,1.0794425,0.7926013,1.648156,0.6538291,7.5,49.338642,56.666668,0.8088372,1.4005158,100.0,33272.42,59.97939
2026-02-08 20:42:00+00:00,0.85944754,1.0318071,0.6820836,1.5658928,0.6043739,7.2222223,49.161026,56.666668,0.84510666,1.3179519,100.0,33272.48,59.990982
2026-02-08 20:43:00+00:00,0.7262909,0.9863582,0.66484576,1.3319309,0.5838343,7.2105265,49.14802,56.666668,0.83663446,1.1538514,100.0,33272.535,59.9595
2026-02-08 20:44:00+00:00,0.8769574,1.0888296,0.72476447,1.5607535,0.69238555,7.5,49.19854,56.666668,0.78028804,1.4763819,100.0,33272.598,60.006718
2026-02-08 20:45:00+00:00,0.8867633,1.0100275,0.685703,1.5349982,0.64469916,7.4,49.279026,56.666668,0.8124942,1.3268968,100.0,33272.664,59.998318
2026-02-08 20:46:00+00:00,0.72685087,0.8890946,0.6736848,1.3877891,0.61473095,7.2941175,49.35576,56.666668,0.7834469,1.202774,100.0,33272.715,59.97238
2026-02-08 20:47:00+00:00,0.80280864,1.0632794,0.6945697,1.511879,0.6471964,7.5,49.333973,56.666668,0.8130067,1.3651229,100.0,33272.773,60.011875
2026-02-08 20:48:00+00:00,0.87252647,0.9928434,0.70773894,1.497741,0.6650209,7.3333335,49.376114,56.666668,0.7763259,1.32715,100.0,33272.84,60.04532
2026-02-08 20:49:00+00:00,0.83646226,1.0289938,0.7399701,1.4330058,0.65650076,7.5,49.67283,56.666668,0.7838026,1.2869215,100.0,33272.9,60.037643
2026-02-08 20:50:00+00:00,0.75419086,0.9799537,0.66433126,1.4962876,0.61972195,7.529412,49.781624,56.666668,0.8101008,1.2743875,100.0,33272.953,60.020695
2026-02-08 20:51:00+00:00,0.8477355,0.97081906,0.65180844,1.4244491,0.6412051,7.4,49.71553,56.666668,0.7360442,1.211748,100.0,33273.01,59.98728
2026-02-08 20:52:00+00:00,0.74689734,0.903512,0.6624532,1.4058437,0.593213,7.5,49.567272,56.666668,0.77437896,1.2497169,100.0,33273.074,60.033833
2026-02-08 20:53:00+00:00,0.7115557,1.0064331,0.67879385,1.4313948,0.57435316,7.5,49.425644,56.666668,0.81766105,1.1409432,100.0,33273.133,60.003883
2026-02-08 20:54:00+00:00,0.7440674,0.9562282,0.6656252,1.4244819,0.6411157,7.6666665,49.35892,56.666668,0.8278591,1.3269244,100.0,33273.188,59.98717
2026-02-08 20:55:00+00:00,0.7901175,1.0077548,0.7519889,1.5074173,0.6389447,7.4444447,49.366215,56.666668,0.7753343,1.3917923,100.0,33273.254,60.030544
2026-02-08 20:56:00+00:00,0.74493486,0.9770306,0.66702414,1.4193506,0.65561205,7.388889,49.233463,56.666668,0.7552019,1.1859859,100.0,33273.31,60.02411
2026-02-08 20:57:00+00:00,0.76516354,0.9817388,0.6536038,1.3756306,0.6068682,7.375,49.06995,56.666668,0.77558625,1.30153,100.0,33273.36,60.02306
2026-02-08 20:58:00+00:00,0.7636302,0.94954705,0.6363934,1.3913286,0.62526643,7.571429,48.923267,56.666668,0.76002127,1.2124159,100.0,33273.418,59.997417
2026-02-08 20:59:00+00:00,0.7428505,0.94346875,0.7042802,1.4158844,0.6137819,7.5,48.92764,56.666668,0.6973635,1.3957347,100.0,33273.484,60.01504
2026-02-08 21:00:00+00:00,0.9308404,1.1585736,0.671603,1.5337353,0.68210304,7.5,48.989674,56.666668,0.7714607,1.5573797,100.0,33273.543,60.037205
2026-02-08 21:01:00+00:00,0.85632,1.0856897,0.69784313,1.5859133,0.65824103,7.5,48.98937,56.666668,0.7862415,1.3657498,100.0,33273.605,60.037064
2026-02-08 21:02:00+00:00,0.88661915,1.1796987,0.6923694,1.6654359,0.65103406,7.4615383,49.04192,56.666668,0.83926994,1.5652195,100.0,33273.668,60.046364
2026-02-08 21:03:00+00:00,0.8914017,1.3198581,0.7156839,1.5284103,0.6456581,7.5454545,49.320126,56.666668,0.8480597,1.5766457,100.0,33273.73,60.0309
2026-02-08 21:04:00+00:00,0.9423279,1.1363115,0.8003354,1.5975021,0.6536985,,49.502632,56.666668,0.7904966,1.5402732,100.0,33273.8,60.02584
2026-02-08 21:05:00+00:00,0.92836684,1.1796072,0.72628516,1.5506461,0.62881076,7.5,49.41568,56.666668,0.8105145,1.4402708,100.0,33273.863,60.015114
2026-02-08 21:06:00+00:00,0.88720816,1.0114224,0.7139818,1.4944798,0.6589154,7.5,49.389435,56.666668,0.7687255,1.3082175,100.0,33273.92,59.957466
2026-02-08 21:07:00+00:00,0.94040555,1.1229314,0.72386324,1.5180682,0.7032645,7.4,49.599606,56.666668,0.7839507,1.3041263,100.0,33273.984,59.962105
2026-02-08 21:08:00+00:00,0.8601408,1.0580436,0.7185953,1.6077216,0.67480123,7.3636365,49.774197,56.666668,0.7487126,1.2053435,100.0,33274.043,59.990467
2026-02-08 21:09:00+00:00,1.0329775,1.0979687,0.6630364,1.569955,0.67465967,,49.81696,56.666668,0.8351695,1.5563263,100.0,33274.105,60.01515
2026-02-08 21:10:00+00:00,0.9843146,1.2340106,0.7374575,1.489335,0.64549,,49.684475,56.666668,0.8515028,1.4768786,100.0,33274.18,59.994934
2026-02-08 21:11:00+00:00,0.84143454,1.0618653,0.7295232,1.5366156,0.6015721,7.25,49.534065,56.666668,0.77737623,1.5860993,100.0,33274.25,60.01722
2026-02-08 21:12:00+00:00,0.66706216,0.8082293,0.6180342,1.2448043,0.5757126,6.172414,49.465214,56.666668,0.74051255,1.0633755,100.0,33274.305,60.002262
2026-02-08 21:13:00+00:00,0.778573,1.0433257,0.6402108,1.4770184,0.6147478,5.5555553,49.6122,56.666668,0.77632576,1.372307,100.0,33274.355,59.97272
2026-02-08 21:14:00+00:00,0.87475556,1.2007748,0.747342,1.5633823,0.61972296,7.0,49.494663,56.666668,0.84805596,1.5699801,100.0,33274.42,59.9894
2026-02-08 21:15:00+00:00,0.7461487,0.81393266,0.57104766,1.2492503,0.5401584,5.7727275,49.2571,56.666668,0.78284156,1.0392247,100.0,33274.477,60.003654
2026-02-08 21:16:00+00:00,0.8779295,0.93409735,0.6052125,1.5085013,0.6080861,7.5,49.35321,56.666668,0.7539867,1.2077401,100.0,33274.523,59.997894
2026-02-08 21:17:00+00:00,0.9779181,1.201613,0.691749,1.6403587,0.60845405,7.5,49.334843,56.666668,0.8372594,1.3943108,100.0,33274.586,59.967247
2026-02-08 21:18:00+00:00,0.7906312,1.0986612,0.6644552,1.4932864,0.62944764,7.3076925,49.350773,56.666668,0.80002695,1.496744,100.0,33274.65,60.02498
2026-02-08 21:19:00+00:00,0.9085622,0.9355275,0.6692405,1.5063064,0.6446468,7.6,49.328793,56.666668,0.76695627,1.3958775,100.0,33274.71,60.041576
2026-02-08 21:20:00+00:00,0.9522086,1.0106486,0.63795537,1.5284498,0.64881766,7.5,49.147522,56.666668,0.7811899,1.3929921,100.0,33274.78,60.007557
2026-02-08 21:21:00+00:00,0.70161,1.0039619,0.6632033,1.2476939,0.55610883,6.1666665,48.86481,56.666668,0.7471364,1.2503661,100.0,33274.84,59.985523
2026-02-08 21:22:00+00:00,0.6345483,0.81027675,0.6446937,1.2757313,0.57280934,6.214286,48.68677,56.666668,0.76691806,1.02254,100.0,33274.887,59.98673
2026-02-08 21:23:00+00:00,0.869419,0.87569225,0.74864423,1.4702193,0.59702885,7.5,48.70554,56.666668,0.7752987,1.3511494,100.0,33274.95,59.978626
2026-02-08 21:24:00+00:00,0.7064163,0.85822403,0.63123614,1.3213512,0.5584364,5.5882354,48.713573,56.5,0.811679,1.0622926,100.0,33275.004,59.971554
2026-02-08 21:25:00+00:00,0.7804442,0.89579624,0.60795015,1.2059072,0.5501476,6.4545455,48.69338,56.5,0.7651024,1.0861362,100.0,33275.06,60.00945
2026-02-08 21:26:00+00:00,0.9902416,1.0774548,0.65502053,1.5480686,0.5886704,7.5,48.818184,56.5,0.8043234,1.2360889,100.0,33275.12,59.99696
2026-02-08 21:27:00+00:00,0.83918923,0.8812394,0.6519539,1.4258422,0.616705,5.3333335,48.68611,56.5,0.87020475,1.1493969,100.0,33275.18,59.995464
2026-02-08 21:28:00+00:00,0.7366939,0.9622944,0.69366664,1.4210027,0.6082453,7.2,48.514977,56.5,0.8176557,1.0164915,100.0,33275.24,59.96302
2026-02-08 21:29:00+00:00,0.89894134,1.0937636,0.6483341,1.4815408,0.5949386,7.5,48.300007,56.5,0.8369492,1.0487233,100.0,33275.305,59.97579
2026-02-08 21:30:00+00:00,0.77338743,0.95094985,0.6193081,1.4043323,0.58565134,7.357143,48.198555,56.5,0.76780486,0.9014039,100.0,33275.36,60.010727
2026-02-08 21:31:00+00:00,0.7535741,0.8940482,0.7062294,1.3710703,0.6855629,7.5555553,48.24196,56.42857,0.7981072,0.96878874,100.0,33275.414,60.016617
2026-02-08 21:32:00+00:00,0.77592987,0.9476698,0.6471567,1.3878604,0.63536614,7.0,48.316017,56.5,0.78794765,1.0829201,100.0,33275.473,60.01861
2026-02-08 21:33:00+00:00,0.80565494,0.9857624,0.6655763,1.5015577,0.5795058,7.2,48.256527,56.5,0.8003943,0.87869406,100.0,33275.523,59.996513
2026-02-08 21:34:00+00:00,0.8758654,1.0268897,0.6883698,1.4590979,0.6334552,7.4615383,48.208317,56.5,0.80769384,1.1361177,100.0,33275.582,59.981354
2026-02-08 21:35:00+00:00,0.7722709,1.0099124,0.6681821,1.5138518,0.61655205,7.5454545,48.151943,56.5,0.857304,1.0961889,100.0,33275.64,59.962566
2026-02-08 21:36:00+00:00,1.0367793,1.0270804,0.6791051,1.6863296,0.6312404,7.5,48.16313,56.5,0.8292284,1.1391622,100.0,33275.703,59.988895
2026-02-08 21:37:00+00:00,0.8021064,0.9920957,0.6577056,1.4259261,0.5958855,5.888889,48.07302,56.5,0.8188208,0.9312967,100.0,33275.758,60.005154
2026-02-08 21:38:00+00:00,0.81775725,0.91492516,0.6475447,1.3881607,0.64937943,7.5384617,48.145203,56.5,0.77371186,1.0752354,100.0,33275.805,60.02231
2026-02-08 21:39:00+00:00,0.86569685,0.9532439,0.73049396,1.5356103,0.65431035,7.1666665,48.159298,56.5,0.75799465,1.2174748,100.0,33275.863,59.981213
2026-02-08 21:40:00+00:00,0.8661387,1.015749,0.67292815,1.5186578,0.62204957,,48.13795,56.5,0.7569491,1.1598992,100.0,33275.92,59.980488
2026-02-08 21:41:00+00:00,0.77295864,0.8994951,0.7188322,1.5262998,0.66259557,7.5,48.092434,56.5,0.7689101,1.0203938,100.0,33275.99,60.00835
2026-02-08 21:42:00+00:00,0.77440715,1.007325,0.7405757,1.5462632,0.6925049,7.4444447,48.030094,56.5,0.7053062,1.0728354,100.0,33276.047,60.050175
2026-02-08 21:43:00+00:00,0.7905463,0.97681916,0.7051509,1.4943348,0.65229577,7.5,48.046646,56.5,0.77296823,0.98067254,100.0,33276.11,60.0545
2026-02-08 21:44:00+00:00,0.7776237,0.91099304,0.6433797,1.2192042,0.6504658,5.2352943,48.11651,56.5,0.7890871,0.80855566,100.0,33276.16,60.00216
2026-02-08 21:45:00+00:00,0.7908706,0.953517,0.70410913,1.5041519,0.6489091,7.5,48.097897,56.5,0.72950786,1.0318215,100.0,33276.22,59.989674
2026-02-08 21:46:00+00:00,0.85708183,0.9204363,0.6722121,1.4769148,0.6234067,5.9,48.08447,56.5,0.78490615,1.148032,100.0,33276.277,59.97581
2026-02-08 21:47:00+00:00,0.6910532,0.8262764,0.62469983,1.3370988,0.6890964,5.6666665,48.015823,56.5,0.74857503,0.72849387,100.0,33276.336,59.966663
2026-02-08 21:48:00+00:00,0.8608436,0.9811402,0.70514935,1.4162573,0.5891857,5.857143,47.864716,55.333332,0.7547626,1.061228,100.0,33276.4,59.968323
2026-02-08 21:49:00+00:00,0.7760117,1.0184903,0.66168344,1.575009,0.6098215,6.4615383,47.78162,55.333332,0.78109336,0.91403,100.0,33276.46,60.00155
2026-02-08 21:50:00+00:00,0.7609446,1.0262449,0.7384581,1.455834,0.5952511,6.5,47.745533,55.333332,0.79747915,0.97906035,100.0,33276.52,60.011074
2026-02-08 21:51:00+00:00,0.91145945,0.954853,0.7339733,1.4824289,0.6419034,7.5,47.837494,55.333332,0.74997777,0.8731174,100.0,33276.582,60.00033
2026-02-08 21:52:00+00:00,0.8111833,0.95024246,0.77901614,1.5526142,0.6638607,4.9166665,47.93464,55.333332,0.789934,0.97303724,100.0,33276.65,59.988327
2026-02-08 21:53:00+00:00,0.92669344,1.1508343,0.71608627,1.6886864,0.73164964,7.0,47.93234,55.333332,0.87181044,1.0897403,100.0,33276.707,59.965614
2026-02-08 21:54:00+00:00,0.88869894,1.0387098,0.7478188,1.5334929,0.6733903,7.6,47.936573,55.333332,0.79924375,1.2310276,100.0,33276.773,60.037285
2026-02-08 21:55:00+00:00,0.8321164,0.90874666,0.6635628,1.3817896,0.63055074,6.3125,47.969276,55.333332,0.84436035,1.0110124,100.0,33276.84,60.02789
2026-02-08 21:56:00+00:00,0.9049436,1.0732794,0.70227885,1.447554,0.6446425,7.5,48.019802,55.333332,0.7925439,1.1166984,100.0,33276.9,60.031616
2026-02-08 21:57:00+00:00,0.87537855,1.0867504,0.64977735,1.4144412,0.66409475,7.5454545,47.904617,55.333332,0.81683993,0.96063346,100.0,33276.965,60.02327
2026-02-08 21:58:00+00:00,0.7817109,0.9539286,0.72416794,1.5533369,0.6558307,7.375,47.81367,55.333332,0.8584845,0.9698057,100.0,33277.027,59.98704
2026-02-08 21:59:00+00:00,0.8051787,0.98494357,0.60983676,1.4584312,0.62079865,7.4444447,47.71327,55.333332,0.7876344,0.9984823,100.0,33277.086,60.017887
2026-02-08 22:00:00+00:00,0.9072729,0.9170722,0.7018997,1.4660012,0.64259773,7.6666665,47.659668,55.333332,0.83825076,1.0244488,100.0,33277.152,59.97646
2026-02-08 22:01:00+00:00,0.8928947,1.1561333,0.7111515,1.5812347,0.6476095,7.5,47.60759,55.333332,0.81799614,1.0200171,100.0,33277.223,60.008476
2026-02-08 22:02:00+00:00,1.0534786,1.1025066,0.6891385,1.4931333,0.74770856,7.0,47.611946,55.333332,0.87753433,1.0362153,100.0,33277.297,60.02065
2026-02-08 22:03:00+00:00,0.73319006,0.95497316,0.6512542,1.3560895,0.6441955,6.230769,47.508106,55.333332,0.7674642,0.9664379,100.0,33277.363,59.989758
2026-02-08 22:04:00+00:00,0.800114,0.9732628,0.6450607,1.2849609,0.59113395,6.1538463,47.531727,55.333332,0.75143147,1.0018096,100.0,33277.42,59.98517
2026-02-08 22:05:00+00:00,0.7996741,0.9896662,0.6965245,1.383109,0.63487774,7.5,47.4492,55.333332,0.7786253,1.1656634,100.0,33277.484,60.0251
2026-02-08 22:06:00+00:00,0.81070715,0.81028837,0.6724888,1.440517,0.5829353,6.1666665,47.373154,55.333332,0.83296305,0.95998716,100.0,33277.55,60.030956
2026-02-08 22:07:00+00:00,0.68960905,0.8820423,0.6104978,1.3157872,0.5201282,6.3846154,47.310963,55.333332,0.734044,0.94394356,100.0,33277.6,59.997765
2026-02-08 22:08:00+00:00,0.90879697,1.000021,0.7446708,1.3774332,0.68334657,7.571429,47.201496,55.333332,0.7765016,1.0903653,100.0,33277.668,60.01002
2026-02-08 22:09:00+00:00,0.8338446,0.847404,0.6624693,1.4204835,0.6039751,7.142857,47.217285,55.333332,0.79131216,0.972474,100.0,33277.74,60.00344
2026-02-08 22:10:00+00:00,0.7955847,0.9626632,0.7057353,1.3466282,0.6047208,7.5555553,47.22255,55.333332,0.81615365,1.0370386,100.0,33277.797,59.970875
2026-02-08 22:11:00+00:00,0.87115717,0.9329486,0.68983,1.4026554,0.6309327,7.0,47.224995,55.333332,0.8221071,0.9651018,100.0,33277.863,59.997852
2026-02-08 22:12:00+00:00,0.65371424,0.9164204,0.63897765,1.2543086,0.5584782,6.7272725,47.408443,55.333332,0.8191218,1.010025,100.0,33277.92,60.019623
2026-02-08 22:13:00+00:00,0.8081565,1.0039123,0.72761804,1.509406,0.6352631,8.0,47.552773,55.333332,0.7880502,1.033033,100.0,33277.984,59.983047
2026-02-08 22:14:00+00:00,0.8292542,0.95681894,0.7113122,1.3507054,0.61562,6.5,47.490765,55.333332,0.7705851,1.1168926,100.0,33278.043,59.97939
2026-02-08 22:15:00+00:00,0.7621134,0.9605713,0.66228795,1.4153644,0.5290476,6.8,47.508503,55.333332,0.74829596,0.9475358,100.0,33278.1,60.029037
2026-02-08 22:16:00+00:00,0.8840163,1.1253579,0.7047981,1.5999445,0.6758513,7.6,47.68904,55.333332,0.77894896,1.1439308,100.0,33278.17,59.999165
2026-02-08 22:17:00+00:00,0.7948772,0.95130104,0.6352361,1.5512582,0.6757103,6.6923075,47.88612,55.333332,0.80315745,0.98402053,100.0,33278.23,60.002163
2026-02-08 22:18:00+00:00,0.7727064,0.8277652,0.5993542,1.4300815,0.68823636,7.571429,47.8159,55.333332,0.7896448,0.7936297,100.0,33278.29,59.995754
2026-02-08 22:19:00+00:00,0.7827428,0.99966145,0.67797154,1.4668249,0.61356425,7.5,47.705685,55.333332,0.7490619,1.025954,100.0,33278.348,59.966217
2026-02-08 22:20:00+00:00,0.97309875,0.9821438,0.7286824,1.4374086,0.63282716,6.3636365,47.60927,55.333332,0.78583837,1.1420475,100.0,33278.41,59.990875
2026-02-08 22:21:00+00:00,0.88132674,1.0383654,0.7408003,1.4606733,0.64241344,7.4,47.47756,55.333332,0.7936883,1.0239223,100.0,33278.477,60.001297
2026-02-08 22:22:00+00:00,0.71611744,0.8668242,0.73453856,1.5653394,0.64117354,6.3333335,47.73508,55.333332,0.7520028,1.077423,100.0,33278.535,59.976406
2026-02-08 22:23:00+00:00,0.9176504,0.9697761,0.6482496,1.4871683,0.6436659,7.5,47.82115,55.333332,0.7923707,1.0076581,100.0,33278.598,59.965088
2026-02-08 22:24:00+00:00,0.79494977,0.92158514,0.68011963,1.3736808,0.63089085,7.4,47.651234,55.333332,0.75999147,1.0010597,100.0,33278.664,59.978477
2026-02-08 22:25:00+00:00,0.7419764,0.9307159,0.61675763,1.4643761,0.6025854,7.5555553,47.54774,55.333332,0.7818615,0.996091,100.0,33278.72,59.983047
2026-02-08 22:26:00+00:00,0.81486946,0.8970552,0.7058691,1.4943881,0.6022464,7.5,47.502056,55.333332,0.8121334,1.0043918,100.0,33278.777,59.974266
2026-02-08 22:27:00+00:00,0.85579073,1.0963656,0.64658237,1.4261677,0.61430573,6.428571,47.421547,55.333332,0.7478335,1.0665085,100.0,33278.844,59.987587
2026-02-08 22:28:00+00:00,0.6911154,1.0216573,0.6700705,1.5264735,0.63989174,6.9333334,47.24319,55.333332,0.76824516,1.0829927,100.0,33278.902,59.987663
2026-02-08 22:29:00+00:00,0.9516899,1.0734141,0.72194374,1.7548476,0.6921101,7.5,47.06497,55.333332,0.7826791,1.1920729,100.0,33278.965,60.0111
