start_ts,end_ts,duration_minutes,severity,class,sensor,sensor_rank,sensor_peak_score,sensor_mean_score,alert_max_score,alert_mean_score,threshold
2026-02-02 19:38:00+00:00,2026-02-02 19:44:00+00:00,7,HIGH,SYS_1,DESF_TA__PF,1,3.0684621334075928,3.0684621334075928,0.37216089824915827,0.37216089824915827,ADAPTIVE
2026-02-02 19:38:00+00:00,2026-02-02 19:44:00+00:00,7,HIGH,SYS_1,DESF_TA__PF_C,2,1.7277568578720093,1.7277568578720093,0.37216089824915827,0.37216089824915827,ADAPTIVE
2026-02-02 19:38:00+00:00,2026-02-02 19:44:00+00:00,7,HIGH,SYS_1,DESF_TA__PF_B,3,1.7081369161605835,1.7081369161605835,0.37216089824915827,0.37216089824915827,ADAPTIVE
2026-02-03 04:16:00+00:00,2026-02-03 04:37:00+00:00,22,HIGH,SYS_1,DESF_TA__PF_C,1,2.688183546066284,1.5523126376302618,0.2761091320700352,0.25853492823392893,ADAPTIVE
2026-02-03 04:16:00+00:00,2026-02-03 04:37:00+00:00,22,HIGH,SYS_1,DESF_TA__PF_B,2,1.6412861347198486,1.6178839206695557,0.2761091320700352,0.25853492823392893,ADAPTIVE
2026-02-03 04:16:00+00:00,2026-02-03 04:37:00+00:00,22,HIGH,SYS_1,DESF_TA__PF,3,1.3848469257354736,1.3620904370358116,0.2761091320700352,0.25853492823392893,ADAPTIVE
2026-02-06 15:40:00+00:00,2026-02-06 15:47:00+00:00,8,HIGH,SYS_1,DESF_TA__PF_C,1,4.93345308303833,1.5586627679876983,0.6557741013151692,0.23715449463516453,ADAPTIVE
2026-02-06 15:40:00+00:00,2026-02-06 15:47:00+00:00,8,HIGH,SYS_1,DESF_TA__PF_B,2,4.267442226409912,1.74073754879646,0.6557741013151692,0.23715449463516453,ADAPTIVE
2026-02-06 15:40:00+00:00,2026-02-06 15:47:00+00:00,8,HIGH,SYS_1,DESF_TA__PF,3,2.22579288482666,0.8618122804909945,0.6557741013151692,0.23715449463516453,ADAPTIVE
2026-02-10 05:26:00+00:00,2026-02-10 05:33:00+00:00,8,HIGH,SYS_1,DESF_TA__PF,1,3.9366698265075684,3.5029950737953186,0.5975699070871301,0.5370761492061913,ADAPTIVE
2026-02-10 05:26:00+00:00,2026-02-10 05:33:00+00:00,8,HIGH,SYS_1,DESF_TA__PF_C,2,3.246912717819214,2.953190892934799,0.5975699070871301,0.5370761492061913,ADAPTIVE
2026-02-10 05:26:00+00:00,2026-02-10 05:33:00+00:00,8,HIGH,SYS_1,DESF_TA__PF_B,3,3.2329256534576416,2.9104050397872925,0.5975699070871301,0.5370761492061913,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__KW_TOT,1,1.4391162395477295,1.068328507244587,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__KW_A,2,1.4173510074615479,1.0592023953795433,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__J1_IC,3,1.3764222860336304,1.1347330808639526,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__J1_IB,4,1.3254575729370117,1.1376580595970154,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__KW_B,5,1.316709041595459,1.012253224849701,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__KW_C,6,1.2952498197555542,0.9024595506489277,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__J1_I_AVG,7,1.2793797254562378,1.0812869668006897,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__J1_IA,8,1.1856751441955566,0.8906050696969032,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__KVA_A,9,1.081872820854187,0.8975983411073685,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__KVA_TOT,10,0.9471608996391296,0.8089529648423195,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__KVA_C,11,0.8840649724006653,0.8180653154850006,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-02 16:31:00+00:00,2026-02-02 16:38:00+00:00,8,HIGH,SYS_2,DESF_TA__KVA_B,12,0.7741499543190002,0.6138421148061752,0.3085003992294441,0.27909168134961215,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__J1_IC,1,1.6033958196640015,1.3195482113144614,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__J1_I_AVG,2,1.5791157484054565,1.40045288476077,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__J1_IB,3,1.5781251192092896,1.3126933574676514,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__J1_IA,4,1.542360544204712,1.215559108690782,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__KW_TOT,5,1.4256408214569092,0.8572116182609038,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__KW_A,6,1.4104479551315308,0.8765626834197477,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__KW_B,7,1.3773986101150513,0.8533529585058038,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__KW_C,8,1.1690820455551147,0.6619356372552416,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__KVA_A,9,1.154707908630371,0.9792471365495161,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__KVA_C,10,1.104946494102478,0.9602310982617465,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__KVA_TOT,11,1.099858045578003,0.9696203145113859,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-06 13:19:00+00:00,2026-02-06 13:29:00+00:00,11,HIGH,SYS_2,DESF_TA__KVA_B,12,0.9811162352561951,0.86702514778484,0.3481121427758739,0.30085655457446603,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__J1_I_AVG,1,1.6720374822616577,1.3449687361717224,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__J1_IA,2,1.6686688661575317,1.409566342830658,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__J1_IC,3,1.6498005390167236,1.3230780363082886,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__KW_A,4,1.5387932062149048,0.9797533117234707,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__KW_TOT,5,1.4696162939071655,0.9448028579354286,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__KW_C,6,1.4106959104537964,0.9276455752551556,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__J1_IB,7,1.3230822086334229,1.0868660062551498,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__KVA_B,8,1.2366948127746582,1.0290652364492416,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__KW_B,9,1.211016058921814,0.7600848916918039,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__KVA_C,10,1.1413973569869995,0.9133460223674774,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__KVA_TOT,11,1.136090874671936,0.903487216681242,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-07 16:50:00+00:00,2026-02-07 16:57:00+00:00,8,HIGH,SYS_2,DESF_TA__KVA_A,12,0.8927325010299683,0.6833121329545975,0.36389808620590375,0.3016911855744543,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__KW_TOT,1,1.3314012289047241,1.1902097633906774,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__KW_A,2,1.2942783832550049,1.1557164532797677,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__J1_I_AVG,3,1.2630189657211304,1.0996547596795219,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__KW_B,4,1.2395468950271606,1.1329443795340401,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__J1_IC,5,1.2222965955734253,1.0586370996066503,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__J1_IA,6,1.1828261613845825,1.0261906726019723,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__J1_IB,7,1.1491135358810425,1.0213247622762407,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__KW_C,8,1.146364688873291,0.9913815685680935,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__KVA_C,9,0.9657947421073914,0.8600777898515973,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__KVA_TOT,10,0.8708205223083496,0.7879868064607892,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__KVA_A,11,0.8225353360176086,0.7462531413350787,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-09 14:02:00+00:00,2026-02-09 14:08:00+00:00,7,HIGH,SYS_2,DESF_TA__KVA_B,12,0.7751057744026184,0.6921606319291251,0.30005269845282084,0.28775069733975783,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__KW_C,1,2.3817691802978516,2.1688976486523948,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__KW_TOT,2,2.0691003799438477,1.8761924571461148,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__KW_B,3,1.875415563583374,1.655121882756551,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__KVA_C,4,1.838382363319397,1.617328941822052,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__KVA_TOT,5,1.7657687664031982,1.5672742393281724,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__KVA_B,6,1.6774318218231201,1.445835895008511,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__KVA_A,7,1.6753911972045898,1.4816497895452712,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__KW_A,8,1.4215340614318848,1.2753512130843268,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__J1_IC,9,0.9513095617294312,0.6942843414015241,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__J1_IB,10,0.613894522190094,0.4076939829521709,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__J1_I_AVG,11,0.6023374795913696,0.4971520635816786,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:19:00+00:00,2026-02-10 18:37:00+00:00,19,HIGH,SYS_2,DESF_TA__J1_IA,12,0.3837081789970398,0.06735586426738235,0.42370867532049517,0.36449234984224976,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__KW_C,1,2.021038770675659,1.7350379559728835,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__KW_TOT,2,1.7477340698242188,1.5215570131937664,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__KW_B,3,1.5503900051116943,1.3458732432789273,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__KVA_C,4,1.5175180435180664,1.3875429895189073,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__KVA_TOT,5,1.458017110824585,1.3158406813939412,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__KVA_A,6,1.362839698791504,1.188168274031745,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__KVA_B,7,1.3466593027114868,1.220117661688063,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__KW_A,8,1.1720865964889526,0.9513392216629453,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__J1_IB,9,0.984391987323761,0.3679068916373783,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__J1_IC,10,0.9584491848945618,0.5678772164715661,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__J1_I_AVG,11,0.43504056334495544,0.33908502095275456,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-10 18:47:00+00:00,2026-02-10 18:57:00+00:00,11,HIGH,SYS_2,DESF_TA__J1_IA,12,0.18672168254852295,0.11241314394606484,0.3336855601935166,0.29519556721307555,ADAPTIVE
2026-02-01 07:26:00+00:00,2026-02-01 07:34:00+00:00,9,HIGH,SYS_3,DESF_TA__KVAR_C,1,1.4397469758987427,1.1968882348802354,0.028716742899509803,0.024093844458714916,ADAPTIVE
2026-02-01 07:26:00+00:00,2026-02-01 07:34:00+00:00,9,HIGH,SYS_3,DESF_TA__KVAR_A,2,1.1173330545425415,0.9201526840527853,0.028716742899509803,0.024093844458714916,ADAPTIVE
2026-02-01 07:26:00+00:00,2026-02-01 07:34:00+00:00,9,HIGH,SYS_3,DESF_TA__KVAR_B,3,0.5025504231452942,0.44037577841016984,0.028716742899509803,0.024093844458714916,ADAPTIVE
2026-02-01 07:26:00+00:00,2026-02-01 07:34:00+00:00,9,HIGH,SYS_3,DESF_TA__KVAR_TOT,4,0.3807104229927063,0.33004635241296554,0.028716742899509803,0.024093844458714916,ADAPTIVE
2026-02-05 05:12:00+00:00,2026-02-05 05:19:00+00:00,8,HIGH,SYS_3,DESF_TA__KVAR_C,1,1.6714682579040527,1.5398966670036316,0.025466558321920546,0.024591797541448378,ADAPTIVE
2026-02-05 05:12:00+00:00,2026-02-05 05:19:00+00:00,8,HIGH,SYS_3,DESF_TA__KVAR_A,2,1.226859450340271,1.1510797291994095,0.025466558321920546,0.024591797541448378,ADAPTIVE
2026-02-05 05:12:00+00:00,2026-02-05 05:19:00+00:00,8,HIGH,SYS_3,DESF_TA__KVAR_B,3,0.2652614116668701,0.14765693806111813,0.025466558321920546,0.024591797541448378,ADAPTIVE
2026-02-05 05:12:00+00:00,2026-02-05 05:19:00+00:00,8,HIGH,SYS_3,DESF_TA__KVAR_TOT,4,0.1914055496454239,0.10739442519843578,0.025466558321920546,0.024591797541448378,ADAPTIVE
2026-02-06 06:41:00+00:00,2026-02-06 06:45:00+00:00,5,HIGH,SYS_3,DESF_TA__KVAR_C,1,2.0503437519073486,1.933943271636963,0.03342104736835949,0.032469124274603314,ADAPTIVE
2026-02-06 06:41:00+00:00,2026-02-06 06:45:00+00:00,5,HIGH,SYS_3,DESF_TA__KVAR_A,2,1.3585331439971924,1.2987518548965453,0.03342104736835949,0.032469124274603314,ADAPTIVE
2026-02-06 06:41:00+00:00,2026-02-06 06:45:00+00:00,5,HIGH,SYS_3,DESF_TA__KVAR_B,3,0.5017596483230591,0.43280055522918703,0.03342104736835949,0.032469124274603314,ADAPTIVE
2026-02-06 06:41:00+00:00,2026-02-06 06:45:00+00:00,5,HIGH,SYS_3,DESF_TA__KVAR_TOT,4,0.30102118849754333,0.20699155628681182,0.03342104736835949,0.032469124274603314,ADAPTIVE
2026-02-06 08:15:00+00:00,2026-02-06 08:22:00+00:00,8,HIGH,SYS_3,DESF_TA__KVAR_C,1,2.484628677368164,2.256132572889328,0.03823938159167216,0.03555791680592645,ADAPTIVE
2026-02-06 08:15:00+00:00,2026-02-06 08:22:00+00:00,8,HIGH,SYS_3,DESF_TA__KVAR_A,2,1.6599782705307007,1.5440384298563004,0.03823938159167216,0.03555791680592645,ADAPTIVE
2026-02-06 08:15:00+00:00,2026-02-06 08:22:00+00:00,8,HIGH,SYS_3,DESF_TA__KVAR_B,3,0.37518543004989624,0.3122019190341234,0.03823938159167216,0.03555791680592645,ADAPTIVE
2026-02-06 08:15:00+00:00,2026-02-06 08:22:00+00:00,8,HIGH,SYS_3,DESF_TA__KVAR_TOT,4,0.1760140210390091,0.12338998261839151,0.03823938159167216,0.03555791680592645,ADAPTIVE
2026-02-08 12:34:00+00:00,2026-02-08 12:42:00+00:00,9,HIGH,SYS_3,DESF_TA__KVAR_C,1,1.5171815156936646,1.31131378809611,0.03078371847016111,0.027378416843064864,ADAPTIVE
2026-02-08 12:34:00+00:00,2026-02-08 12:42:00+00:00,9,HIGH,SYS_3,DESF_TA__KVAR_A,2,1.196836233139038,1.0639047357771132,0.03078371847016111,0.027378416843064864,ADAPTIVE
2026-02-08 12:34:00+00:00,2026-02-08 12:42:00+00:00,9,HIGH,SYS_3,DESF_TA__KVAR_B,3,0.5736675262451172,0.4918853243192037,0.03078371847016111,0.027378416843064864,ADAPTIVE
2026-02-08 12:34:00+00:00,2026-02-08 12:42:00+00:00,9,HIGH,SYS_3,DESF_TA__KVAR_TOT,4,0.4533349275588989,0.40666071242756313,0.03078371847016111,0.027378416843064864,ADAPTIVE
2026-02-10 05:28:00+00:00,2026-02-10 05:32:00+00:00,5,HIGH,SYS_3,DESF_TA__KVAR_A,1,1.5140005350112915,1.4848832368850708,0.027770938278272327,0.026988732734248778,ADAPTIVE
2026-02-10 05:28:00+00:00,2026-02-10 05:32:00+00:00,5,HIGH,SYS_3,DESF_TA__KVAR_C,2,1.2083957195281982,1.1524112939834594,0.027770938278272327,0.026988732734248778,ADAPTIVE
2026-02-10 05:28:00+00:00,2026-02-10 05:32:00+00:00,5,HIGH,SYS_3,DESF_TA__KVAR_B,3,0.6251421570777893,0.571379566192627,0.027770938278272327,0.026988732734248778,ADAPTIVE
2026-02-10 05:28:00+00:00,2026-02-10 05:32:00+00:00,5,HIGH,SYS_3,DESF_TA__KVAR_TOT,4,0.042472440749406815,0.019259365205653012,0.027770938278272327,0.026988732734248778,ADAPTIVE
2026-02-10 10:01:00+00:00,2026-02-10 10:06:00+00:00,6,HIGH,SYS_3,DESF_TA__KVAR_A,1,1.507904291152954,1.370555818080902,0.027296429197074132,0.024499881322534747,ADAPTIVE
2026-02-10 10:01:00+00:00,2026-02-10 10:06:00+00:00,6,HIGH,SYS_3,DESF_TA__KVAR_C,2,1.3948662281036377,1.2064654231071472,0.027296429197074132,0.024499881322534747,ADAPTIVE
2026-02-10 10:01:00+00:00,2026-02-10 10:06:00+00:00,6,HIGH,SYS_3,DESF_TA__KVAR_B,3,0.26344040036201477,0.20036055892705917,0.027296429197074132,0.024499881322534747,ADAPTIVE
2026-02-10 10:01:00+00:00,2026-02-10 10:06:00+00:00,6,HIGH,SYS_3,DESF_TA__KVAR_TOT,4,0.18282918632030487,0.15783561021089554,0.027296429197074132,0.024499881322534747,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:38:00+00:00,25,HIGH,SYS_3,DESF_TA__KVAR_C,1,1.4132426977157593,1.2114695501327515,0.025949557981477744,0.023197086677586062,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:38:00+00:00,25,HIGH,SYS_3,DESF_TA__KVAR_B,2,1.0888516902923584,0.8627524375915527,0.025949557981477744,0.023197086677586062,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:38:00+00:00,25,HIGH,SYS_3,DESF_TA__KVAR_A,3,0.5615302324295044,0.39753053307533265,0.025949557981477744,0.023197086677586062,ADAPTIVE
2026-02-10 12:14:00+00:00,2026-02-10 12:38:00+00:00,25,HIGH,SYS_3,DESF_TA__KVAR_TOT,4,0.5076465010643005,0.3102420401573181,0.025949557981477744,0.023197086677586062,ADAPTIVE
2026-02-01 22:32:00+00:00,2026-02-01 22:46:00+00:00,15,HIGH,SYS_4,DESF_TA__RTD_3,1,1.119422197341919,1.0084845383961996,0.39757791553851435,0.3346048896758774,ADAPTIVE
2026-02-01 22:32:00+00:00,2026-02-01 22:46:00+00:00,15,HIGH,SYS_4,DESF_TA__RTD_1,2,0.3881533741950989,0.2603036363919576,0.39757791553851435,0.3346048896758774,ADAPTIVE
2026-02-02 00:03:00+00:00,2026-02-02 00:08:00+00:00,6,HIGH,SYS_4,DESF_TA__RTD_3,1,1.1227859258651733,1.0887289643287659,0.3926770014519895,0.3737908701941775,ADAPTIVE
2026-02-02 00:03:00+00:00,2026-02-02 00:08:00+00:00,6,HIGH,SYS_4,DESF_TA__RTD_1,2,0.3662058711051941,0.32864851752916974,0.3926770014519895,0.3737908701941775,ADAPTIVE
2026-02-02 14:50:00+00:00,2026-02-02 15:13:00+00:00,24,HIGH,SYS_4,TT5449012H,1,1.5283849239349365,1.415429636836052,0.4030657591373835,0.3732771843941331,ADAPTIVE
2026-02-03 01:26:00+00:00,2026-02-03 01:31:00+00:00,6,HIGH,SYS_4,DESF_TA__RTD_3,1,1.1340073347091675,1.1087705890337627,0.4544515094643043,0.44106576028008443,ADAPTIVE
2026-02-03 01:26:00+00:00,2026-02-03 01:31:00+00:00,6,HIGH,SYS_4,DESF_TA__RTD_1,2,0.5892271995544434,0.5637065271536509,0.4544515094643043,0.44106576028008443,ADAPTIVE
2026-02-03 08:53:00+00:00,2026-02-03 09:28:00+00:00,36,HIGH,SYS_4,DESF_TA__RTD_3,1,1.139235496520996,1.0733467754390504,0.4302013736590552,0.39711973811972434,ADAPTIVE
2026-02-03 08:53:00+00:00,2026-02-03 09:28:00+00:00,36,HIGH,SYS_4,DESF_TA__RTD_1,2,0.49204495549201965,0.43249143328931594,0.4302013736590552,0.39711973811972434,ADAPTIVE
2026-02-03 22:16:00+00:00,2026-02-03 22:30:00+00:00,15,HIGH,SYS_4,DESF_TA__RTD_3,1,1.3403570652008057,1.2460092385609944,0.48436296309371596,0.43106001605796657,ADAPTIVE
2026-02-03 22:16:00+00:00,2026-02-03 22:30:00+00:00,15,HIGH,SYS_4,DESF_TA__RTD_1,2,0.4962987005710602,0.38852709929148355,0.48436296309371596,0.43106001605796657,ADAPTIVE
2026-02-05 14:34:00+00:00,2026-02-05 15:44:00+00:00,71,HIGH,SYS_4,DESF_TA__RTD_1,1,2.7982566356658936,1.3754125757956168,0.99999999973628,0.5788995400599154,ADAPTIVE
2026-02-05 14:34:00+00:00,2026-02-05 15:44:00+00:00,71,HIGH,SYS_4,DESF_TA__RTD_3,2,1.3800179958343506,0.8197164061203809,0.99999999973628,0.5788995400599154,ADAPTIVE
2026-02-05 18:47:00+00:00,2026-02-05 19:24:00+00:00,38,HIGH,SYS_4,TT5449012H,1,2.0615408420562744,1.378757379556957,0.5675700025791285,0.44702722896424996,ADAPTIVE
